team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CLEVELAND CAVALIERS,240,27,78,7,21,16,21,12,22,13,5,2,19,14,2012-04-17,away,loss,77.0,DETROIT PISTONS,116.0,0.2571428571428571,0.25,34
DETROIT PISTONS,240,45,75,8,18,18,20,7,34,28,12,10,12,19,2012-04-17,home,win,116.0,CLEVELAND CAVALIERS,77.0,0.375,0.3076923076923077,41
SAN ANTONIO SPURS,240,50,84,7,18,5,11,6,31,29,8,5,12,17,2012-04-17,away,win,112.0,LOS ANGELES LAKERS,91.0,0.373134328358209,0.28,37
LOS ANGELES LAKERS,240,39,80,2,10,11,11,8,29,28,6,3,19,14,2012-04-17,home,loss,91.0,SAN ANTONIO SPURS,112.0,0.3277310924369748,0.16666666666666666,37
MEMPHIS GRIZZLIES,240,40,91,5,13,6,11,15,27,24,11,7,11,21,2012-04-17,away,win,91.0,MINNESOTA TIMBERWOLVES,84.0,0.3053435114503817,0.2777777777777778,42
MINNESOTA TIMBERWOLVES,240,26,73,7,22,25,30,14,32,16,6,7,16,12,2012-04-17,home,loss,84.0,MEMPHIS GRIZZLIES,91.0,0.26262626262626265,0.2413793103448276,46
BOSTON CELTICS,240,36,66,11,21,27,34,6,20,21,7,2,11,17,2012-04-17,away,loss,110.0,NEW YORK KNICKS,118.0,0.35294117647058826,0.34375,26
NEW YORK KNICKS,240,42,74,19,32,15,17,10,26,28,6,0,16,26,2012-04-17,home,win,118.0,BOSTON CELTICS,110.0,0.3620689655172414,0.37254901960784315,36
INDIANA PACERS,240,37,89,13,24,15,18,16,28,21,11,6,10,22,2012-04-17,away,win,102.0,PHILADELPHIA 76ERS,97.0,0.29365079365079366,0.35135135135135137,44
PHILADELPHIA 76ERS,240,34,76,5,14,24,32,15,33,19,3,4,13,19,2012-04-17,home,loss,97.0,INDIANA PACERS,102.0,0.3090909090909091,0.2631578947368421,48
