team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,42,83,6,16,14,16,9,22,18,7,5,14,17,2012-03-20,away,loss,104.0,HOUSTON ROCKETS,107.0,0.336,0.2727272727272727,31
HOUSTON ROCKETS,240,39,80,9,20,20,27,16,24,24,9,5,17,18,2012-03-20,home,win,107.0,LOS ANGELES LAKERS,104.0,0.3277310924369748,0.3103448275862069,40
LOS ANGELES CLIPPERS,240,37,85,6,22,9,20,15,22,14,6,7,8,21,2012-03-20,away,loss,89.0,INDIANA PACERS,102.0,0.30327868852459017,0.21428571428571427,37
INDIANA PACERS,240,35,72,8,14,24,26,11,29,19,2,7,11,23,2012-03-20,home,win,102.0,LOS ANGELES CLIPPERS,89.0,0.32710280373831774,0.36363636363636365,40
PHOENIX SUNS,240,36,80,6,15,17,24,14,27,21,6,8,19,25,2012-03-20,away,loss,95.0,MIAMI HEAT,99.0,0.3103448275862069,0.2857142857142857,41
MIAMI HEAT,240,36,76,1,9,26,35,13,28,24,13,8,12,19,2012-03-20,home,win,99.0,PHOENIX SUNS,95.0,0.32142857142857145,0.1,41
TORONTO RAPTORS,240,33,69,2,13,19,22,4,26,15,4,3,17,25,2012-03-20,away,loss,87.0,NEW YORK KNICKS,106.0,0.3235294117647059,0.13333333333333333,30
NEW YORK KNICKS,240,39,81,5,16,23,33,16,30,23,12,5,11,21,2012-03-20,home,win,106.0,TORONTO RAPTORS,87.0,0.325,0.23809523809523808,46
MILWAUKEE BUCKS,240,48,83,11,21,9,13,6,29,35,10,6,13,19,2012-03-20,away,win,116.0,PORTLAND TRAIL BLAZERS,87.0,0.366412213740458,0.34375,35
PORTLAND TRAIL BLAZERS,240,29,82,7,24,22,26,17,27,14,7,2,20,17,2012-03-20,home,loss,87.0,MILWAUKEE BUCKS,116.0,0.26126126126126126,0.22580645161290322,44
MEMPHIS GRIZZLIES,240,43,90,4,16,20,25,11,26,24,6,2,14,25,2012-03-20,away,loss,110.0,SACRAMENTO KINGS,119.0,0.3233082706766917,0.2,37
SACRAMENTO KINGS,240,47,88,4,17,21,32,13,34,28,11,6,13,21,2012-03-20,home,win,119.0,MEMPHIS GRIZZLIES,110.0,0.34814814814814815,0.19047619047619047,47
OKLAHOMA CITY THUNDER,240,30,71,8,19,22,30,15,26,15,6,6,20,24,2012-03-20,away,loss,90.0,UTAH JAZZ,97.0,0.297029702970297,0.2962962962962963,41
UTAH JAZZ,240,38,80,5,10,16,22,12,31,19,8,7,15,21,2012-03-20,home,win,97.0,OKLAHOMA CITY THUNDER,90.0,0.3220338983050847,0.3333333333333333,43
