team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,27,79,3,16,15,22,7,25,18,11,7,7,18,2012-03-05,away,loss,72.0,CHICAGO BULLS,92.0,0.25471698113207547,0.15789473684210525,32
CHICAGO BULLS,240,33,78,9,15,17,27,18,42,20,5,8,16,19,2012-03-05,home,win,92.0,INDIANA PACERS,72.0,0.2972972972972973,0.375,60
UTAH JAZZ,240,40,80,5,9,24,29,13,33,24,6,7,13,25,2012-03-05,away,win,109.0,CLEVELAND CAVALIERS,100.0,0.3333333333333333,0.35714285714285715,46
CLEVELAND CAVALIERS,240,37,81,9,23,17,27,7,23,20,7,4,10,18,2012-03-05,home,loss,100.0,UTAH JAZZ,109.0,0.3135593220338983,0.28125,30
SACRAMENTO KINGS,265,45,98,12,27,14,21,14,35,28,8,7,18,27,2012-03-05,away,loss,116.0,DENVER NUGGETS,119.0,0.3146853146853147,0.3076923076923077,49
DENVER NUGGETS,265,40,88,11,27,28,35,12,35,33,9,8,15,20,2012-03-05,home,win,119.0,SACRAMENTO KINGS,116.0,0.3125,0.2894736842105263,47
PHILADELPHIA 76ERS,240,35,94,7,19,16,23,20,33,17,6,7,12,17,2012-03-05,away,loss,93.0,MILWAUKEE BUCKS,97.0,0.2713178294573643,0.2692307692307692,53
MILWAUKEE BUCKS,240,35,88,7,20,20,23,12,35,24,4,6,13,19,2012-03-05,home,win,97.0,PHILADELPHIA 76ERS,93.0,0.2845528455284553,0.25925925925925924,47
LOS ANGELES CLIPPERS,240,34,84,5,23,21,32,16,36,15,6,3,8,21,2012-03-05,away,loss,94.0,MINNESOTA TIMBERWOLVES,95.0,0.288135593220339,0.17857142857142858,52
MINNESOTA TIMBERWOLVES,240,32,80,11,28,20,27,14,29,19,2,3,11,21,2012-03-05,home,win,95.0,LOS ANGELES CLIPPERS,94.0,0.2857142857142857,0.28205128205128205,43
DALLAS MAVERICKS,240,36,84,9,21,10,10,9,27,19,12,5,12,23,2012-03-05,away,loss,91.0,OKLAHOMA CITY THUNDER,95.0,0.3,0.3,36
OKLAHOMA CITY THUNDER,240,29,76,8,27,29,33,14,31,13,4,7,15,16,2012-03-05,home,win,95.0,DALLAS MAVERICKS,91.0,0.2761904761904762,0.22857142857142856,45
NEW ORLEANS HORNETS,240,29,70,3,9,13,22,8,29,14,6,3,14,20,2012-03-05,away,loss,74.0,PORTLAND TRAIL BLAZERS,86.0,0.29292929292929293,0.25,37
PORTLAND TRAIL BLAZERS,240,31,72,6,22,18,24,8,35,19,8,5,11,22,2012-03-05,home,win,86.0,NEW ORLEANS HORNETS,74.0,0.30097087378640774,0.21428571428571427,43
ORLANDO MAGIC,240,35,79,9,28,13,28,12,31,25,3,3,12,16,2012-03-05,away,win,92.0,TORONTO RAPTORS,88.0,0.30701754385964913,0.24324324324324326,43
TORONTO RAPTORS,240,32,79,8,20,16,20,10,32,22,8,3,13,28,2012-03-05,home,loss,88.0,ORLANDO MAGIC,92.0,0.2882882882882883,0.2857142857142857,42
GOLDEN STATE WARRIORS,240,45,83,15,23,15,16,10,37,27,7,4,14,24,2012-03-05,away,win,120.0,WASHINGTON WIZARDS,100.0,0.3515625,0.39473684210526316,47
WASHINGTON WIZARDS,240,36,85,8,22,20,36,19,28,25,11,4,14,16,2012-03-05,home,loss,100.0,GOLDEN STATE WARRIORS,120.0,0.2975206611570248,0.26666666666666666,47
