team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
WASHINGTON WIZARDS,240,40,76,6,11,16,21,5,27,26,10,10,14,24,2012-01-28,away,win,102.0,CHARLOTTE BOBCATS,99.0,0.3448275862068966,0.35294117647058826,32
CHARLOTTE BOBCATS,240,39,83,4,11,17,29,14,28,31,8,3,14,15,2012-01-28,home,loss,99.0,WASHINGTON WIZARDS,102.0,0.319672131147541,0.26666666666666666,42
NEW YORK KNICKS,240,34,89,5,26,11,15,15,25,17,10,3,16,16,2012-01-28,away,loss,84.0,HOUSTON ROCKETS,97.0,0.2764227642276423,0.16129032258064516,40
HOUSTON ROCKETS,240,38,77,4,12,17,22,9,38,19,9,5,16,20,2012-01-28,home,win,97.0,NEW YORK KNICKS,84.0,0.33043478260869563,0.25,47
LOS ANGELES LAKERS,240,36,82,6,19,11,17,16,28,23,5,5,14,16,2012-01-28,away,loss,89.0,MILWAUKEE BUCKS,100.0,0.3050847457627119,0.24,44
MILWAUKEE BUCKS,240,40,80,5,19,15,16,6,29,21,7,6,8,14,2012-01-28,home,win,100.0,LOS ANGELES LAKERS,89.0,0.3333333333333333,0.20833333333333334,35
DETROIT PISTONS,240,29,83,3,11,13,17,11,33,18,2,3,10,11,2012-01-28,away,loss,74.0,PHILADELPHIA 76ERS,95.0,0.25892857142857145,0.21428571428571427,44
PHILADELPHIA 76ERS,240,38,78,9,15,10,15,5,37,27,7,6,6,18,2012-01-28,home,win,95.0,DETROIT PISTONS,74.0,0.3275862068965517,0.375,42
MEMPHIS GRIZZLIES,240,33,76,1,3,17,20,10,34,21,9,7,17,24,2012-01-28,away,loss,84.0,PHOENIX SUNS,86.0,0.30275229357798167,0.25,44
PHOENIX SUNS,240,32,88,5,18,17,24,18,28,16,6,3,14,19,2012-01-28,home,win,86.0,MEMPHIS GRIZZLIES,84.0,0.26666666666666666,0.21739130434782608,46
SACRAMENTO KINGS,240,37,80,6,13,13,14,10,29,15,9,5,15,21,2012-01-28,away,loss,93.0,UTAH JAZZ,96.0,0.3162393162393162,0.3157894736842105,39
UTAH JAZZ,240,35,79,7,18,19,23,15,26,15,9,10,17,15,2012-01-28,home,win,96.0,SACRAMENTO KINGS,93.0,0.30701754385964913,0.28,41
