team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,43,82,5,13,18,21,13,30,28,6,2,10,25,2012-04-12,away,win,109.0,CHARLOTTE BOBCATS,85.0,0.344,0.2777777777777778,43
CHARLOTTE BOBCATS,240,31,70,6,11,17,23,6,24,22,4,2,12,15,2012-04-12,home,loss,85.0,DETROIT PISTONS,109.0,0.3069306930693069,0.35294117647058826,30
MIAMI HEAT,265,36,82,4,11,10,16,10,31,17,10,8,17,16,2012-04-12,away,loss,86.0,CHICAGO BULLS,96.0,0.3050847457627119,0.26666666666666666,41
CHICAGO BULLS,265,37,86,11,22,11,19,15,30,26,11,3,15,15,2012-04-12,home,win,96.0,MIAMI HEAT,86.0,0.3008130081300813,0.3333333333333333,45
DALLAS MAVERICKS,240,44,88,9,24,15,20,14,28,30,12,5,10,18,2012-04-12,away,win,112.0,GOLDEN STATE WARRIORS,103.0,0.3333333333333333,0.2727272727272727,42
GOLDEN STATE WARRIORS,240,38,81,7,18,20,23,14,32,27,7,2,15,14,2012-04-12,home,loss,103.0,DALLAS MAVERICKS,112.0,0.31932773109243695,0.28,46
LOS ANGELES CLIPPERS,240,39,91,12,31,5,10,14,31,22,11,5,9,22,2012-04-12,away,win,95.0,MINNESOTA TIMBERWOLVES,82.0,0.3,0.27906976744186046,45
MINNESOTA TIMBERWOLVES,240,31,77,5,21,15,22,12,33,20,4,6,17,12,2012-04-12,home,loss,82.0,LOS ANGELES CLIPPERS,95.0,0.28703703703703703,0.19230769230769232,45
MEMPHIS GRIZZLIES,240,36,85,4,19,21,27,12,29,15,10,2,15,25,2012-04-12,away,loss,97.0,SAN ANTONIO SPURS,107.0,0.2975206611570248,0.17391304347826086,41
SAN ANTONIO SPURS,240,37,76,7,20,26,31,10,31,19,9,4,17,21,2012-04-12,home,win,107.0,MEMPHIS GRIZZLIES,97.0,0.3274336283185841,0.25925925925925924,41
