team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,37,95,7,17,19,24,16,28,22,9,8,11,23,2012-02-21,away,loss,100.0,CLEVELAND CAVALIERS,101.0,0.2803030303030303,0.2916666666666667,44
CLEVELAND CAVALIERS,240,34,78,9,18,24,32,15,34,23,8,7,17,18,2012-02-21,home,win,101.0,DETROIT PISTONS,100.0,0.30357142857142855,0.3333333333333333,49
NEW ORLEANS HORNETS,265,42,79,9,21,15,23,7,31,26,3,5,15,24,2012-02-21,away,loss,108.0,INDIANA PACERS,117.0,0.34710743801652894,0.3,38
INDIANA PACERS,265,44,88,7,19,22,31,13,31,18,7,4,12,20,2012-02-21,home,win,117.0,NEW ORLEANS HORNETS,108.0,0.3333333333333333,0.2692307692307692,44
PHILADELPHIA 76ERS,240,31,85,8,15,6,8,8,28,19,6,11,12,18,2012-02-21,away,loss,76.0,MEMPHIS GRIZZLIES,89.0,0.2672413793103448,0.34782608695652173,36
MEMPHIS GRIZZLIES,240,31,78,6,12,21,29,11,36,25,7,11,13,14,2012-02-21,home,win,89.0,PHILADELPHIA 76ERS,76.0,0.28440366972477066,0.3333333333333333,47
SACRAMENTO KINGS,240,40,89,13,27,15,19,15,26,24,5,5,15,18,2012-02-21,away,loss,108.0,MIAMI HEAT,120.0,0.31007751937984496,0.325,41
MIAMI HEAT,240,45,81,10,23,20,23,9,31,28,8,9,12,18,2012-02-21,home,win,120.0,SACRAMENTO KINGS,108.0,0.35714285714285715,0.30303030303030304,40
SAN ANTONIO SPURS,240,32,84,8,20,25,32,11,22,13,6,2,13,14,2012-02-21,away,loss,97.0,PORTLAND TRAIL BLAZERS,137.0,0.27586206896551724,0.2857142857142857,33
PORTLAND TRAIL BLAZERS,240,51,86,15,28,20,24,7,40,31,5,7,9,21,2012-02-21,home,win,137.0,SAN ANTONIO SPURS,97.0,0.3722627737226277,0.3488372093023256,47
