team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,265,34,90,4,20,12,15,11,37,15,8,4,17,21,2012-05-04,away,loss,84.0,BOSTON CELTICS,90.0,0.27419354838709675,0.16666666666666666,48
BOSTON CELTICS,265,32,79,4,13,22,25,7,44,18,10,8,13,18,2012-05-04,home,win,90.0,ATLANTA HAWKS,84.0,0.2882882882882883,0.23529411764705882,51
LOS ANGELES LAKERS,240,29,78,6,25,20,25,13,31,21,1,10,15,19,2012-05-04,away,loss,84.0,DENVER NUGGETS,99.0,0.27102803738317754,0.1935483870967742,44
DENVER NUGGETS,240,37,93,6,16,19,23,19,35,23,9,5,6,25,2012-05-04,home,win,99.0,LOS ANGELES LAKERS,84.0,0.2846153846153846,0.2727272727272727,54
CHICAGO BULLS,240,28,75,4,14,14,23,15,34,22,5,6,15,26,2012-05-04,away,loss,74.0,PHILADELPHIA 76ERS,79.0,0.27184466019417475,0.2222222222222222,49
PHILADELPHIA 76ERS,240,26,76,1,14,26,33,12,31,13,8,3,8,20,2012-05-04,home,win,79.0,CHICAGO BULLS,74.0,0.2549019607843137,0.06666666666666667,43
