team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,34,73,3,15,20,28,5,43,24,3,7,12,11,2012-04-19,away,win,91.0,DETROIT PISTONS,80.0,0.3177570093457944,0.16666666666666666,48
DETROIT PISTONS,240,33,91,7,19,7,9,11,32,14,5,2,13,21,2012-04-19,home,loss,80.0,MINNESOTA TIMBERWOLVES,91.0,0.2661290322580645,0.2692307692307692,43
MILWAUKEE BUCKS,240,37,88,6,20,29,33,15,33,15,5,7,13,26,2012-04-19,away,loss,109.0,INDIANA PACERS,118.0,0.296,0.23076923076923078,48
INDIANA PACERS,240,43,91,7,17,25,32,14,30,24,7,3,9,22,2012-04-19,home,win,118.0,MILWAUKEE BUCKS,109.0,0.3208955223880597,0.2916666666666667,44
CHICAGO BULLS,240,25,70,2,16,20,28,7,33,16,4,2,13,19,2012-04-19,away,loss,72.0,MIAMI HEAT,83.0,0.2631578947368421,0.1111111111111111,40
MIAMI HEAT,240,32,76,4,13,15,21,9,36,14,6,4,12,19,2012-04-19,home,win,83.0,CHICAGO BULLS,72.0,0.2962962962962963,0.23529411764705882,45
HOUSTON ROCKETS,265,37,89,11,31,14,25,9,31,25,8,2,10,24,2012-04-19,away,loss,99.0,NEW ORLEANS HORNETS,105.0,0.29365079365079366,0.2619047619047619,40
NEW ORLEANS HORNETS,265,41,87,4,20,19,24,13,44,23,8,4,15,22,2012-04-19,home,win,105.0,HOUSTON ROCKETS,99.0,0.3203125,0.16666666666666666,57
LOS ANGELES CLIPPERS,240,37,83,5,16,11,17,12,30,15,11,5,9,18,2012-04-19,away,loss,90.0,PHOENIX SUNS,93.0,0.30833333333333335,0.23809523809523808,42
PHOENIX SUNS,240,33,74,9,24,18,24,11,30,22,4,1,15,15,2012-04-19,home,win,93.0,LOS ANGELES CLIPPERS,90.0,0.308411214953271,0.2727272727272727,41
