team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,31,70,6,17,22,33,10,23,13,11,4,18,24,2012-03-30,away,loss,90.0,ATLANTA HAWKS,100.0,0.3069306930693069,0.2608695652173913,33
ATLANTA HAWKS,240,37,73,4,19,22,26,9,31,18,11,6,17,24,2012-03-30,home,win,100.0,NEW YORK KNICKS,90.0,0.33636363636363636,0.17391304347826086,40
DENVER NUGGETS,240,38,73,2,17,21,29,9,40,29,4,7,25,21,2012-03-30,away,win,99.0,CHARLOTTE BOBCATS,88.0,0.34234234234234234,0.10526315789473684,49
CHARLOTTE BOBCATS,240,36,98,6,22,10,11,11,23,26,11,4,12,23,2012-03-30,home,loss,88.0,DENVER NUGGETS,99.0,0.26865671641791045,0.21428571428571427,34
DETROIT PISTONS,240,31,84,3,11,6,7,16,21,15,8,4,11,19,2012-03-30,away,loss,71.0,CHICAGO BULLS,83.0,0.26956521739130435,0.21428571428571427,37
CHICAGO BULLS,240,32,75,2,12,17,21,20,33,22,6,10,15,12,2012-03-30,home,win,83.0,DETROIT PISTONS,71.0,0.29906542056074764,0.14285714285714285,53
MILWAUKEE BUCKS,240,50,88,10,16,11,18,11,41,32,9,3,6,18,2012-03-30,away,win,121.0,CLEVELAND CAVALIERS,84.0,0.36231884057971014,0.38461538461538464,52
CLEVELAND CAVALIERS,240,34,85,6,22,10,19,13,28,17,2,1,10,15,2012-03-30,home,loss,84.0,MILWAUKEE BUCKS,121.0,0.2857142857142857,0.21428571428571427,41
NEW JERSEY NETS,240,35,81,8,20,24,30,14,30,28,14,5,17,15,2012-03-30,away,win,102.0,GOLDEN STATE WARRIORS,100.0,0.3017241379310345,0.2857142857142857,44
GOLDEN STATE WARRIORS,240,40,76,7,15,13,16,6,26,26,11,3,17,21,2012-03-30,home,loss,100.0,NEW JERSEY NETS,102.0,0.3448275862068966,0.3181818181818182,32
MEMPHIS GRIZZLIES,240,35,94,1,15,18,26,23,22,10,13,5,7,19,2012-03-30,away,loss,89.0,HOUSTON ROCKETS,98.0,0.2713178294573643,0.0625,45
HOUSTON ROCKETS,240,38,73,7,14,15,20,7,35,18,5,9,16,21,2012-03-30,home,win,98.0,MEMPHIS GRIZZLIES,89.0,0.34234234234234234,0.3333333333333333,42
PORTLAND TRAIL BLAZERS,240,39,78,8,19,11,15,12,24,24,6,1,13,22,2012-03-30,away,loss,97.0,LOS ANGELES CLIPPERS,98.0,0.3333333333333333,0.2962962962962963,36
LOS ANGELES CLIPPERS,240,39,75,8,21,12,19,7,24,26,7,6,12,15,2012-03-30,home,win,98.0,PORTLAND TRAIL BLAZERS,97.0,0.34210526315789475,0.27586206896551724,31
BOSTON CELTICS,240,44,90,4,12,8,11,13,32,29,9,3,9,22,2012-03-30,away,win,100.0,MINNESOTA TIMBERWOLVES,79.0,0.3283582089552239,0.25,45
MINNESOTA TIMBERWOLVES,240,26,75,6,24,21,25,14,31,15,5,1,20,13,2012-03-30,home,loss,79.0,BOSTON CELTICS,100.0,0.25742574257425743,0.2,45
DALLAS MAVERICKS,240,38,80,7,22,17,21,5,32,21,9,3,9,18,2012-03-30,away,win,100.0,ORLANDO MAGIC,98.0,0.3220338983050847,0.2413793103448276,37
ORLANDO MAGIC,240,35,78,11,32,17,28,10,37,17,7,4,16,21,2012-03-30,home,loss,98.0,DALLAS MAVERICKS,100.0,0.30973451327433627,0.2558139534883721,47
MIAMI HEAT,240,44,77,5,14,20,24,11,19,26,11,5,8,16,2012-03-30,away,win,113.0,TORONTO RAPTORS,101.0,0.36363636363636365,0.2631578947368421,30
TORONTO RAPTORS,240,39,72,5,14,18,19,9,21,27,5,4,16,16,2012-03-30,home,loss,101.0,MIAMI HEAT,113.0,0.35135135135135137,0.2631578947368421,30
SACRAMENTO KINGS,240,39,90,4,16,22,32,16,32,16,7,10,11,27,2012-03-30,away,win,104.0,UTAH JAZZ,103.0,0.3023255813953488,0.2,48
UTAH JAZZ,240,31,88,3,13,38,52,27,35,19,6,7,15,29,2012-03-30,home,loss,103.0,SACRAMENTO KINGS,104.0,0.2605042016806723,0.1875,62
PHILADELPHIA 76ERS,240,30,82,3,14,13,17,10,28,19,5,3,10,11,2012-03-30,away,loss,76.0,WASHINGTON WIZARDS,97.0,0.26785714285714285,0.17647058823529413,38
WASHINGTON WIZARDS,240,42,87,7,17,6,6,12,40,26,5,7,13,16,2012-03-30,home,win,97.0,PHILADELPHIA 76ERS,76.0,0.32558139534883723,0.2916666666666667,52
