team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,36,83,6,18,20,24,9,31,21,6,6,7,25,2012-02-13,away,win,98.0,CHARLOTTE BOBCATS,89.0,0.3025210084033613,0.25,40
CHARLOTTE BOBCATS,240,30,73,7,17,22,30,4,33,18,5,6,12,18,2012-02-13,home,loss,89.0,PHILADELPHIA 76ERS,98.0,0.2912621359223301,0.2916666666666667,37
LOS ANGELES CLIPPERS,240,33,74,10,27,16,25,11,39,22,7,6,19,21,2012-02-13,away,loss,92.0,DALLAS MAVERICKS,96.0,0.308411214953271,0.2702702702702703,50
DALLAS MAVERICKS,240,35,79,6,18,20,28,8,28,21,11,1,11,21,2012-02-13,home,win,96.0,LOS ANGELES CLIPPERS,92.0,0.30701754385964913,0.25,36
PHOENIX SUNS,240,38,82,5,25,15,19,11,31,29,5,5,14,19,2012-02-13,away,loss,96.0,GOLDEN STATE WARRIORS,102.0,0.31666666666666665,0.16666666666666666,42
GOLDEN STATE WARRIORS,240,39,86,7,18,17,21,15,29,17,7,4,10,13,2012-02-13,home,win,102.0,PHOENIX SUNS,96.0,0.312,0.28,44
MIAMI HEAT,240,43,83,7,14,21,25,14,34,19,9,4,16,22,2012-02-13,away,win,114.0,MILWAUKEE BUCKS,96.0,0.3412698412698413,0.3333333333333333,48
MILWAUKEE BUCKS,240,33,84,9,23,21,25,14,21,21,11,5,13,21,2012-02-13,home,loss,96.0,MIAMI HEAT,114.0,0.28205128205128205,0.28125,35
UTAH JAZZ,240,30,73,4,14,16,23,18,27,17,8,7,18,22,2012-02-13,away,loss,80.0,NEW ORLEANS HORNETS,86.0,0.2912621359223301,0.2222222222222222,45
NEW ORLEANS HORNETS,240,32,75,3,11,19,28,13,24,23,14,6,12,19,2012-02-13,home,win,86.0,UTAH JAZZ,80.0,0.29906542056074764,0.21428571428571427,37
MINNESOTA TIMBERWOLVES,240,33,80,6,21,17,25,13,37,14,3,5,18,17,2012-02-13,away,loss,89.0,ORLANDO MAGIC,102.0,0.2920353982300885,0.2222222222222222,50
ORLANDO MAGIC,240,36,85,12,30,18,22,8,35,20,9,5,9,19,2012-02-13,home,win,102.0,MINNESOTA TIMBERWOLVES,89.0,0.2975206611570248,0.2857142857142857,43
