team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,30,74,4,20,6,10,10,24,15,8,1,13,23,2012-01-04,away,loss,70.0,BOSTON CELTICS,89.0,0.28846153846153844,0.16666666666666666,34
BOSTON CELTICS,240,35,71,6,16,13,21,12,33,24,7,4,13,20,2012-01-04,home,win,89.0,NEW JERSEY NETS,70.0,0.330188679245283,0.2727272727272727,45
PHOENIX SUNS,240,37,82,5,17,10,15,11,31,18,6,3,15,21,2012-01-04,away,loss,89.0,DALLAS MAVERICKS,98.0,0.31092436974789917,0.22727272727272727,42
DALLAS MAVERICKS,240,38,91,8,22,14,21,19,34,30,10,2,13,19,2012-01-04,home,win,98.0,PHOENIX SUNS,89.0,0.29457364341085274,0.26666666666666666,53
SACRAMENTO KINGS,240,30,93,2,21,21,24,15,21,12,16,7,16,17,2012-01-04,away,loss,83.0,DENVER NUGGETS,110.0,0.24390243902439024,0.08695652173913043,36
DENVER NUGGETS,240,46,76,3,9,15,22,7,43,31,14,11,27,22,2012-01-04,home,win,110.0,SACRAMENTO KINGS,83.0,0.3770491803278688,0.25,50
CHICAGO BULLS,240,40,76,5,12,14,21,8,32,31,6,5,15,12,2012-01-04,away,win,99.0,DETROIT PISTONS,83.0,0.3448275862068966,0.29411764705882354,40
DETROIT PISTONS,240,36,88,1,6,10,12,11,27,18,9,1,11,16,2012-01-04,home,loss,83.0,CHICAGO BULLS,99.0,0.2903225806451613,0.14285714285714285,38
HOUSTON ROCKETS,240,35,76,7,16,12,17,6,27,15,3,0,19,23,2012-01-04,away,loss,89.0,LOS ANGELES CLIPPERS,117.0,0.3153153153153153,0.30434782608695654,33
LOS ANGELES CLIPPERS,240,47,82,6,16,17,24,5,28,30,12,3,7,17,2012-01-04,home,win,117.0,HOUSTON ROCKETS,89.0,0.3643410852713178,0.2727272727272727,33
INDIANA PACERS,240,24,69,5,19,30,39,9,27,12,7,3,23,26,2012-01-04,away,loss,83.0,MIAMI HEAT,118.0,0.25806451612903225,0.20833333333333334,36
MIAMI HEAT,240,42,80,8,21,26,28,7,35,25,12,1,13,25,2012-01-04,home,win,118.0,INDIANA PACERS,83.0,0.3442622950819672,0.27586206896551724,42
MEMPHIS GRIZZLIES,240,33,80,3,9,21,25,14,32,16,13,2,10,19,2012-01-04,away,win,90.0,MINNESOTA TIMBERWOLVES,86.0,0.2920353982300885,0.25,46
MINNESOTA TIMBERWOLVES,240,33,82,7,21,13,24,17,33,15,5,3,17,20,2012-01-04,home,loss,86.0,MEMPHIS GRIZZLIES,90.0,0.28695652173913044,0.25,50
PHILADELPHIA 76ERS,240,41,86,4,16,15,18,11,27,22,8,7,8,19,2012-01-04,away,win,101.0,NEW ORLEANS HORNETS,93.0,0.3228346456692913,0.2,38
NEW ORLEANS HORNETS,240,35,79,3,10,20,25,12,30,21,6,5,13,18,2012-01-04,home,loss,93.0,PHILADELPHIA 76ERS,101.0,0.30701754385964913,0.23076923076923078,42
CHARLOTTE BOBCATS,240,47,85,7,11,17,21,7,30,27,9,0,13,16,2012-01-04,away,win,118.0,NEW YORK KNICKS,110.0,0.3560606060606061,0.3888888888888889,37
NEW YORK KNICKS,240,42,85,11,29,15,20,11,29,19,8,5,17,20,2012-01-04,home,loss,110.0,CHARLOTTE BOBCATS,118.0,0.33070866141732286,0.275,40
WASHINGTON WIZARDS,240,34,93,2,12,15,18,14,30,12,7,8,9,21,2012-01-04,away,loss,85.0,ORLANDO MAGIC,103.0,0.2677165354330709,0.14285714285714285,44
ORLANDO MAGIC,240,39,85,8,19,17,25,17,37,27,4,3,15,13,2012-01-04,home,win,103.0,WASHINGTON WIZARDS,85.0,0.31451612903225806,0.2962962962962963,54
GOLDEN STATE WARRIORS,240,37,80,9,20,12,19,5,32,18,9,6,10,20,2012-01-04,away,loss,95.0,SAN ANTONIO SPURS,101.0,0.3162393162393162,0.3103448275862069,37
SAN ANTONIO SPURS,240,37,78,10,17,17,24,9,36,23,4,7,13,14,2012-01-04,home,win,101.0,GOLDEN STATE WARRIORS,95.0,0.3217391304347826,0.37037037037037035,45
CLEVELAND CAVALIERS,240,24,81,7,23,22,26,13,32,16,6,6,11,17,2012-01-04,away,loss,77.0,TORONTO RAPTORS,92.0,0.22857142857142856,0.23333333333333334,45
TORONTO RAPTORS,240,36,77,10,27,10,13,7,36,23,4,4,11,18,2012-01-04,home,win,92.0,CLEVELAND CAVALIERS,77.0,0.3185840707964602,0.2702702702702703,43
