team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,315,45,102,8,28,18,23,14,42,25,6,6,21,35,2012-01-05,away,win,116.0,ATLANTA HAWKS,109.0,0.30612244897959184,0.2222222222222222,56
ATLANTA HAWKS,315,36,94,6,22,31,46,15,36,22,10,5,17,24,2012-01-05,home,loss,109.0,MIAMI HEAT,116.0,0.27692307692307694,0.21428571428571427,51
LOS ANGELES LAKERS,240,37,79,0,11,22,27,13,34,15,2,6,13,20,2012-01-05,away,loss,96.0,PORTLAND TRAIL BLAZERS,107.0,0.31896551724137934,0.0,47
PORTLAND TRAIL BLAZERS,240,41,89,5,12,20,26,10,29,20,5,7,4,20,2012-01-05,home,win,107.0,LOS ANGELES LAKERS,96.0,0.3153846153846154,0.29411764705882354,39
MILWAUKEE BUCKS,240,39,76,9,19,13,21,7,24,26,12,2,20,27,2012-01-05,away,loss,100.0,SACRAMENTO KINGS,103.0,0.3391304347826087,0.32142857142857145,31
SACRAMENTO KINGS,240,37,91,4,21,25,30,23,32,16,10,4,19,18,2012-01-05,home,win,103.0,MILWAUKEE BUCKS,100.0,0.2890625,0.16,55
DALLAS MAVERICKS,240,27,77,1,19,16,21,11,41,11,5,8,15,13,2012-01-05,away,loss,71.0,SAN ANTONIO SPURS,93.0,0.25961538461538464,0.05,52
SAN ANTONIO SPURS,240,34,86,16,33,9,16,9,33,22,9,1,8,17,2012-01-05,home,win,93.0,DALLAS MAVERICKS,71.0,0.2833333333333333,0.32653061224489793,42
