team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,43,74,6,17,28,31,7,33,18,6,3,18,21,2012-01-30,away,win,120.0,HOUSTON ROCKETS,108.0,0.36752136752136755,0.2608695652173913,40
HOUSTON ROCKETS,240,40,85,7,19,21,30,11,23,24,9,5,11,23,2012-01-30,home,loss,108.0,MINNESOTA TIMBERWOLVES,120.0,0.32,0.2692307692307692,34
OKLAHOMA CITY THUNDER,240,38,78,9,22,15,23,10,26,15,8,8,17,17,2012-01-30,away,loss,100.0,LOS ANGELES CLIPPERS,112.0,0.3275862068965517,0.2903225806451613,36
LOS ANGELES CLIPPERS,240,45,80,13,25,9,15,6,27,28,10,6,12,17,2012-01-30,home,win,112.0,OKLAHOMA CITY THUNDER,100.0,0.36,0.34210526315789475,33
SAN ANTONIO SPURS,240,32,80,10,24,9,15,14,32,23,9,4,17,18,2012-01-30,away,win,83.0,MEMPHIS GRIZZLIES,73.0,0.2857142857142857,0.29411764705882354,46
MEMPHIS GRIZZLIES,240,27,73,3,9,16,20,8,29,10,9,3,17,18,2012-01-30,home,loss,73.0,SAN ANTONIO SPURS,83.0,0.27,0.25,37
NEW ORLEANS HORNETS,240,40,75,4,13,11,19,4,21,20,9,1,13,19,2012-01-30,away,loss,95.0,MIAMI HEAT,109.0,0.34782608695652173,0.23529411764705882,25
MIAMI HEAT,240,43,78,6,15,17,21,11,28,23,6,3,15,17,2012-01-30,home,win,109.0,NEW ORLEANS HORNETS,95.0,0.35537190082644626,0.2857142857142857,39
DETROIT PISTONS,240,32,83,1,9,17,20,17,25,22,9,3,16,20,2012-01-30,away,loss,82.0,MILWAUKEE BUCKS,103.0,0.2782608695652174,0.1,42
MILWAUKEE BUCKS,240,36,70,10,17,21,26,7,34,21,10,5,15,19,2012-01-30,home,win,103.0,DETROIT PISTONS,82.0,0.33962264150943394,0.37037037037037035,41
ORLANDO MAGIC,240,26,78,7,22,10,22,16,39,11,4,4,14,20,2012-01-30,away,loss,69.0,PHILADELPHIA 76ERS,74.0,0.25,0.2413793103448276,55
PHILADELPHIA 76ERS,240,30,80,4,15,10,19,9,38,22,7,4,6,17,2012-01-30,home,win,74.0,ORLANDO MAGIC,69.0,0.2727272727272727,0.21052631578947367,47
DALLAS MAVERICKS,240,48,87,14,27,12,18,10,34,31,7,3,10,16,2012-01-30,away,win,122.0,PHOENIX SUNS,99.0,0.35555555555555557,0.34146341463414637,44
PHOENIX SUNS,240,35,80,12,21,17,20,7,26,21,5,8,12,19,2012-01-30,home,loss,99.0,DALLAS MAVERICKS,122.0,0.30434782608695654,0.36363636363636365,33
PORTLAND TRAIL BLAZERS,240,37,80,5,20,10,13,5,32,19,6,10,13,24,2012-01-30,away,loss,89.0,UTAH JAZZ,93.0,0.3162393162393162,0.2,37
UTAH JAZZ,240,32,84,3,12,26,38,18,33,15,9,7,11,17,2012-01-30,home,win,93.0,PORTLAND TRAIL BLAZERS,89.0,0.27586206896551724,0.2,51
CHICAGO BULLS,240,34,75,6,20,24,31,12,28,22,7,3,19,10,2012-01-30,away,win,98.0,WASHINGTON WIZARDS,88.0,0.3119266055045872,0.23076923076923078,40
WASHINGTON WIZARDS,240,37,92,3,14,11,13,18,26,22,12,8,16,20,2012-01-30,home,loss,88.0,CHICAGO BULLS,98.0,0.2868217054263566,0.17647058823529413,44
