slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,NEW YORK KNICKS,WIN,2556,10,19,1,2,12,13,0,4,15,2,0,2,3,33.8
davisri01,Ricky Davis,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,2652,11,16,9,12,2,2,0,1,8,1,1,3,1,30.4
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,2646,12,14,0,0,7,10,4,6,5,1,2,4,4,29.7
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,WIN,2694,9,15,1,5,11,12,0,3,10,1,1,1,5,29.3
richaja01,Jason Richardson,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,2626,10,18,4,7,3,4,1,6,6,2,1,1,3,25.2
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,2501,7,14,3,4,8,9,4,6,6,0,0,0,4,24.8
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,LOSS,2084,12,20,1,3,7,10,0,6,8,0,0,4,5,23.0
biedran01,Andris Biedriņš,GOLDEN STATE WARRIORS,AWAY,MEMPHIS GRIZZLIES,WIN,1870,8,11,0,0,5,6,5,12,0,1,2,2,4,22.0
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,2618,11,18,2,4,5,8,0,3,5,3,0,4,3,21.8
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,WIN,2273,11,20,0,0,3,3,0,4,7,0,2,1,1,21.5
chandty01,Tyson Chandler,NEW ORLEANS HORNETS,HOME,NEW YORK KNICKS,WIN,2277,5,7,0,0,4,4,4,4,3,3,3,1,1,20.9
crawfja01,Jamal Crawford,NEW YORK KNICKS,AWAY,NEW ORLEANS HORNETS,LOSS,2880,11,22,2,6,5,5,0,3,9,0,0,4,1,20.8
quinnch01,Chris Quinn,MIAMI HEAT,AWAY,WASHINGTON WIZARDS,LOSS,2517,8,17,5,8,3,4,0,2,8,1,0,1,1,20.7
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1709,9,15,0,0,6,6,1,8,2,0,2,1,4,20.4
mcdyean01,Antonio McDyess,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,1497,9,12,0,0,1,2,3,3,1,2,2,0,2,20.1
dunlemi02,Mike Dunleavy,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,2697,8,17,4,6,7,10,1,10,4,3,0,5,4,20.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,1860,13,19,1,2,0,0,1,3,3,0,0,2,3,19.4
childjo01,Josh Childress,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,LOSS,1907,7,10,2,3,4,5,2,2,2,1,2,2,0,19.2
westda01,David West,NEW ORLEANS HORNETS,HOME,NEW YORK KNICKS,WIN,2409,6,13,0,0,5,6,1,6,4,3,4,1,2,19.2
okurme01,Mehmet Okur,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,2299,7,12,3,5,0,0,3,13,0,3,0,1,2,18.6
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,2283,9,18,2,6,5,6,2,2,3,1,0,1,4,18.1
moonja01,Jamario Moon,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,LOSS,1774,7,9,2,3,0,0,1,4,1,2,3,1,2,17.4
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,2411,8,17,0,0,5,9,4,12,1,1,3,2,4,17.3
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,2392,4,6,0,0,6,6,5,3,1,0,4,1,3,17.1
nestera01,Rasho Nesterović,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,LOSS,2173,9,17,0,0,5,5,5,5,0,0,0,1,4,17.1
robinna01,Nate Robinson,NEW YORK KNICKS,AWAY,NEW ORLEANS HORNETS,LOSS,1981,10,17,2,8,1,1,1,4,5,1,0,2,6,17.1
hillgr01,Grant Hill,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1725,3,4,0,1,10,11,2,8,0,0,0,1,0,16.8
randoza01,Zach Randolph,NEW YORK KNICKS,AWAY,NEW ORLEANS HORNETS,LOSS,2336,10,18,0,1,2,2,4,8,1,2,1,4,3,16.8
willima02,Marvin Williams,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,LOSS,2318,7,10,0,0,5,6,1,5,2,1,0,2,1,16.6
millean02,Andre Miller,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,WIN,2384,9,21,0,1,5,5,1,4,6,2,0,2,4,16.4
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,GOLDEN STATE WARRIORS,LOSS,1950,10,17,3,4,0,1,1,6,3,0,2,4,1,16.3
blatcan01,Andray Blatche,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1508,7,8,1,1,2,2,0,7,1,0,1,0,4,16.1
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,2329,4,7,2,2,0,0,0,7,8,3,1,0,5,16.1
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,2306,5,6,0,0,5,8,1,12,0,2,2,2,3,16.1
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,2274,11,24,0,2,6,6,2,2,1,1,0,2,3,16.1
stojape01,Peja Stojaković,NEW ORLEANS HORNETS,HOME,NEW YORK KNICKS,WIN,2433,9,19,4,10,0,0,0,4,1,1,0,0,0,15.2
songada01,Darius Songaila,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1682,4,10,0,0,4,4,3,5,6,2,1,2,0,15.1
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,MIAMI HEAT,WIN,1210,4,10,3,5,2,2,3,2,8,0,0,1,0,14.9
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,AWAY,MEMPHIS GRIZZLIES,WIN,1838,8,12,0,0,3,4,0,6,1,4,0,4,3,14.7
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,TORONTO RAPTORS,WIN,2367,7,17,3,5,4,4,1,5,7,0,0,4,1,14.6
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,SEATTLE SUPERSONICS,WIN,2488,11,27,0,4,3,4,1,3,6,0,1,2,0,14.6
nashst01,Steve Nash,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1643,5,6,3,3,1,1,0,3,11,1,0,7,0,14.4
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,2026,3,7,1,2,3,5,2,3,6,3,1,1,1,14.3
wallara01,Rasheed Wallace,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,1443,7,11,2,5,1,2,3,5,2,0,1,2,3,14.2
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,WIN,2434,6,7,0,0,0,0,0,5,2,3,0,0,3,14.2
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,LOSS,2466,8,20,0,3,7,8,4,3,3,0,0,2,4,14.0
willide01,Deron Williams,UTAH JAZZ,HOME,SAN ANTONIO SPURS,WIN,2493,4,13,2,4,6,6,0,2,11,1,0,4,0,13.8
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,WIN,2556,6,10,0,0,3,3,4,6,0,0,2,2,2,13.6
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,2106,11,26,0,0,2,4,5,7,1,1,0,2,3,13.5
collini01,Nick Collison,SEATTLE SUPERSONICS,HOME,HOUSTON ROCKETS,LOSS,2115,5,12,0,0,5,6,5,6,1,1,2,2,3,13.4
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,1800,5,12,0,0,4,5,1,4,9,1,0,2,3,13.2
bellra01,Raja Bell,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,1646,6,11,3,4,0,0,0,4,5,0,0,1,1,13.0
horfoal01,Al Horford,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,LOSS,1890,5,8,0,0,0,0,3,4,3,0,2,0,2,12.4
