slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,WIN,2710,12,30,1,8,11,14,8,6,5,3,1,0,1,32.8
delfica01,Carlos Delfino,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,1992,8,11,5,7,5,5,3,4,6,4,0,1,2,31.2
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,2507,11,12,0,0,9,10,3,6,2,3,0,2,5,30.9
crawfja01,Jamal Crawford,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,WIN,2709,11,20,6,10,7,8,0,1,8,2,0,1,4,30.3
allenra02,Ray Allen,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2544,12,20,4,10,7,8,1,2,3,1,0,0,5,27.8
davisba01,Baron Davis,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,2292,7,16,1,5,9,11,0,6,7,7,2,0,6,27.5
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,LOSS,2520,8,15,0,0,8,13,6,15,1,4,1,2,2,26.0
caldejo01,José Calderón,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,WIN,2452,7,11,3,5,0,0,0,3,14,3,0,3,1,22.4
smithjo02,Joe Smith,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,1612,9,10,0,0,5,5,1,4,1,1,0,0,2,22.4
grangda01,Danny Granger,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,2427,7,15,3,6,12,12,1,8,2,0,2,4,3,22.0
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2245,9,17,0,0,8,9,4,3,3,1,0,1,3,21.9
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,2377,8,14,0,0,5,8,4,6,2,0,4,1,0,21.0
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,NEW YORK KNICKS,LOSS,2490,10,21,2,4,4,5,2,6,7,2,0,3,3,20.8
randoza01,Zach Randolph,NEW YORK KNICKS,AWAY,NEW JERSEY NETS,WIN,2212,8,15,0,0,8,8,2,9,4,0,1,2,5,20.3
denglu01,Luol Deng,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,1876,9,16,0,1,3,3,0,3,8,0,0,0,0,19.9
chandty01,Tyson Chandler,NEW ORLEANS HORNETS,HOME,SEATTLE SUPERSONICS,WIN,2194,7,9,0,0,0,4,5,16,1,2,1,1,0,19.6
watsoea01,Earl Watson,SEATTLE SUPERSONICS,AWAY,NEW ORLEANS HORNETS,LOSS,1465,6,9,2,2,3,3,1,2,11,0,0,2,2,19.3
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,2345,6,13,0,0,10,11,1,5,3,2,1,2,2,19.1
gordobe01,Ben Gordon,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,2165,6,13,4,7,8,10,0,3,4,2,0,3,1,18.8
stojape01,Peja Stojaković,NEW ORLEANS HORNETS,HOME,SEATTLE SUPERSONICS,WIN,1797,6,11,4,6,7,7,1,3,1,0,0,1,1,18.6
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,2293,7,9,0,0,1,2,6,6,3,0,0,0,3,18.0
willija02,Jason Williams,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,2156,5,9,3,7,4,4,0,3,5,2,0,2,0,17.1
boonejo01,Josh Boone,NEW JERSEY NETS,HOME,NEW YORK KNICKS,LOSS,2306,7,11,0,0,4,6,6,6,0,1,0,2,1,16.9
duranke01,Kevin Durant,SEATTLE SUPERSONICS,AWAY,NEW ORLEANS HORNETS,LOSS,1771,9,15,1,2,1,1,1,6,6,1,0,4,0,16.8
pargoja01,Jannero Pargo,NEW ORLEANS HORNETS,HOME,SEATTLE SUPERSONICS,WIN,1083,7,9,3,3,1,1,0,1,4,2,1,3,2,16.5
barnema02,Matt Barnes,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,2076,8,15,2,5,0,0,2,7,6,1,0,1,5,16.4
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,1957,8,14,0,0,8,12,3,7,2,0,0,3,6,16.0
murphtr01,Troy Murphy,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,1070,6,7,1,2,3,5,2,3,3,1,0,1,3,15.9
sefolth01,Thabo Sefolosha,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,1610,6,9,0,0,5,5,0,6,2,2,0,1,4,15.7
harrial01,Al Harrington,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,1769,7,17,5,11,3,4,2,4,0,1,0,0,2,15.3
