slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,WIN,2752,12,22,4,9,8,11,0,6,9,2,0,3,1,30.9
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,LOSS,2544,12,21,2,5,3,4,4,2,7,1,1,2,3,25.5
iversal01,Allen Iverson,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,2468,9,18,2,4,11,11,0,1,3,2,0,3,1,23.0
millean02,Andre Miller,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,2537,9,21,0,2,6,6,1,4,11,1,0,1,1,22.1
nashst01,Steve Nash,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,2137,6,14,2,8,3,3,1,3,18,3,0,4,2,22.0
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,NEW ORLEANS HORNETS,LOSS,1717,9,12,6,8,0,0,0,1,4,2,0,1,4,21.7
barbole01,Leandro Barbosa,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,2437,11,16,5,8,0,0,2,0,2,1,0,2,3,20.8
stuckro01,Rodney Stuckey,DETROIT PISTONS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1979,7,14,1,1,12,13,1,1,3,1,1,2,5,20.4
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,1941,8,13,0,0,4,4,2,5,2,1,4,1,3,20.0
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,2385,5,8,0,0,5,6,5,8,0,2,5,1,4,19.8
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,DETROIT PISTONS,LOSS,2011,9,12,0,0,8,11,1,6,0,0,0,2,2,19.7
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1898,12,19,0,1,2,5,0,4,7,0,0,2,2,19.6
petermo01,Morris Peterson,NEW ORLEANS HORNETS,AWAY,ORLANDO MAGIC,WIN,1898,7,9,5,6,0,0,2,4,0,1,1,0,1,19.4
artesro01,Metta World Peace,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2513,12,26,4,7,2,6,2,2,3,5,0,4,3,18.9
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,2550,5,12,1,4,6,8,1,5,10,2,0,1,3,18.8
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,NEW ORLEANS HORNETS,LOSS,2542,7,9,0,0,3,5,0,15,1,1,2,0,4,18.7
simmobo01,Bobby Simmons,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,WIN,1740,9,14,1,3,5,6,3,3,1,0,0,2,2,18.3
scolalu01,Luis Scola,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,2072,5,9,0,0,10,10,3,5,2,1,0,2,4,18.1
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,2466,9,12,0,0,7,9,0,10,1,2,0,6,3,17.9
cartean01,Anthony Carter,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1627,3,5,0,1,2,3,1,1,10,6,1,1,3,17.8
allenra02,Ray Allen,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,2096,7,14,5,7,3,3,1,1,6,0,1,2,3,17.7
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2563,8,14,1,2,10,11,0,0,3,0,0,3,4,17.5
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,WIN,2417,9,14,0,0,6,8,3,10,0,1,0,5,2,17.3
nocioan01,Andrés Nocioni,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,1382,5,9,3,7,6,6,1,3,1,0,1,0,1,17.3
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1665,8,12,0,0,1,2,0,12,0,1,3,1,1,16.7
thomaty01,Tyrus Thomas,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,2243,9,16,0,0,6,7,3,4,0,1,0,2,4,16.7
richaqu01,Quentin Richardson,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,LOSS,1830,8,15,3,7,3,5,1,3,0,1,0,0,1,16.1
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,2617,12,31,1,4,7,8,2,5,4,1,0,5,2,15.6
harride01,Devin Harris,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,LOSS,2360,8,16,1,3,5,6,0,4,5,2,1,4,4,15.4
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,NEW ORLEANS HORNETS,LOSS,2550,10,19,2,3,4,6,0,5,7,0,0,5,5,15.3
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1665,6,11,3,5,2,2,0,5,3,1,0,0,3,15.1
battish01,Shane Battier,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,2647,3,8,1,2,2,2,6,3,2,4,4,1,5,14.9
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,2150,6,12,0,1,13,19,1,7,4,2,0,8,4,14.6
davisba01,Baron Davis,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,1818,7,17,3,6,2,2,0,6,2,3,1,2,1,14.4
westda01,David West,NEW ORLEANS HORNETS,AWAY,ORLANDO MAGIC,WIN,2187,6,16,0,1,6,6,4,7,2,0,1,1,2,14.4
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,ORLANDO MAGIC,WIN,2374,6,19,0,4,7,10,1,3,12,2,0,4,3,13.7
martike01,Kenyon Martin,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1885,6,9,0,0,6,8,0,8,0,1,0,2,4,13.1
giricgo01,Gordan Giriček,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,1469,6,9,4,6,0,0,0,4,3,0,0,1,4,12.8
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,2183,6,9,4,5,1,3,1,0,2,1,1,3,1,12.7
randoza01,Zach Randolph,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,LOSS,1767,9,20,0,3,1,2,3,7,4,0,1,3,1,12.5
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,LOSS,2603,6,13,1,3,1,2,2,2,6,2,0,2,2,12.3
obertfa01,Fabricio Oberto,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1130,4,6,0,0,0,0,6,4,3,2,0,2,2,12.1
foyera01,Randy Foye,MINNESOTA TIMBERWOLVES,HOME,DETROIT PISTONS,LOSS,2237,6,14,2,7,4,4,0,5,4,0,1,2,5,11.6
alstora01,Rafer Alston,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,2145,4,13,2,5,6,9,1,3,8,0,0,3,1,11.1
mutomdi01,Dikembe Mutombo,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,1263,4,4,0,0,3,6,3,4,0,0,2,1,3,11.1
finlemi01,Michael Finley,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,2102,4,10,3,8,2,2,0,3,5,0,0,1,0,11.0
jaricma01,Marko Jarić,MINNESOTA TIMBERWOLVES,HOME,DETROIT PISTONS,LOSS,2433,3,4,2,3,2,4,1,5,3,0,1,0,4,11.0
watsocj01,C.J. Watson,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,1828,5,9,1,2,2,3,1,1,1,3,0,2,0,11.0
crawfja01,Jamal Crawford,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,LOSS,2190,6,17,1,5,6,8,0,1,8,0,0,4,0,10.6
leeda02,David Lee,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,LOSS,1846,5,8,0,0,1,2,2,3,2,0,1,0,2,10.6
chandwi01,Wilson Chandler,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,LOSS,2336,5,9,0,0,2,2,1,3,5,2,1,3,5,10.5
boonejo01,Josh Boone,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,LOSS,2094,4,8,0,0,0,0,4,4,2,0,4,1,2,10.4
greenwi01,Willie Green,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,1514,7,13,0,3,2,2,1,0,4,1,0,3,2,10.4
udokaim01,Ime Udoka,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1801,4,7,1,3,0,0,3,2,1,2,1,1,1,10.4
willilo02,Lou Williams,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,WIN,1511,6,9,1,2,0,0,0,1,2,1,0,1,1,10.4
chandty01,Tyson Chandler,NEW ORLEANS HORNETS,AWAY,ORLANDO MAGIC,WIN,1959,5,7,0,0,2,2,6,1,0,0,1,2,5,10.3
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1951,5,15,0,2,5,8,0,5,6,1,1,2,1,10.3
onealsh01,Shaquille O'Neal,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,1751,6,12,0,0,2,9,2,11,2,1,2,2,4,10.1
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,1800,4,5,0,0,1,2,0,5,10,3,0,7,3,10.0
millebr01,Brad Miller,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,1331,5,8,0,0,0,0,1,6,3,0,1,1,3,9.5
denglu01,Luol Deng,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,2014,3,9,0,0,4,7,0,2,5,3,0,1,1,9.4
johnsam01,Amir Johnson,DETROIT PISTONS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1778,2,3,0,0,1,1,3,6,0,1,2,0,2,9.2
biedran01,Andris Biedriņš,GOLDEN STATE WARRIORS,AWAY,SAN ANTONIO SPURS,LOSS,950,1,5,0,0,6,6,5,2,0,0,1,0,2,8.9
poseyja01,James Posey,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,1422,3,7,3,7,2,2,1,6,2,0,1,1,5,8.9
bowenbr01,Bruce Bowen,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1693,4,9,4,6,0,0,0,7,2,0,0,1,3,8.6
herrmwa01,Walter Herrmann,DETROIT PISTONS,AWAY,MINNESOTA TIMBERWOLVES,WIN,929,3,7,1,3,4,4,1,2,0,1,0,1,0,8.6
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1733,7,14,1,3,1,1,1,6,2,1,2,6,2,8.5
jeffrja01,Jared Jeffries,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,LOSS,1636,3,4,0,0,1,2,3,6,2,1,0,1,5,8.3
skinnbr01,Brian Skinner,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,973,4,6,0,0,1,2,1,1,1,0,2,0,3,7.9
