slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,2328,11,16,0,0,11,20,6,12,0,0,4,4,2,28.4
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2511,13,22,2,2,4,4,3,4,6,1,0,2,3,27.1
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,PHILADELPHIA 76ERS,WIN,2303,9,12,1,2,6,6,2,8,6,1,0,2,2,26.4
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,1933,8,13,0,0,5,5,5,7,6,2,1,1,2,25.8
kaponja01,Jason Kapono,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,2042,9,14,6,7,5,5,0,2,1,2,0,1,3,23.9
caldejo01,José Calderón,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,2474,5,11,2,5,6,6,0,5,16,0,1,2,0,23.7
millean02,Andre Miller,PHILADELPHIA 76ERS,HOME,SACRAMENTO KINGS,LOSS,2077,10,14,0,0,4,4,1,3,8,1,0,3,1,23.0
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,2502,9,16,0,0,5,5,3,13,2,2,3,2,5,22.9
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2782,5,12,1,5,4,4,2,10,14,2,3,4,2,22.1
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2100,8,10,0,0,1,1,8,8,2,0,1,1,1,21.9
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2168,10,20,0,0,2,4,3,9,6,4,0,0,6,21.8
denglu01,Luol Deng,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2618,13,19,0,0,3,4,0,10,2,0,1,3,2,21.8
mooremi01,Mikki Moore,SACRAMENTO KINGS,AWAY,PHILADELPHIA 76ERS,WIN,2281,10,11,0,0,4,4,3,2,1,0,0,1,3,21.5
randoza01,Zach Randolph,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2426,10,21,1,2,6,6,3,12,5,0,0,3,3,21.3
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,2153,11,21,0,3,7,7,1,3,4,1,0,3,1,20.7
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2344,9,22,5,11,9,9,0,3,1,0,0,2,1,19.4
jonesfr01,Fred Jones,NEW YORK KNICKS,AWAY,CHICAGO BULLS,LOSS,2435,7,13,4,6,4,5,0,1,6,1,0,0,4,19.2
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,LOSS,2201,8,18,0,0,6,8,8,8,1,1,0,2,1,19.1
thomaku01,Kurt Thomas,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1738,9,12,0,0,0,0,5,3,0,1,3,0,4,19.1
outlatr01,Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,UTAH JAZZ,WIN,1647,6,10,0,0,9,14,1,5,2,2,1,1,2,18.9
davisba01,Baron Davis,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,2083,6,15,5,8,5,6,2,1,6,3,0,2,5,18.4
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2469,12,25,3,9,2,3,0,6,8,2,0,6,3,18.1
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,INDIANA PACERS,WIN,2257,9,20,0,0,4,6,8,8,2,1,0,2,3,18.0
dunlemi02,Mike Dunleavy,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,2446,10,21,2,5,1,1,2,4,5,2,0,2,1,18.0
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,WIN,1975,7,11,0,0,9,13,1,1,4,1,0,3,2,17.5
wilcoch01,Chris Wilcox,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2182,8,15,0,0,3,5,5,6,0,3,0,1,2,17.4
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2268,7,16,0,3,10,12,1,1,4,0,0,1,1,17.2
tinslja01,Jamaal Tinsley,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,2316,8,16,3,5,0,2,2,3,10,2,0,3,4,16.9
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2198,2,7,2,5,2,2,2,6,11,5,0,3,0,16.8
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,2295,8,13,3,7,3,4,0,4,5,2,0,4,4,16.8
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1742,7,10,0,0,1,2,0,7,4,2,0,1,0,16.3
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,NEW ORLEANS HORNETS,WIN,2352,11,16,3,5,0,1,0,3,2,0,1,4,3,15.6
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,2145,6,6,1,1,0,0,0,3,6,2,0,2,3,15.1
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2266,7,14,3,7,6,6,1,4,2,1,1,6,0,15.0
feltora01,Raymond Felton,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,2325,7,12,1,2,3,4,0,2,6,2,0,3,2,15.0
