slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,2652,8,17,1,2,10,10,2,11,13,2,1,1,2,33.0
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2526,13,26,2,7,12,18,1,9,5,0,1,1,1,30.8
willide01,Deron Williams,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2444,9,17,6,9,1,2,2,4,9,0,0,1,2,23.4
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,2451,8,17,0,0,6,8,3,4,6,2,3,2,3,20.9
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2761,9,22,2,5,3,5,7,8,1,1,3,1,3,19.3
gibsoda01,Daniel Gibson,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,1835,9,14,4,6,0,1,1,2,2,2,0,1,1,18.7
okurme01,Mehmet Okur,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2295,7,13,1,3,4,4,4,9,1,1,0,0,3,18.7
childjo01,Josh Childress,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1562,6,8,0,0,3,4,3,3,3,1,0,0,0,17.5
szczewa02,Wally Szczerbiak,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,1951,9,18,6,13,2,2,0,2,1,0,0,1,4,15.7
perkike01,Kendrick Perkins,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,2025,5,5,0,0,4,4,2,3,0,1,2,0,4,15.6
horfoal01,Al Horford,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,2141,5,10,0,0,6,7,2,3,4,0,3,1,4,15.2
willima02,Marvin Williams,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1701,6,9,0,0,6,6,1,3,2,0,1,1,4,15.2
allenra02,Ray Allen,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,2423,8,19,1,8,3,3,4,2,3,0,1,0,4,14.5
bibbymi01,Mike Bibby,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,2463,6,17,0,4,5,8,2,4,7,1,0,0,3,13.6
brewero02,Ronnie Brewer,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1342,4,8,1,2,4,4,3,3,0,2,0,0,3,12.8
scolalu01,Luis Scola,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2332,7,12,0,0,1,1,5,4,0,0,1,1,4,12.2
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2327,6,10,0,0,1,2,3,7,0,1,2,1,5,11.6
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2150,6,17,0,0,3,4,4,6,5,0,0,1,2,11.4
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,2090,7,12,1,2,2,4,1,0,6,0,0,2,6,11.1
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2589,6,14,0,4,6,7,4,5,1,0,1,4,3,10.7
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1882,5,11,1,2,0,0,2,2,2,1,3,0,4,10.2
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,1925,5,9,0,0,2,4,2,5,2,0,2,2,2,9.8
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,2611,4,13,1,2,6,7,1,3,5,0,0,2,2,9.4
pachuza01,Zaza Pachulia,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1702,3,4,0,0,3,7,4,2,0,2,0,1,4,8.6
poseyja01,James Posey,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,1240,2,4,2,4,0,0,0,7,3,2,0,0,4,8.6
novakst01,Steve Novak,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,720,3,3,2,2,0,0,1,1,0,0,1,0,1,8.4
wallabe01,Ben Wallace,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,1490,2,4,0,0,0,0,4,3,2,0,2,0,1,8.1
korveky01,Kyle Korver,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1330,4,5,1,2,1,2,0,1,1,0,1,1,1,8.0
harprma01,Matt Harpring,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,986,2,5,0,2,6,6,1,3,0,1,0,0,5,7.9
powele01,Leon Powe,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,902,2,2,0,0,5,6,1,3,0,0,0,1,4,7.0
daniean01,Antonio Daniels,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,1800,2,5,0,0,4,4,0,1,5,0,0,2,1,6.7
smithjo02,Joe Smith,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,1556,4,7,0,0,0,0,3,2,0,0,1,0,5,6.1
stevede01,DeShawn Stevenson,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,2019,2,9,2,5,4,4,0,2,3,0,0,1,1,5.8
youngni01,Nick Young,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,119,1,1,0,0,3,4,0,1,0,1,0,0,0,5.6
millspa01,Paul Millsap,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1176,3,7,0,0,1,1,1,4,0,0,2,0,3,5.4
mutomdi01,Dikembe Mutombo,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,1126,0,0,0,0,2,3,2,4,1,0,2,0,3,5.1
westde01,Delonte West,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,1518,2,8,0,1,0,0,0,3,7,0,0,0,3,3.8
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,1783,3,8,0,1,5,6,0,6,2,0,3,6,5,3.5
alstora01,Rafer Alston,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,932,2,7,0,2,4,5,1,0,2,0,0,2,1,3.2
battish01,Shane Battier,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2525,2,7,1,4,0,0,3,1,1,1,2,2,4,2.8
blatcan01,Andray Blatche,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,725,2,6,0,0,0,0,1,2,0,1,1,0,3,2.4
lawac01,Acie Law,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,321,0,0,0,0,2,2,0,1,2,0,0,1,1,2.3
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,670,1,2,0,0,0,0,0,2,1,0,0,0,0,2.3
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,1694,4,14,0,2,0,0,3,2,5,0,0,3,4,1.4
brookaa01,Aaron Brooks,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,469,0,5,0,4,5,6,0,2,0,0,0,0,1,1.3
jonesdw02,Dwayne Jones,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,119,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0
pecheol01,Oleksiy Pecherov,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,119,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
hayesch01,Chuck Hayes,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,1000,1,1,0,0,0,0,0,2,0,0,0,1,2,0.5
masonro01,Roger Mason,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,1822,3,11,1,7,0,0,0,0,1,0,0,0,2,0.4
allento01,Tony Allen,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
collija03,Jarron Collins,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
harrimi01,Mike Harris,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
houseed01,Eddie House,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
jonesda01,Damon Jones,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
jonesso01,Solomon Jones,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
mcguido01,Dominic McGuire,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,LOSS,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
westma02,Mario West,ATLANTA HAWKS,HOME,BOSTON CELTICS,WIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
cassesa01,Sam Cassell,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,1194,2,8,0,3,0,0,0,0,2,0,0,0,2,-0.2
landrca01,Carl Landry,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,582,0,2,0,0,0,0,0,2,0,1,0,0,1,-0.2
brownde02,Devin Brown,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,446,0,1,0,1,0,0,0,1,1,0,0,1,0,-0.7
hartja01,Jason Hart,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,110,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
milescj01,C.J. Miles,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,110,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
jacksbo01,Bobby Jackson,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,1560,2,12,1,3,1,3,0,2,1,2,0,1,2,-0.9
davisgl01,Glen Davis,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,101,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0
pricero01,Ronnie Price,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,436,1,3,0,1,1,2,0,0,1,0,0,2,2,-1.2
brownpj01,P.J. Brown,BOSTON CELTICS,AWAY,ATLANTA HAWKS,LOSS,257,0,1,0,0,0,0,0,0,0,0,0,0,2,-1.5
pavloal01,Sasha Pavlović,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,119,0,1,0,1,0,0,0,0,0,0,0,0,2,-1.5
headlu01,Luther Head,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,445,0,2,0,1,0,0,0,0,0,0,0,0,1,-1.8
