slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,2411,12,20,0,0,6,7,1,9,2,3,3,2,4,26.7
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2304,12,16,0,0,3,4,3,16,6,1,2,6,3,26.5
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2348,7,16,0,0,14,14,6,4,3,0,3,2,2,26.4
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2381,9,19,3,8,9,10,1,6,7,4,0,5,1,25.9
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2079,14,24,2,3,2,2,1,4,5,3,0,3,1,25.8
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,WIN,1942,7,11,0,2,10,11,1,2,10,3,0,3,3,25.8
nashst01,Steve Nash,PHOENIX SUNS,AWAY,MIAMI HEAT,WIN,2119,11,16,6,7,2,2,0,2,8,0,0,4,0,25.4
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,HOME,INDIANA PACERS,WIN,2459,10,14,0,0,5,13,7,16,0,1,1,1,3,25.2
willija02,Jason Williams,MIAMI HEAT,HOME,PHOENIX SUNS,LOSS,2668,9,17,0,4,3,3,1,4,10,4,0,1,0,24.6
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,MIAMI HEAT,WIN,2716,7,16,0,3,3,4,6,18,1,5,1,0,1,23.8
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2147,11,14,0,0,2,4,2,10,2,0,4,2,3,23.2
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,2645,11,21,2,5,2,4,2,6,7,3,0,2,3,22.8
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,1924,10,19,0,0,7,11,5,10,4,1,2,4,4,22.2
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,CLEVELAND CAVALIERS,LOSS,2772,7,17,1,5,17,18,1,5,1,1,0,3,3,22.2
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2366,11,20,1,2,4,7,0,4,8,2,0,3,1,21.6
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2243,4,11,0,0,16,18,3,7,3,0,1,2,4,20.5
onealsh01,Shaquille O'Neal,MIAMI HEAT,HOME,PHOENIX SUNS,LOSS,2142,11,19,0,0,3,6,6,4,3,0,3,3,3,20.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,SACRAMENTO KINGS,WIN,2631,10,19,0,2,6,8,0,4,4,1,1,1,1,20.2
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2476,13,24,4,7,1,3,0,3,0,2,2,1,5,19.9
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,2416,9,19,0,1,4,5,1,3,8,2,0,0,3,19.9
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,WIN,2208,8,16,0,0,6,8,3,17,1,1,3,3,4,19.6
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2588,8,22,0,7,10,10,2,5,4,1,1,0,4,19.6
jackja01,Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,1549,7,11,2,3,5,6,0,5,4,2,0,1,4,19.4
