slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,PHOENIX SUNS,WIN,3019,18,33,4,9,2,3,2,3,9,8,0,1,2,40.5
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,BOSTON CELTICS,LOSS,2302,11,18,2,3,9,9,2,6,3,5,0,3,3,30.9
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,2493,9,17,1,1,10,12,3,7,12,0,1,2,2,30.4
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,LOS ANGELES CLIPPERS,WIN,1713,10,13,0,1,4,7,1,4,8,4,0,2,2,26.4
watsoea01,Earl Watson,SEATTLE SUPERSONICS,AWAY,SACRAMENTO KINGS,WIN,1948,9,12,3,4,2,2,0,10,10,2,1,4,2,26.1
willide01,Deron Williams,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,2759,11,19,1,2,6,6,1,5,11,0,0,4,3,24.8
wallara01,Rasheed Wallace,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2285,9,15,1,2,7,9,3,7,3,1,1,1,2,24.5
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,WIN,2394,12,19,0,1,4,5,3,1,6,1,0,2,2,23.9
iversal01,Allen Iverson,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,3119,9,27,5,7,11,16,2,1,10,3,0,4,2,23.6
smithjo03,Josh Smith,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,2002,7,11,1,2,2,3,1,8,9,2,5,2,3,23.4
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,NEW ORLEANS HORNETS,LOSS,2978,10,22,0,2,6,7,3,17,3,0,4,1,5,23.3
willima01,Mo Williams,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,LOSS,2791,14,29,3,7,5,7,0,5,4,1,0,1,5,22.8
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,2482,11,25,0,3,8,9,1,4,12,1,1,4,5,22.5
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,2580,10,20,2,5,6,6,1,3,5,2,0,3,1,21.7
sefolth01,Thabo Sefolosha,CHICAGO BULLS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2508,9,17,2,3,2,2,2,2,6,3,2,2,3,21.1
nashst01,Steve Nash,PHOENIX SUNS,HOME,NEW ORLEANS HORNETS,LOSS,2693,13,23,5,9,1,1,1,3,12,1,0,10,3,20.9
stojape01,Peja Stojaković,NEW ORLEANS HORNETS,AWAY,PHOENIX SUNS,WIN,2874,12,19,2,3,0,0,1,5,0,1,0,0,0,20.7
rushka01,Kareem Rush,INDIANA PACERS,AWAY,NEW YORK KNICKS,WIN,1699,10,14,3,5,1,3,1,6,1,0,1,0,2,20.5
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,LOSS,2236,10,19,0,0,4,5,3,11,2,1,1,2,1,20.4
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,2571,10,17,2,3,7,8,2,6,4,1,1,6,6,20.0
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,NEW JERSEY NETS,WIN,2067,6,11,0,0,9,13,4,9,1,0,2,1,2,19.9
diawbo01,Boris Diaw,PHOENIX SUNS,HOME,NEW ORLEANS HORNETS,LOSS,2610,11,16,0,1,0,0,1,6,5,0,1,3,2,18.1
randoza01,Zach Randolph,NEW YORK KNICKS,HOME,INDIANA PACERS,LOSS,2137,11,20,3,4,1,1,0,9,3,0,0,3,1,17.8
horfoal01,Al Horford,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,2366,6,13,0,0,3,3,7,13,1,1,0,1,1,17.4
korveky01,Kyle Korver,UTAH JAZZ,AWAY,DENVER NUGGETS,WIN,2206,9,16,3,9,6,8,1,2,0,0,0,1,4,17.3
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,NEW JERSEY NETS,WIN,2392,6,14,4,8,3,4,1,5,4,4,1,2,4,17.3
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,1949,8,15,3,5,4,4,0,3,4,0,0,1,3,17.2
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,WIN,2201,9,16,0,0,5,9,2,7,4,1,0,3,3,16.9
pargoja01,Jannero Pargo,NEW ORLEANS HORNETS,AWAY,PHOENIX SUNS,WIN,1873,8,14,0,3,6,6,1,3,0,0,0,0,2,16.2
curryed01,Eddy Curry,NEW YORK KNICKS,HOME,INDIANA PACERS,LOSS,1916,8,10,0,0,4,6,3,5,2,0,0,3,4,15.8
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,NEW ORLEANS HORNETS,LOSS,2405,7,12,4,5,4,5,1,2,2,0,0,2,3,15.5
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,UTAH JAZZ,LOSS,2493,5,11,0,0,1,2,7,10,2,0,4,0,4,15.4
jackja01,Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,WIN,2259,4,8,2,4,7,8,0,2,6,0,0,2,0,15.4
