slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2741,12,23,2,7,16,23,3,8,7,1,2,6,5,31.7
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,WIN,2070,12,19,0,1,2,2,0,1,17,3,0,3,1,29.3
davisba01,Baron Davis,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2370,10,17,2,6,1,2,0,4,15,0,1,1,3,24.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,LOSS,1976,10,16,0,0,4,6,3,8,3,1,1,0,0,24.3
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,TORONTO RAPTORS,WIN,2556,14,19,0,0,5,6,2,4,4,0,0,5,3,24.1
willide01,Deron Williams,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2504,10,18,1,3,5,6,0,3,13,1,0,3,4,23.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,1702,8,14,2,4,8,8,1,8,3,3,0,3,4,23.0
westda01,David West,NEW ORLEANS HORNETS,HOME,SAN ANTONIO SPURS,WIN,2139,14,22,1,2,0,0,0,10,3,1,0,1,4,22.7
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,2097,9,15,2,2,4,5,3,4,6,0,0,2,0,22.2
martike01,Kenyon Martin,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1666,9,11,0,0,5,9,2,5,3,1,0,1,2,21.5
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2547,8,11,1,1,7,8,1,3,6,0,0,3,3,20.7
nachbbo01,Boštjan Nachbar,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,1617,7,11,3,4,4,4,0,4,2,1,1,0,3,19.2
crawfja01,Jamal Crawford,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,2256,7,18,2,6,7,10,0,3,5,3,1,1,0,19.1
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,1582,6,11,0,3,2,2,0,5,11,2,1,1,2,18.8
allenra02,Ray Allen,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,WIN,1519,8,10,2,3,0,0,0,2,3,1,1,0,0,18.6
parkean01,Anthony Parker,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,2538,10,16,2,3,0,0,2,7,1,1,0,1,1,18.6
villach01,Charlie Villanueva,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2272,11,19,2,5,2,5,4,5,1,1,2,4,2,18.5
davisri01,Ricky Davis,MIAMI HEAT,HOME,NEW YORK KNICKS,LOSS,2442,12,21,1,7,2,2,1,1,5,0,0,2,3,18.4
fordtj01,T.J. Ford,TORONTO RAPTORS,AWAY,GOLDEN STATE WARRIORS,LOSS,1795,8,18,0,2,7,8,1,3,8,0,0,2,2,17.6
okurme01,Mehmet Okur,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2404,6,14,1,2,6,6,2,8,4,1,0,0,4,17.6
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,WIN,2357,7,12,2,7,3,3,0,9,5,0,0,1,3,17.4
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1708,3,4,1,1,1,2,1,9,3,2,6,0,1,17.3
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2370,10,21,1,2,5,7,2,2,1,1,0,1,0,17.2
harride01,Devin Harris,NEW JERSEY NETS,HOME,CLEVELAND CAVALIERS,WIN,2221,8,14,2,5,1,1,2,3,5,4,1,5,2,17.1
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,LOSS,2735,9,25,3,7,7,8,2,6,2,2,0,2,3,17.1
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,2503,6,14,0,3,10,14,0,9,4,0,0,1,1,17.1
brownde02,Devin Brown,CLEVELAND CAVALIERS,AWAY,NEW JERSEY NETS,LOSS,2308,6,11,4,4,3,4,0,7,4,2,0,2,4,16.6
brewero02,Ronnie Brewer,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2009,6,12,0,2,9,10,0,0,1,1,1,0,2,16.2
bassbr01,Brandon Bass,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,1203,7,8,0,0,2,2,0,5,1,1,1,1,0,16.1
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,DALLAS MAVERICKS,LOSS,2035,8,14,2,4,3,4,0,0,6,3,0,4,3,16.0
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,LOSS,2034,10,16,2,3,2,8,0,2,4,0,0,1,2,16.0
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,LOS ANGELES CLIPPERS,WIN,2083,9,14,0,0,4,5,4,9,1,0,3,7,2,15.9
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,WIN,2465,10,28,1,5,7,12,3,6,2,2,0,1,2,15.9
bogutan01,Andrew Bogut,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2188,4,9,0,0,3,3,4,11,3,1,5,2,4,15.4
kirilan01,Andrei Kirilenko,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2042,4,6,2,2,2,2,1,1,6,1,2,0,4,15.4
randoza01,Zach Randolph,NEW YORK KNICKS,AWAY,MIAMI HEAT,WIN,2137,9,19,1,2,0,0,2,10,3,1,2,2,2,15.4
moblecu01,Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,ORLANDO MAGIC,LOSS,2591,7,12,1,2,2,2,2,5,1,2,0,1,2,15.2
