slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,2741,10,22,4,6,8,9,3,2,8,1,0,1,2,27.7
bynuman01,Andrew Bynum,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,2159,10,11,0,0,4,4,8,3,3,0,1,2,0,27.6
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,WIN,1998,13,21,0,0,3,5,6,7,2,2,3,2,3,27.3
telfase01,Sebastian Telfair,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,WIN,2880,11,18,0,0,5,5,0,1,11,1,0,1,4,25.2
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2407,14,26,0,1,6,9,1,11,1,1,0,0,4,24.3
dunlemi02,Mike Dunleavy,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2257,10,18,2,6,8,10,1,5,3,0,0,1,0,23.9
millspa01,Paul Millsap,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1880,11,15,0,0,6,10,3,4,0,1,0,0,2,23.8
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,2222,7,16,3,7,10,10,1,2,6,1,2,1,5,23.5
boozeca01,Carlos Boozer,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,2106,9,18,0,0,6,7,3,6,8,2,0,2,3,22.9
iversal01,Allen Iverson,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2703,11,26,1,5,11,12,0,4,3,2,0,2,1,22.7
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,LOSS,2588,11,18,0,0,2,3,6,13,5,1,3,6,4,22.5
mohamna01,Nazr Mohammed,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,1725,8,11,0,0,4,4,3,11,1,2,4,2,5,22.4
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,ATLANTA HAWKS,LOSS,2561,13,19,3,3,1,3,2,7,2,0,0,4,2,21.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,WIN,2352,11,17,1,3,7,7,0,6,3,0,0,4,3,21.2
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,2529,8,17,2,4,9,11,1,3,2,4,1,3,5,20.2
caldejo01,José Calderón,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,LOSS,2196,7,15,1,4,0,0,2,5,16,0,0,1,3,19.2
kirilan01,Andrei Kirilenko,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1822,5,10,3,3,5,6,2,6,3,1,1,0,1,19.2
odomla01,Lamar Odom,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,2409,8,11,1,1,4,6,1,10,2,2,1,3,4,18.9
duranke01,Kevin Durant,SEATTLE SUPERSONICS,HOME,TORONTO RAPTORS,WIN,2280,11,18,4,5,1,1,0,2,3,1,1,5,1,17.8
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,WIN,1949,9,16,1,3,2,3,0,3,7,1,0,1,3,17.6
millean02,Andre Miller,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,LOSS,2335,9,17,0,0,3,4,0,4,8,1,0,2,2,17.3
parkean01,Anthony Parker,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,LOSS,2107,7,12,4,6,0,0,0,3,4,1,0,0,1,16.7
szczewa02,Wally Szczerbiak,SEATTLE SUPERSONICS,HOME,TORONTO RAPTORS,WIN,1506,8,14,4,7,3,3,0,1,2,0,0,1,1,16.7
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,2277,6,13,2,3,2,4,3,11,4,1,3,2,3,16.6
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1617,6,11,4,6,6,7,0,7,3,1,0,4,3,16.3
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,LOSS,2612,9,21,0,0,8,10,4,9,2,0,2,5,3,16.2
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1506,3,6,0,0,6,6,1,6,5,4,0,2,3,15.8
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,2171,8,12,0,0,4,10,4,9,1,2,2,5,4,15.4
