slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
moblecu01,Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,2024,11,15,2,2,5,7,0,6,2,3,0,2,0,26.3
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2359,7,15,0,0,9,10,6,12,5,0,3,2,2,25.5
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2267,9,17,3,6,2,2,0,10,13,0,0,2,2,24.0
davisri01,Ricky Davis,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,2598,10,14,4,5,3,5,1,1,6,3,0,3,5,23.6
bibbymi01,Mike Bibby,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2122,9,13,5,6,0,0,0,2,6,2,0,1,3,22.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2621,7,18,1,4,9,13,1,9,11,1,2,4,0,22.1
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2432,8,14,0,0,10,15,3,13,1,1,1,3,3,21.6
garneke01,Kevin Garnett,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1907,11,14,0,0,4,4,1,11,2,0,0,5,1,20.6
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2752,11,20,2,3,3,4,0,1,11,0,0,4,1,20.6
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1366,6,9,1,1,5,5,1,7,3,2,0,0,2,20.2
iversal01,Allen Iverson,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2574,9,22,3,6,7,7,0,5,4,1,1,2,2,19.4
lewisra02,Rashard Lewis,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,2339,8,16,4,7,2,2,3,3,4,1,1,2,1,19.1
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1580,7,9,1,1,3,4,1,4,5,0,0,0,1,19.1
mariosh01,Shawn Marion,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,2777,7,18,0,1,3,3,4,13,2,4,0,0,2,18.5
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,2465,11,19,0,0,3,5,4,6,1,1,0,2,3,18.4
thornal01,Al Thornton,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,2387,9,14,1,2,3,4,2,8,3,1,1,4,3,17.8
millean02,Andre Miller,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2436,7,20,0,1,8,9,4,4,5,2,0,2,2,17.1
boganke01,Keith Bogans,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1868,7,8,3,4,2,3,0,1,1,1,0,0,2,17.0
allenra02,Ray Allen,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,2165,8,12,4,6,1,2,0,1,3,0,0,1,0,16.8
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1923,4,11,1,4,4,4,0,3,14,2,0,2,2,16.8
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,2092,5,7,3,3,9,9,0,1,0,1,0,3,2,16.6
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,2443,7,13,0,0,2,2,2,10,5,0,2,2,1,16.6
smithjr01,J.R. Smith,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1715,9,13,1,4,3,5,2,4,1,1,1,4,4,15.1
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1885,5,10,0,0,4,5,0,5,2,3,0,0,0,14.5
randoza01,Zach Randolph,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,LOSS,1990,9,18,0,0,3,5,3,11,1,1,0,3,3,14.1
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,WIN,1726,6,14,1,3,6,7,0,4,4,1,0,2,1,13.8
anthoca01,Carmelo Anthony,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,2376,8,15,0,1,2,2,3,4,4,0,0,2,3,13.6
smithjo02,Joe Smith,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1552,5,10,0,0,8,8,3,2,0,0,1,1,5,13.4
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,2506,5,14,2,6,5,8,1,4,7,1,1,2,3,13.3
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1685,6,11,3,7,2,2,2,2,2,1,0,2,4,12.5
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2192,7,11,0,0,2,3,3,6,0,0,0,1,3,12.4
smithja02,Jason Smith,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1000,4,7,0,1,4,6,1,2,0,1,3,0,1,11.9
jonesfr01,Fred Jones,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,LOSS,1746,4,6,0,2,2,2,0,1,4,3,1,1,5,11.2
nelsoja01,Jameer Nelson,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1440,5,10,2,4,1,2,1,1,4,1,0,0,3,11.2
leeda02,David Lee,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,LOSS,2012,5,10,0,0,4,4,1,4,0,1,0,0,2,11.1
cookda02,Daequan Cook,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,2577,9,20,5,10,0,0,0,2,2,1,0,3,4,11.0
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,2472,5,13,2,4,3,6,1,6,3,0,0,0,2,10.5
westde01,Delonte West,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2053,4,7,2,4,0,0,0,3,3,1,0,0,1,10.3
blounma01,Mark Blount,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,1791,5,8,0,0,1,3,4,1,3,0,0,0,4,10.2
dickada01,Dan Dickau,LOS ANGELES CLIPPERS,AWAY,MIAMI HEAT,WIN,1394,4,6,0,1,2,2,1,2,4,1,0,2,1,10.1
stoudsa01,Salim Stoudamire,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,1013,5,9,4,6,2,3,0,1,0,0,0,0,4,10.0
headlu01,Luther Head,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,WIN,819,4,4,1,1,0,0,0,0,3,2,0,1,3,9.7
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2354,6,14,0,0,4,4,0,2,4,0,0,2,1,9.6
bowenbr01,Bruce Bowen,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,2471,4,8,2,2,1,2,1,1,0,2,1,0,2,9.5
willima02,Marvin Williams,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,1674,5,10,0,0,1,1,1,8,0,2,0,0,4,9.5
allenma01,Malik Allen,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1081,2,6,0,0,6,6,1,4,3,0,2,1,4,9.4
rondora01,Rajon Rondo,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1656,3,9,0,0,0,0,1,6,8,2,0,1,2,9.2
battish01,Shane Battier,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,WIN,2108,3,8,3,6,0,1,0,4,2,2,1,0,1,9.1
martike01,Kenyon Martin,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,LOSS,1846,7,15,0,0,2,5,2,3,0,2,1,1,5,9.1
bassbr01,Brandon Bass,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1600,4,7,0,0,0,0,1,8,2,0,0,0,1,8.8
perkike01,Kendrick Perkins,BOSTON CELTICS,AWAY,PHILADELPHIA 76ERS,WIN,1765,2,7,0,0,3,4,2,8,1,0,6,1,4,8.6
diopde01,DeSagana Diop,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,LOSS,1102,2,6,0,0,3,4,6,2,3,0,1,1,4,8.2
novakst01,Steve Novak,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,WIN,1107,4,6,3,4,0,0,0,2,0,0,0,0,2,8.2
willija02,Jason Williams,MIAMI HEAT,HOME,LOS ANGELES CLIPPERS,LOSS,2016,4,8,3,5,0,0,0,1,5,0,1,3,1,8.1
arroyca01,Carlos Arroyo,ORLANDO MAGIC,HOME,ATLANTA HAWKS,WIN,1440,4,7,2,3,1,2,0,1,3,0,0,1,2,7.9
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1397,5,10,0,1,1,2,2,2,0,0,1,0,1,7.9
kiddja01,Jason Kidd,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1595,3,7,0,1,2,4,0,5,9,1,2,5,3,7.5
willilo02,Lou Williams,PHILADELPHIA 76ERS,HOME,BOSTON CELTICS,LOSS,1917,3,15,0,4,4,4,3,3,4,2,0,1,0,7.5
crawfja01,Jamal Crawford,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,LOSS,2237,5,15,1,5,2,2,0,1,4,0,0,0,1,7.2
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,LOSS,2156,4,12,0,2,4,6,1,2,3,1,0,0,4,7.2
alstora01,Rafer Alston,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,WIN,1556,5,11,1,2,1,2,0,4,3,0,1,2,2,7.1
bonnema01,Matt Bonner,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,885,4,8,1,3,1,2,1,1,0,1,1,1,2,6.5
cartevi01,Vince Carter,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,LOSS,1969,5,15,0,0,3,3,3,5,3,1,0,4,2,6.4
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,1962,2,9,2,6,1,1,1,1,8,0,0,1,2,6.3
mutomdi01,Dikembe Mutombo,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,WIN,1069,1,2,0,0,0,0,1,5,0,0,5,0,1,6.3
magloja01,Jamaal Magloire,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,337,2,2,0,0,3,5,1,1,0,0,0,0,1,6.2
thomaku01,Kurt Thomas,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1425,6,8,0,0,1,4,0,2,0,1,0,2,5,6.2
swiftst01,Stromile Swift,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,LOSS,794,1,3,0,0,3,5,1,3,0,1,2,0,1,6.1
szczewa02,Wally Szczerbiak,CLEVELAND CAVALIERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1636,2,5,0,0,4,4,0,2,1,0,1,1,1,5.9
przybjo01,Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,CLEVELAND CAVALIERS,LOSS,1320,2,2,0,0,2,2,2,3,0,1,1,2,4,5.8
