slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
iversal01,Allen Iverson,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,WIN,2140,14,20,2,4,7,8,0,3,8,2,0,4,0,32.7
smithjr01,J.R. Smith,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,WIN,1437,10,13,7,8,2,6,1,3,4,1,0,0,0,27.7
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,2035,13,18,0,0,6,9,4,6,1,1,1,3,3,26.2
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,NEW ORLEANS HORNETS,LOSS,2572,12,23,1,3,7,7,0,6,4,2,0,2,0,25.3
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,NEW JERSEY NETS,WIN,2212,11,21,3,5,2,2,0,6,7,3,0,5,1,21.0
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,2267,5,8,0,0,5,6,5,3,8,0,3,2,1,20.7
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,CLEVELAND CAVALIERS,WIN,1959,8,17,0,2,6,7,1,8,6,2,0,4,3,17.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,DENVER NUGGETS,LOSS,2027,9,16,1,3,8,14,0,1,4,2,0,4,3,16.9
brewero02,Ronnie Brewer,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1440,4,7,1,2,4,4,1,3,4,3,0,0,2,16.3
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,NEW ORLEANS HORNETS,LOSS,2216,5,12,2,5,2,2,2,7,10,0,1,2,2,16.0
salmojo01,John Salmons,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,2118,8,16,3,3,3,4,2,0,4,1,0,1,5,15.8
chandty01,Tyson Chandler,NEW ORLEANS HORNETS,AWAY,NEW JERSEY NETS,WIN,2001,5,10,0,0,4,4,4,8,1,0,3,1,2,15.2
garcifr01,Francisco García,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,2209,7,14,0,4,5,5,2,3,2,1,0,1,3,14.5
