slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,CHICAGO BULLS,WIN,2546,13,23,5,6,6,6,1,8,6,1,0,1,2,32.6
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,WIN,2166,10,25,3,10,14,15,2,1,4,4,0,1,1,30.2
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,WIN,3325,15,27,0,0,8,10,4,10,2,0,3,2,4,30.0
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,LOSS,3098,12,25,4,6,5,5,2,3,10,2,0,1,4,29.0
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,LOSS,2717,10,16,0,0,1,1,5,13,8,0,4,2,2,26.8
ellismo01,Monta Ellis,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2511,13,22,0,0,3,3,2,6,4,3,0,1,1,26.4
caldejo01,José Calderón,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,WIN,3235,7,10,3,4,5,5,0,3,10,2,0,3,2,23.9
parkean01,Anthony Parker,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,WIN,3043,10,16,3,6,2,2,0,3,6,1,0,0,3,22.7
denglu01,Luol Deng,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,1796,10,15,0,0,8,9,4,2,1,0,1,3,2,22.1
millemi01,Mike Miller,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,LOSS,2739,11,16,4,6,1,2,1,4,3,2,0,3,2,22.0
davisba01,Baron Davis,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,WIN,2375,10,16,2,6,5,11,1,6,6,2,0,4,4,20.5
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2206,11,19,0,0,5,7,1,8,1,0,6,4,2,20.5
randoza01,Zach Randolph,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1879,11,18,1,3,2,2,1,7,3,1,0,1,3,20.5
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,NEW ORLEANS HORNETS,LOSS,2503,11,24,0,2,8,11,3,13,1,0,4,6,2,19.1
westda01,David West,NEW ORLEANS HORNETS,AWAY,HOUSTON ROCKETS,WIN,2352,12,27,0,0,2,2,4,8,2,1,1,1,1,18.8
dunlemi02,Mike Dunleavy,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2477,6,11,2,5,4,5,1,9,7,1,1,3,3,18.1
grangda01,Danny Granger,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2279,6,13,2,5,6,6,1,7,2,0,1,0,1,17.8
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,HOUSTON ROCKETS,WIN,2306,7,14,1,3,4,4,0,3,11,2,0,6,1,16.2
mcdyean01,Antonio McDyess,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1910,6,11,0,0,3,4,5,8,0,0,0,0,1,14.8
nocioan01,Andrés Nocioni,CHICAGO BULLS,AWAY,ATLANTA HAWKS,LOSS,1358,6,12,3,4,5,5,1,4,0,1,1,1,6,14.2
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,1710,5,8,2,3,2,2,0,4,4,1,0,1,1,14.0
outlatr01,Travis Outlaw,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,LOSS,2087,8,18,1,2,1,1,3,3,2,1,3,2,3,12.9
