slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,WIN,2922,11,25,1,3,10,10,1,8,12,3,0,2,5,30.4
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,CHARLOTTE BOBCATS,WIN,2187,13,21,5,7,3,3,0,3,5,1,1,1,2,28.8
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,2599,10,18,4,7,5,6,0,3,7,3,0,0,2,28.0
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,2231,8,15,0,0,13,13,7,4,1,0,2,3,6,24.5
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,2468,14,30,5,10,7,8,0,5,4,1,0,5,1,24.1
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,2258,11,18,1,2,5,6,3,11,0,0,2,3,1,22.8
artesro01,Metta World Peace,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2561,9,20,1,6,7,9,1,5,3,4,1,1,2,22.0
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,NEW JERSEY NETS,LOSS,2666,6,11,0,2,12,12,0,3,4,4,1,3,6,21.7
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,AWAY,CHICAGO BULLS,LOSS,2167,10,13,0,0,1,3,3,6,1,1,3,0,3,21.6
wallabe01,Ben Wallace,CHICAGO BULLS,HOME,CHARLOTTE BOBCATS,WIN,2432,4,10,0,0,2,3,8,11,2,5,4,1,0,21.3
denglu01,Luol Deng,CHICAGO BULLS,HOME,CHARLOTTE BOBCATS,WIN,2051,13,21,0,0,3,3,6,1,1,1,0,4,2,20.9
chandty01,Tyson Chandler,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,WIN,2973,7,14,0,0,7,10,7,6,2,0,3,1,5,20.0
stoudda01,Damon Stoudamire,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1503,5,5,4,4,0,0,1,2,7,2,0,1,2,18.9
martike02,Kevin Martin,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2293,8,20,3,6,7,8,1,3,2,2,0,1,1,18.4
