slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,2247,9,17,2,2,1,2,3,5,9,0,2,0,0,23.6
wesleda01,David Wesley,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,WIN,2633,10,17,8,10,5,9,0,1,0,0,0,0,4,22.2
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,LOSS,1559,5,9,2,2,2,2,2,5,3,3,5,1,1,19.8
harprma01,Matt Harpring,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,LOSS,2331,7,13,0,2,7,8,4,6,1,2,1,2,4,18.7
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2112,4,18,0,1,12,13,2,4,9,2,1,1,3,18.0
malonka01,Karl Malone,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,LOSS,2392,7,14,0,0,4,4,1,12,7,2,0,3,3,18.0
nestera01,Rasho Nesterović,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1832,9,13,0,0,0,0,4,2,0,0,1,0,3,15.4
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,1992,8,15,3,8,2,2,0,2,2,0,0,1,1,14.3
smithjo02,Joe Smith,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1786,6,8,0,0,3,5,4,2,0,0,3,1,3,14.3
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2565,2,5,0,0,1,2,7,14,3,2,2,1,3,14.3
hudsotr01,Troy Hudson,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1685,5,11,3,4,5,5,0,2,5,0,1,4,0,13.1
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2421,6,12,1,1,3,4,3,4,4,0,0,2,4,12.1
robingl01,Glenn Robinson,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1969,9,19,3,6,0,0,2,2,3,2,1,4,5,12.1
cheanca01,Calbert Cheaney,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,LOSS,2347,8,12,0,0,0,0,1,1,2,0,1,0,5,11.9
magloja01,Jamaal Magloire,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,WIN,1965,6,10,0,0,1,2,3,4,0,3,0,1,4,11.7
terryja01,Jason Terry,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1874,4,9,2,5,2,2,1,0,7,0,0,1,1,11.5
davisem01,Emanual Davis,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1315,6,8,2,3,0,0,0,2,0,1,0,1,0,11.4
marshdo01,Donyell Marshall,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,1761,7,11,0,0,0,0,2,5,0,1,2,3,1,11.0
gillke01,Kendall Gill,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1991,5,16,0,0,1,3,4,4,5,2,0,0,0,10.5
willico02,Corliss Williamson,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,1644,6,13,0,0,2,2,3,3,2,0,0,0,3,10.5
mashbja01,Jamal Mashburn,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,WIN,2793,8,21,2,2,1,2,1,6,5,0,0,2,3,9.9
crawfja01,Jamal Crawford,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,1158,4,8,1,2,0,0,1,1,4,1,0,0,0,9.8
robincl02,Clifford Robinson,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2433,5,13,1,4,0,0,1,3,5,1,3,2,1,9.7
campbel01,Elden Campbell,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,WIN,1250,4,6,0,0,5,6,0,1,0,2,2,3,3,9.5
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1291,3,6,2,2,0,0,2,1,3,1,1,1,2,8.7
stockjo01,John Stockton,UTAH JAZZ,HOME,NEW ORLEANS HORNETS,LOSS,1907,4,10,0,2,0,1,0,2,7,2,0,1,1,8.3
hamda01,Darvin Ham,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,778,3,5,0,0,0,0,2,3,1,1,0,0,0,7.7
fizerma01,Marcus Fizer,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,1213,5,9,0,0,3,5,2,3,0,0,0,1,4,7.6
curryed01,Eddy Curry,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,1207,4,10,0,0,3,4,2,3,0,0,1,1,0,7.2
davisba01,Baron Davis,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,WIN,2341,3,13,1,8,3,3,1,3,7,2,1,3,3,7.1
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,AWAY,UTAH JAZZ,WIN,2094,0,2,0,0,5,6,4,4,3,2,0,3,4,6.7
jacksma02,Marc Jackson,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,860,2,5,0,0,5,6,1,1,2,0,1,1,4,6.4
rebraze01,Željko Rebrača,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,762,3,5,0,0,2,3,1,1,0,0,0,0,2,5.5
ratlith01,Theo Ratliff,ATLANTA HAWKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1724,3,8,0,0,2,2,1,3,1,0,2,0,5,5.3
blounco01,Corie Blount,CHICAGO BULLS,HOME,DETROIT PISTONS,LOSS,853,1,3,0,0,0,0,5,1,1,1,0,0,2,5.0
stricro02,Rod Strickland,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1065,0,3,0,1,5,6,0,2,4,0,0,1,0,4.9
trentga01,Gary Trent,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,WIN,1142,3,5,0,0,0,0,1,3,2,0,1,1,4,4.8
