slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,1890,9,13,0,0,10,15,3,3,2,0,0,0,5,22.9
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,2034,4,7,0,0,9,10,7,5,2,0,1,0,5,19.8
ostergr01,Greg Ostertag,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,2605,6,15,0,0,10,14,4,8,0,2,5,2,4,19.4
martike01,Kenyon Martin,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,2922,10,21,0,2,10,14,0,6,5,0,1,3,5,18.7
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,2281,7,13,3,5,6,8,0,4,7,1,1,4,4,18.1
magloja01,Jamaal Magloire,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,1601,6,10,0,0,6,6,4,5,1,0,0,0,1,18.0
paytoga01,Gary Payton,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,3071,8,22,0,2,4,5,0,4,14,1,1,1,3,17.9
davisba01,Baron Davis,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,2392,11,26,4,12,2,4,0,4,8,1,0,3,2,17.4
stockjo01,John Stockton,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1977,3,6,0,0,9,9,2,1,7,2,0,2,4,17.0
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,2583,10,29,1,6,7,8,1,0,7,2,0,3,0,15.9
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,2883,6,12,1,4,2,2,2,4,10,1,1,3,5,15.3
malonka01,Karl Malone,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,2612,7,20,0,0,6,11,1,10,4,4,1,2,2,15.2
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,2295,10,25,0,0,4,6,4,7,4,0,3,2,6,15.1
cheanca01,Calbert Cheaney,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,2067,7,10,0,0,1,3,1,0,3,0,0,0,0,12.8
thomati01,Tim Thomas,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,2052,6,13,3,5,5,6,2,4,1,1,0,2,6,12.8
colemde01,Derrick Coleman,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,1968,3,6,0,1,6,6,0,6,3,0,1,1,0,12.6
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,1901,8,15,4,6,3,4,2,3,0,0,0,3,5,12.6
harrilu01,Lucious Harris,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,2434,6,10,2,4,5,6,0,4,0,1,0,3,2,12.4
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,2452,6,15,3,8,4,5,1,4,2,0,1,3,2,10.7
cassesa01,Sam Cassell,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,2567,7,19,3,8,4,4,1,2,4,0,0,2,5,10.6
masonde01,Desmond Mason,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,1844,6,7,0,1,2,2,1,7,0,0,1,2,6,10.6
vanhoke01,Keith Van Horn,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,1447,3,8,1,2,5,5,3,6,1,0,0,1,3,10.0
moisoje01,Jérôme Moïso,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,988,5,8,0,0,0,0,4,3,1,0,1,1,3,9.3
masonan01,Anthony Mason,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,2385,3,5,0,0,4,5,2,4,1,0,0,0,4,9.0
jacksma01,Mark Jackson,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,934,3,4,2,3,0,0,0,0,4,0,0,0,1,8.8
williaa01,Aaron Williams,NEW JERSEY NETS,AWAY,MILWAUKEE BUCKS,LOSS,1445,4,8,0,0,1,2,2,5,2,1,1,1,3,8.4
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,SACRAMENTO KINGS,WIN,1989,4,9,0,0,2,2,1,4,3,0,1,1,2,8.2
lynchge01,George Lynch,NEW ORLEANS HORNETS,HOME,PHILADELPHIA 76ERS,WIN,2185,3,10,1,4,0,0,3,8,3,2,0,2,2,7.0
thomake01,Kenny Thomas,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS HORNETS,LOSS,1887,6,6,0,0,0,0,1,3,3,0,0,5,5,6.9
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,NEW JERSEY NETS,WIN,1310,3,10,1,2,2,2,3,3,0,1,0,0,1,6.8
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,UTAH JAZZ,LOSS,1386,3,5,0,1,0,0,2,3,3,0,0,1,1,6.7
