slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,2363,13,28,1,6,15,17,2,8,2,2,0,2,1,31.6
willija02,Jason Williams,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1884,11,17,5,9,1,1,1,1,6,4,0,0,2,28.9
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,WIN,2556,12,28,2,2,12,16,0,6,9,2,1,3,4,27.8
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,2685,11,25,2,4,12,13,1,1,5,3,0,3,4,25.4
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2589,10,18,3,4,7,12,2,7,6,0,2,2,3,25.3
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,2762,14,31,0,0,10,13,2,8,4,1,2,3,5,24.7
cassesa01,Sam Cassell,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1981,10,17,0,1,10,11,0,7,3,2,0,3,2,24.1
houstal01,Allan Houston,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,2345,10,21,4,8,6,8,0,4,3,3,0,0,2,24.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1950,8,11,0,0,4,6,5,9,5,1,4,3,4,23.6
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2399,7,17,0,0,6,9,4,9,10,2,0,0,2,23.4
catoke01,Kelvin Cato,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,1883,9,11,0,0,4,8,5,7,0,0,6,2,4,22.5
masonde01,Desmond Mason,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,2203,8,16,2,4,4,4,4,5,3,2,0,1,1,21.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,2100,9,16,1,1,3,4,1,14,1,1,1,0,1,20.9
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,2188,8,18,5,8,4,5,5,3,1,3,0,2,1,20.9
jonesju01,Jumaine Jones,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,1804,8,13,1,3,0,0,4,6,2,3,0,0,0,20.1
battito01,Tony Battie,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1613,6,9,0,0,4,4,3,6,2,2,2,0,3,19.6
goodedr01,Drew Gooden,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1954,10,14,1,2,2,2,3,5,3,0,1,4,1,19.2
grantbr01,Brian Grant,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,2436,6,10,0,0,5,6,3,15,1,1,1,0,5,19.0
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,HOME,ATLANTA HAWKS,WIN,1935,4,4,0,0,3,4,2,5,6,1,2,0,0,18.9
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,ORLANDO MAGIC,LOSS,2147,11,20,0,0,6,10,2,7,2,1,3,4,5,18.8
arenagi01,Gilbert Arenas,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,LOSS,2378,6,16,1,4,7,9,2,3,9,2,0,1,4,18.4
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1640,6,10,1,4,1,1,2,7,9,0,0,1,0,18.2
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,NEW JERSEY NETS,WIN,2621,7,18,3,6,5,6,1,9,3,2,1,1,2,18.2
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,2359,10,22,3,5,1,1,2,5,1,0,2,1,1,16.2
willial02,Alvin Williams,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2399,5,10,1,2,3,3,0,6,7,2,0,0,4,16.1
davisri01,Ricky Davis,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,2114,9,21,0,0,5,5,4,2,3,1,0,2,1,16.0
