slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2138,16,24,5,8,6,8,1,3,4,1,0,1,3,35.0
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,2497,14,21,1,2,11,14,1,3,2,0,0,1,2,30.9
cassesa01,Sam Cassell,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,2643,10,14,0,0,8,10,1,2,13,2,0,4,3,28.6
paytoga01,Gary Payton,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,2743,11,22,3,6,3,4,1,3,10,1,1,1,4,24.3
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,WIN,1878,11,13,0,0,5,9,3,3,1,1,1,1,3,23.9
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,1983,8,14,0,2,9,9,0,2,3,2,1,0,4,22.2
curryed01,Eddy Curry,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,2054,10,15,0,0,6,8,2,2,3,0,1,1,4,20.9
roseja01,Jalen Rose,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,2734,12,21,3,8,3,5,0,3,11,2,0,7,5,20.9
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,WIN,1881,6,9,3,4,2,2,2,5,7,2,1,2,2,20.8
swiftst01,Stromile Swift,MEMPHIS GRIZZLIES,AWAY,CLEVELAND CAVALIERS,WIN,1740,9,13,0,0,2,4,2,8,1,3,5,2,5,20.7
arenagi01,Gilbert Arenas,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,LOSS,2444,9,20,4,7,8,9,2,4,7,1,0,6,4,20.1
