slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2412,11,21,0,0,10,13,5,10,5,0,3,1,4,30.0
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2801,10,20,4,7,5,5,3,7,3,3,0,1,4,25.7
rosema01,Malik Rose,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,1595,5,11,0,0,15,18,2,4,2,1,1,2,5,19.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2321,8,19,2,6,5,5,0,10,2,2,0,2,4,15.7
jacksst02,Stephen Jackson,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2039,7,14,1,4,2,2,0,5,5,2,0,1,3,14.8
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2053,6,11,0,0,7,8,0,4,4,1,0,3,3,14.1
lafrera01,Raef LaFrentz,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,1696,5,8,1,3,4,5,0,1,0,1,2,0,5,11.7
nashst01,Steve Nash,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2293,4,11,2,3,2,3,0,4,8,2,0,3,4,9.7
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,1229,2,5,0,0,3,4,2,5,2,1,1,1,1,8.5
claxtsp01,Speedy Claxton,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,827,3,4,0,0,0,0,0,5,2,0,0,0,1,6.9
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,1699,3,6,1,2,0,0,1,2,2,2,1,2,2,6.6
bellra01,Raja Bell,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,1315,3,8,0,1,0,0,3,4,3,0,0,0,3,5.8
vanexni01,Nick Van Exel,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,2037,5,16,2,6,1,1,0,3,3,1,0,2,2,5.0
williwa02,Walt Williams,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,1399,2,6,1,4,3,3,1,2,2,0,0,1,4,4.7
bowenbr01,Bruce Bowen,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,2022,2,7,2,4,0,0,0,3,2,0,0,2,2,1.4
griffad01,Adrian Griffin,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,185,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0
willike02,Kevin Willis,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,25,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
ferryda01,Danny Ferry,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,499,0,1,0,1,0,0,0,3,0,0,0,2,1,-2.2
bradlsh01,Shawn Bradley,DALLAS MAVERICKS,AWAY,SAN ANTONIO SPURS,LOSS,353,0,2,0,0,0,0,1,1,0,0,0,2,0,-2.4
