slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SEATTLE SUPERSONICS,WIN,2736,14,21,0,2,11,13,1,9,7,1,1,3,3,34.9
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,2809,12,23,0,0,2,3,12,11,5,4,2,1,4,32.3
allenra02,Ray Allen,SEATTLE SUPERSONICS,AWAY,DALLAS MAVERICKS,LOSS,2688,10,28,4,10,11,11,4,2,3,2,0,0,4,25.3
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,WIN,2590,9,16,0,1,3,4,3,12,9,1,6,4,3,25.0
piatker01,Eric Piatkowski,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,WIN,1665,9,14,5,7,4,5,4,5,1,0,0,1,0,24.4
terryja01,Jason Terry,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,2144,9,11,2,2,3,3,0,1,7,2,0,2,2,23.3
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,LOSS,2329,9,21,4,8,7,9,4,3,3,1,1,0,4,23.0
davisri01,Ricky Davis,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,2748,10,24,1,3,4,5,3,6,12,0,1,3,3,20.6
newblir01,Ira Newble,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,2232,8,16,0,3,7,7,1,9,3,2,1,1,5,20.2
houstal01,Allan Houston,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,1890,9,13,3,6,2,2,0,2,3,0,0,0,1,19.8
malonka01,Karl Malone,UTAH JAZZ,HOME,SAN ANTONIO SPURS,LOSS,2081,7,14,0,0,6,10,0,7,2,3,1,0,1,18.2
