slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2430,12,22,0,0,12,13,3,7,6,0,2,1,1,33.4
eisleho01,Howard Eisley,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,1745,12,15,6,9,0,0,0,3,8,1,1,3,1,29.1
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,2480,13,19,0,0,6,8,0,9,3,1,4,1,5,28.7
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2180,8,12,0,0,8,9,5,8,3,1,3,1,1,28.1
vanhoke01,Keith Van Horn,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,2357,11,19,4,7,7,9,3,4,0,1,0,1,2,25.8
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,2349,15,36,1,7,4,4,2,5,6,2,0,0,0,24.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2572,14,29,3,6,7,8,1,4,5,1,1,4,3,24.8
marbust01,Stephon Marbury,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2435,5,11,0,1,9,10,0,4,15,5,0,3,5,24.6
malonka01,Karl Malone,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2370,10,17,0,0,6,8,3,9,6,1,1,4,0,24.0
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,2184,8,11,1,3,3,3,1,5,13,0,0,2,2,24.0
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2326,11,21,5,7,9,9,2,3,1,0,0,3,6,23.3
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,WIN,2132,10,18,5,9,3,4,4,4,1,1,2,2,3,22.9
francst01,Steve Francis,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2448,12,15,0,2,3,3,2,1,8,0,2,6,3,22.8
willija02,Jason Williams,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,2254,8,15,3,7,2,2,0,1,13,1,0,1,1,22.7
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,2518,10,24,0,0,3,3,9,8,6,0,3,3,1,21.8
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,1873,10,17,0,2,9,11,0,2,2,0,0,0,2,21.5
davisda01,Dale Davis,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,WIN,1568,6,7,0,0,5,6,7,6,2,1,0,1,3,21.0
martike01,Kenyon Martin,NEW JERSEY NETS,HOME,NEW ORLEANS HORNETS,WIN,2601,9,17,0,0,5,6,2,11,5,0,2,3,3,19.7
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2508,8,14,2,5,4,5,0,5,6,0,0,1,0,19.7
kittlke01,Kerry Kittles,NEW JERSEY NETS,HOME,NEW ORLEANS HORNETS,WIN,2010,7,13,0,3,7,7,0,6,7,1,0,2,2,19.6
billuch01,Chauncey Billups,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,1586,9,14,4,8,2,3,0,5,3,0,0,2,0,19.0
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,2756,4,11,0,1,13,14,0,5,6,0,0,0,4,18.6
butleca01,Caron Butler,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,2372,5,12,0,1,8,8,4,3,5,3,1,3,5,17.5
murphtr01,Troy Murphy,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,2373,8,11,0,0,2,2,1,10,0,2,0,1,2,17.4
davisan01,Antonio Davis,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2547,7,13,0,0,6,8,3,7,4,0,3,3,5,17.0
hudsotr01,Troy Hudson,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,2340,7,16,2,3,7,8,2,0,6,3,0,5,3,16.6
battish01,Shane Battier,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,LOSS,1535,4,6,4,5,2,2,2,0,0,4,3,1,4,16.3
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,LOSS,1939,6,10,0,0,9,12,1,3,1,0,2,2,2,16.1
robinda01,David Robinson,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,1794,7,13,0,0,6,6,3,8,1,0,0,2,2,16.1
foxri01,Rick Fox,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1635,5,7,4,6,1,1,1,4,1,3,0,0,5,15.7
millebr01,Brad Miller,INDIANA PACERS,AWAY,TORONTO RAPTORS,LOSS,1994,8,14,1,2,3,4,1,1,0,4,0,1,5,15.0
cheanca01,Calbert Cheaney,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1613,8,9,0,0,0,0,0,2,1,3,0,1,5,14.2
grantbr01,Brian Grant,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,1709,4,5,0,0,4,5,3,6,2,0,3,2,3,13.9
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,1684,4,7,0,0,9,11,2,5,0,0,1,1,4,13.9
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,2138,9,16,0,1,2,2,2,4,3,0,0,2,3,13.9
fizerma01,Marcus Fizer,CHICAGO BULLS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1282,6,10,0,0,5,5,1,3,2,0,0,2,0,13.4
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,1752,6,11,1,3,3,3,1,3,4,2,0,3,3,12.9
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,WIN,2645,8,22,0,2,9,15,1,5,5,3,0,5,3,12.9
jonesed02,Eddie Jones,MIAMI HEAT,AWAY,PHILADELPHIA 76ERS,LOSS,2485,6,18,3,9,7,10,0,7,3,1,1,2,4,12.9
anderde01,Derek Anderson,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,WIN,1807,4,10,1,3,5,7,2,2,6,0,0,1,1,12.6
garripa01,Pat Garrity,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,2175,7,9,2,4,0,0,0,4,1,1,0,2,2,12.6
jacobca01,Casey Jacobsen,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,1853,7,13,1,5,2,5,2,0,2,1,0,0,2,12.5
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,1869,8,18,3,6,4,5,2,7,1,1,0,4,5,12.4
poseyja01,James Posey,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2398,5,12,3,7,1,1,0,3,4,1,0,0,0,12.3
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,AWAY,NEW JERSEY NETS,LOSS,1711,5,9,0,0,0,0,6,2,2,0,1,0,1,12.2
jonesju01,Jumaine Jones,CLEVELAND CAVALIERS,AWAY,ATLANTA HAWKS,LOSS,1485,6,14,3,7,0,0,5,3,0,1,0,0,2,12.2
robingl01,Glenn Robinson,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,2373,8,19,2,5,2,2,1,2,5,2,1,4,3,12.2
willico02,Corliss Williamson,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,919,4,6,0,0,5,5,0,5,0,2,0,1,2,12.1
armstda01,Darrell Armstrong,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,1264,6,8,1,1,0,0,2,0,3,1,0,2,1,11.9
doleami01,Michael Doleac,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,WIN,960,5,9,0,0,2,2,5,4,2,0,0,0,5,11.8
terryja01,Jason Terry,ATLANTA HAWKS,HOME,CLEVELAND CAVALIERS,WIN,1961,6,14,3,6,2,2,1,1,7,1,0,4,2,11.7
piatker01,Eric Piatkowski,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,1134,5,8,3,5,2,3,1,1,0,1,0,1,1,11.6
outlabo01,Bo Outlaw,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2419,6,8,0,0,2,2,2,6,0,0,1,2,3,11.5
rooksse01,Sean Rooks,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,1582,8,12,0,0,0,0,3,2,2,1,0,2,6,11.5
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2122,4,11,1,3,4,4,2,5,2,1,0,0,2,11.4
surabo01,Bob Sura,GOLDEN STATE WARRIORS,AWAY,UTAH JAZZ,LOSS,1743,6,13,0,2,4,6,0,1,2,3,0,1,2,11.4
vaughja01,Jacque Vaughn,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,1633,3,4,0,0,3,4,1,1,6,1,0,1,2,11.4
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,BOSTON CELTICS,WIN,2042,3,5,0,0,2,3,2,9,0,1,2,0,1,11.4
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,1583,5,9,2,2,2,4,2,2,0,0,2,1,0,11.3
tayloma01,Maurice Taylor,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1657,9,15,0,0,0,0,1,1,2,1,0,2,3,11.3
willije01,Jerome Williams,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,2151,5,11,0,0,6,6,1,9,1,1,0,3,3,11.2
