slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,2448,14,20,0,1,3,7,3,15,5,1,1,0,2,32.0
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2411,8,16,1,2,9,10,4,11,5,3,0,2,2,27.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2735,15,33,2,5,5,6,5,8,2,1,0,0,6,25.4
malonka01,Karl Malone,UTAH JAZZ,AWAY,MIAMI HEAT,WIN,2326,10,22,0,0,9,11,1,12,5,1,0,4,4,20.0
butleca01,Caron Butler,MIAMI HEAT,HOME,UTAH JAZZ,LOSS,2190,8,14,2,4,6,8,2,2,3,3,0,5,2,17.9
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,2563,9,17,3,9,6,6,0,2,3,1,0,4,4,16.8
harprma01,Matt Harpring,UTAH JAZZ,AWAY,MIAMI HEAT,WIN,2105,5,7,0,2,7,9,1,3,3,0,0,1,2,15.2
nestera01,Rasho Nesterović,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,2203,3,11,0,0,5,6,2,4,2,1,9,0,3,14.2
ratlith01,Theo Ratliff,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2052,3,5,0,0,7,8,3,6,1,0,3,1,5,14.0
stockjo01,John Stockton,UTAH JAZZ,AWAY,MIAMI HEAT,WIN,1864,3,5,0,0,8,10,2,2,2,2,0,3,0,13.3
hudsotr01,Troy Hudson,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,2563,3,8,1,3,2,2,0,4,11,1,0,2,0,12.5
elyme01,Melvin Ely,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,1536,6,10,0,0,1,2,5,4,0,0,1,1,2,11.6
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,1903,7,15,1,3,4,6,1,5,1,1,0,2,3,11.2
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,2174,5,8,0,0,2,2,0,6,4,1,0,2,6,9.6
lafrera01,Raef LaFrentz,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1118,4,9,0,0,1,2,8,1,1,0,0,1,1,9.1
glovedi01,Dion Glover,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1639,5,13,1,5,3,3,2,4,3,1,0,3,2,8.8
terryja01,Jason Terry,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2307,3,7,1,3,5,6,0,1,5,1,0,4,3,7.5
wilcoch01,Chris Wilcox,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,1617,3,3,0,0,3,6,0,5,1,1,0,1,4,7.5
cheanca01,Calbert Cheaney,UTAH JAZZ,AWAY,MIAMI HEAT,WIN,1339,5,8,0,0,0,0,0,3,2,1,1,2,3,7.2
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2448,7,27,2,11,1,2,6,7,2,0,0,1,0,7.2
grantbr01,Brian Grant,MIAMI HEAT,HOME,UTAH JAZZ,LOSS,1876,4,7,0,0,1,3,4,8,1,1,0,3,5,6.8
gillke01,Kendall Gill,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,1222,4,7,0,1,0,0,1,0,0,0,1,0,2,5.3
jaricma01,Marko Jarić,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,727,4,8,0,2,0,2,1,0,0,4,0,2,3,4.7
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2075,4,13,0,4,0,0,3,2,9,0,0,4,2,4.7
padgesc01,Scott Padgett,UTAH JAZZ,AWAY,MIAMI HEAT,WIN,800,3,8,0,0,3,6,2,1,1,1,0,1,3,4.6
piatker01,Eric Piatkowski,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,977,2,6,1,3,2,2,0,2,2,0,0,1,0,4.6
bradlsh01,Shawn Bradley,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,797,0,1,0,0,3,4,1,3,2,1,0,1,1,4.5
vanexni01,Nick Van Exel,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1874,2,10,1,5,2,2,2,1,4,1,0,2,0,4.3
hendeal01,Alan Henderson,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1151,1,1,0,0,3,4,0,1,0,0,1,1,1,3.9
besttr01,Travis Best,MIAMI HEAT,HOME,UTAH JAZZ,LOSS,1814,3,13,1,5,1,2,2,2,5,1,0,0,6,3.8
robingl01,Glenn Robinson,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2375,5,17,0,0,3,3,2,6,3,1,1,5,4,3.5
fowlktr01,Tremaine Fowlkes,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,957,1,3,0,0,2,2,1,1,1,1,0,1,2,3.2
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,WIN,1729,1,3,0,1,0,0,0,3,3,0,1,0,2,3.2
stepavl01,Vladimir Stepania,MIAMI HEAT,HOME,UTAH JAZZ,LOSS,1700,3,9,0,0,1,2,6,2,0,0,0,2,3,3.1
jacksje01,Jermaine Jackson,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,573,0,0,0,0,2,2,1,0,1,0,0,0,1,3.0
