slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,2604,10,16,0,0,5,5,6,11,7,1,3,3,3,29.1
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,NEW YORK KNICKS,WIN,2450,13,20,0,0,3,3,3,5,2,1,0,0,2,25.4
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,LOSS,2489,10,19,0,0,5,6,3,10,4,2,0,1,2,23.4
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2326,10,20,2,5,3,3,2,5,6,3,2,2,3,23.3
sprewla01,Latrell Sprewell,NEW YORK KNICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2260,9,17,4,8,7,7,0,0,5,3,0,4,0,23.2
outlabo01,Bo Outlaw,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2152,6,10,0,1,7,8,3,12,5,1,3,2,3,23.1
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,2116,10,15,6,10,2,2,1,2,11,0,0,6,4,22.9
roseja01,Jalen Rose,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,WIN,3007,10,21,2,6,9,9,2,3,4,1,1,4,3,21.9
paytoga01,Gary Payton,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,LOSS,3038,10,21,1,1,3,5,1,1,10,5,0,2,5,21.5
millean02,Andre Miller,LOS ANGELES CLIPPERS,HOME,NEW YORK KNICKS,WIN,1810,7,10,1,1,4,4,1,3,7,1,0,1,0,21.3
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,LOSS,1894,9,20,4,6,1,1,5,5,2,3,0,1,4,19.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,2638,10,22,2,6,7,8,0,6,4,0,0,2,3,18.6
terryja01,Jason Terry,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,2523,9,19,1,6,4,4,0,6,7,1,0,2,1,18.6
weathcl01,Clarence Weatherspoon,NEW YORK KNICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2136,4,4,0,0,4,4,5,9,3,0,1,0,3,18.6
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,2289,8,17,0,1,7,7,1,4,2,2,0,1,2,17.8
willija03,Jay Williams,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,WIN,1705,8,11,2,3,1,2,0,2,7,2,1,4,2,17.5
marshdo01,Donyell Marshall,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,WIN,2465,8,18,0,1,3,4,6,7,3,0,4,2,3,17.2
mashbja01,Jamal Mashburn,NEW ORLEANS HORNETS,AWAY,CLEVELAND CAVALIERS,LOSS,2702,8,22,3,9,4,5,2,2,8,3,0,4,1,16.6
hardaan01,Anfernee Hardaway,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2242,7,12,0,1,0,0,0,2,9,0,0,0,0,15.3
armstda01,Darrell Armstrong,ORLANDO MAGIC,AWAY,DALLAS MAVERICKS,LOSS,1658,5,7,1,3,4,4,0,2,4,2,0,2,1,15.1
glovedi01,Dion Glover,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,2361,9,17,2,4,0,0,1,3,2,4,0,2,4,15.1
boozeca01,Carlos Boozer,CLEVELAND CAVALIERS,HOME,NEW ORLEANS HORNETS,WIN,1922,5,15,0,0,3,4,8,7,4,1,2,2,1,14.6
crawfja01,Jamal Crawford,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,WIN,2499,8,18,2,7,1,1,1,5,8,0,0,2,2,14.6
newblir01,Ira Newble,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,2266,6,12,1,2,2,2,4,2,4,0,1,0,4,14.3
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,HOME,NEW YORK KNICKS,WIN,1730,4,5,1,1,1,1,1,5,5,2,1,1,3,14.3
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,2468,8,19,0,1,3,4,3,4,5,2,0,2,3,14.1
marbust01,Stephon Marbury,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2282,8,22,0,3,7,7,0,1,4,0,0,0,2,13.1
watsoea01,Earl Watson,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,LOSS,1598,7,11,3,5,0,0,2,2,1,0,0,1,4,12.2
giricgo01,Gordan Giriček,ORLANDO MAGIC,AWAY,DALLAS MAVERICKS,LOSS,2015,6,13,1,4,5,6,0,6,4,3,0,6,1,12.1
thomati01,Tim Thomas,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,LOSS,1962,6,18,2,7,4,6,4,4,2,1,1,2,0,12.1
huntest01,Steven Hunter,ORLANDO MAGIC,AWAY,DALLAS MAVERICKS,LOSS,1588,6,10,0,0,2,4,5,5,0,1,0,2,2,11.8
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,LOSS,2695,8,27,1,6,4,4,6,1,7,1,0,3,3,11.5
masonde01,Desmond Mason,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,LOSS,2303,5,9,0,0,2,4,3,5,6,3,0,5,3,11.5
bellra01,Raja Bell,DALLAS MAVERICKS,HOME,ORLANDO MAGIC,WIN,1998,4,9,3,5,0,0,1,3,2,2,1,1,0,11.0
