slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
robingl01,Glenn Robinson,ATLANTA HAWKS,AWAY,NEW JERSEY NETS,LOSS,2516,12,26,1,5,9,9,3,7,8,5,2,7,2,29.0
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2782,14,25,2,3,6,7,2,6,2,0,1,2,1,26.6
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,INDIANA PACERS,LOSS,2344,13,28,1,3,12,14,4,4,4,1,1,5,4,25.7
davisri01,Ricky Davis,CLEVELAND CAVALIERS,AWAY,LOS ANGELES CLIPPERS,WIN,2472,9,19,0,0,7,10,4,3,8,3,0,1,2,24.6
barrybr01,Brent Barry,SEATTLE SUPERSONICS,HOME,PHOENIX SUNS,WIN,2484,9,12,5,6,2,3,1,4,2,3,0,0,4,24.5
nashst01,Steve Nash,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2229,8,14,3,4,5,7,0,1,13,2,0,3,4,23.4
delkto01,Tony Delk,BOSTON CELTICS,HOME,CHICAGO BULLS,LOSS,2038,8,9,4,4,3,4,1,4,3,0,0,0,2,22.7
giricgo01,Gordan Giriček,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,1865,10,13,4,6,5,8,0,5,1,1,0,3,1,22.5
davisba01,Baron Davis,NEW ORLEANS HORNETS,HOME,UTAH JAZZ,WIN,2282,7,14,4,6,3,4,1,4,10,2,0,1,3,22.3
millean02,Andre Miller,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,LOSS,2478,5,9,0,0,5,7,2,4,14,1,0,1,3,21.1
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2406,10,12,0,0,7,15,4,6,3,0,1,5,3,20.6
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,SAN ANTONIO SPURS,WIN,2638,8,19,2,3,4,6,2,6,8,4,2,4,3,20.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2247,9,18,3,7,4,4,1,9,2,2,2,3,3,20.0
mcgratr01,Tracy McGrady,ORLANDO MAGIC,AWAY,MIAMI HEAT,WIN,1909,8,13,2,3,6,10,1,0,3,1,1,1,1,19.6
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,HOUSTON ROCKETS,WIN,2477,10,16,0,0,4,9,4,6,1,2,3,3,4,19.6
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,ATLANTA HAWKS,WIN,2155,8,13,0,2,0,0,1,7,12,4,1,6,3,18.8
besttr01,Travis Best,MIAMI HEAT,HOME,ORLANDO MAGIC,LOSS,1598,8,13,0,0,6,6,0,0,4,1,0,1,2,18.1
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,MILWAUKEE BUCKS,WIN,2423,9,25,0,7,10,13,2,1,7,3,0,4,1,18.1
artesro01,Metta World Peace,INDIANA PACERS,HOME,HOUSTON ROCKETS,WIN,2260,8,13,2,2,2,4,2,4,5,4,0,3,6,18.0
houstal01,Allan Houston,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2115,11,27,1,4,8,9,0,3,4,3,0,4,4,17.2
allenma01,Malik Allen,MIAMI HEAT,HOME,ORLANDO MAGIC,LOSS,2013,9,13,0,0,4,5,1,6,1,0,1,1,5,17.0
roseja01,Jalen Rose,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,2145,7,18,3,6,4,5,0,4,12,0,1,3,3,16.9
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,AWAY,PHILADELPHIA 76ERS,LOSS,1705,6,12,4,7,2,2,0,4,3,3,1,1,3,16.8
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,GOLDEN STATE WARRIORS,LOSS,2395,11,23,0,1,2,4,4,5,4,2,1,3,4,16.7
najered01,Eduardo Nájera,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,1461,5,5,0,0,2,2,4,6,1,2,0,0,3,16.6
hillgr01,Grant Hill,ORLANDO MAGIC,AWAY,MIAMI HEAT,WIN,1472,7,10,0,0,3,5,2,3,6,0,0,2,0,16.5
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1912,10,23,2,2,6,8,4,2,0,0,0,1,3,16.3
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,CHICAGO BULLS,LOSS,2394,11,22,2,6,4,7,0,7,7,1,0,6,4,16.2
terryja01,Jason Terry,ATLANTA HAWKS,AWAY,NEW JERSEY NETS,LOSS,2435,7,20,3,7,4,4,1,2,5,5,0,3,1,16.2
