slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2708,9,20,1,2,3,7,5,10,4,0,1,0,2,19.2
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,2141,3,8,2,5,6,6,3,4,3,5,1,2,1,18.3
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,2524,11,20,0,2,7,9,1,2,4,1,0,5,2,17.9
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,2190,5,10,0,0,2,2,1,4,10,0,0,0,1,15.5
vanhoke01,Keith Van Horn,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,1577,7,9,0,1,0,0,0,8,4,1,0,1,3,14.5
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,2388,6,18,0,1,10,12,0,5,5,2,0,2,4,14.4
davisba01,Baron Davis,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,2171,8,14,1,6,0,0,1,3,6,0,0,1,2,14.4
marbust01,Stephon Marbury,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2457,5,12,0,2,1,5,2,2,12,1,0,1,3,12.2
ollieke01,Kevin Ollie,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,1853,5,9,0,1,3,3,0,3,4,0,0,0,3,11.2
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,2231,9,21,3,10,0,0,3,8,1,1,0,3,5,11.1
skinnbr01,Brian Skinner,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,1342,5,8,0,0,1,2,1,5,0,1,2,0,2,10.8
maccuto01,Todd MacCulloch,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,1290,6,9,0,0,3,3,1,3,0,0,1,1,5,10.4
mashbja01,Jamal Mashburn,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,2345,8,19,2,3,0,0,1,3,4,4,0,5,3,10.1
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2128,4,13,0,1,7,9,4,9,1,1,2,4,5,9.3
magloja01,Jamaal Magloire,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,1884,2,6,0,0,7,13,3,6,0,0,1,1,3,7.6
augmost01,Stacey Augmon,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,1055,3,4,0,0,2,2,0,1,2,0,0,1,0,7.1
willisc01,Scott Williams,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,595,3,5,0,0,0,0,2,1,1,0,1,1,0,5.8
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,1037,2,3,0,0,3,4,0,4,2,1,1,2,5,5.6
lynchge01,George Lynch,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,657,2,2,0,0,0,0,0,2,1,0,1,0,1,5.0
haislma01,Marcus Haislip,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,1151,3,7,0,0,4,4,1,5,0,1,0,3,4,4.9
alexaco02,Courtney Alexander,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,1970,4,10,0,1,3,5,2,1,0,2,0,4,1,4.1
johnsjo02,Joe Johnson,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,1114,4,11,1,1,1,2,1,2,2,1,0,2,3,4.0
colemde01,Derrick Coleman,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,1059,1,5,0,0,4,6,1,2,1,1,0,1,2,3.3
caffeja01,Jason Caffey,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,1774,2,3,0,0,0,0,0,2,1,0,0,0,3,2.8
salmojo01,John Salmons,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,485,1,1,0,0,0,0,0,0,3,0,0,1,0,2.8
jacobca01,Casey Jacobsen,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,806,1,4,0,3,2,2,0,1,1,0,0,0,0,2.6
johnser02,Ervin Johnson,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,865,1,2,0,0,0,0,1,2,0,1,0,0,2,2.5
hardaan01,Anfernee Hardaway,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,1876,4,10,0,1,1,2,1,5,3,0,0,4,3,2.3
outlabo01,Bo Outlaw,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,1124,0,3,0,0,0,0,4,2,1,2,0,1,2,2.2
gadzuda01,Dan Gadzuric,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,1459,0,0,0,0,0,0,0,2,1,0,3,1,1,2.0
campbel01,Elden Campbell,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,819,1,3,0,0,1,2,1,1,1,0,1,1,1,1.9
tsakaja01,Jake Tsakalidis,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,1051,2,7,0,0,1,1,0,2,1,0,0,0,1,1.8
langhda01,Dan Langhi,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,541,2,5,0,0,0,0,0,1,0,0,0,0,0,1.6
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,1415,1,6,1,4,0,0,1,6,3,0,1,2,3,1.3
traylro01,Robert Traylor,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,177,1,1,0,0,0,0,0,0,0,0,0,0,1,1.3
thomati01,Tim Thomas,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,1249,2,8,0,3,2,2,0,2,0,1,1,2,1,1.1
rentzef01,Efthimi Rentzias,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,195,1,3,0,0,0,0,1,0,0,0,0,0,1,0.6
wesleda01,David Wesley,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,1895,2,10,0,1,2,2,0,0,3,1,0,1,5,-0.1
longar01,Art Long,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,243,1,3,0,0,0,0,0,3,0,0,0,1,1,-0.2
moisoje01,Jérôme Moïso,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,195,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.4
hastoki01,Kirk Haston,NEW ORLEANS HORNETS,AWAY,PHILADELPHIA 76ERS,LOSS,195,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
murraro01,Ronald Murray,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,15,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
buckngr01,Greg Buckner,PHILADELPHIA 76ERS,HOME,NEW ORLEANS HORNETS,WIN,1354,0,5,0,1,1,2,3,1,3,0,0,1,5,-1.4
