slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,WIN,2358,19,24,0,0,10,19,6,14,1,1,1,3,3,41.8
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,MEMPHIS GRIZZLIES,WIN,2623,16,27,0,0,6,8,5,13,2,3,3,2,3,35.4
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1817,12,21,3,8,12,13,2,2,3,3,0,1,2,34.0
robingl01,Glenn Robinson,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,WIN,2492,13,20,3,4,8,10,2,9,4,4,0,6,4,30.7
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,2841,14,23,7,10,3,3,0,3,6,1,0,4,2,28.8
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,WIN,2991,12,21,0,3,0,0,8,10,8,1,5,5,5,25.8
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,WIN,2662,9,14,2,4,3,3,2,2,7,4,0,2,2,24.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2960,12,21,0,0,5,6,2,10,2,1,3,4,0,23.6
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,1967,8,14,1,1,6,6,6,8,1,1,4,5,0,22.5
willish01,Shammond Williams,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,LOSS,2776,9,14,3,4,1,3,1,4,9,3,0,4,1,21.8
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2078,13,23,0,2,4,6,2,4,2,1,1,2,1,21.6
davisba01,Baron Davis,NEW ORLEANS HORNETS,HOME,MILWAUKEE BUCKS,WIN,2316,9,18,2,4,2,7,0,6,9,3,1,2,0,20.8
abdursh01,Shareef Abdur-Rahim,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,WIN,2349,7,15,0,0,8,8,1,10,2,3,2,2,3,20.6
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2578,8,16,3,4,3,4,1,8,5,3,0,2,2,20.4
cambyma01,Marcus Camby,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,LOSS,2400,8,15,0,0,1,1,3,7,7,0,4,1,3,19.4
marbust01,Stephon Marbury,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,2198,10,19,1,5,2,3,1,3,6,4,1,4,1,19.4
boykiea01,Earl Boykins,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,LOSS,1222,8,9,2,2,4,5,1,1,2,0,0,1,2,19.1
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,2048,10,19,0,1,7,7,1,4,2,4,0,5,4,18.4
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,2102,7,13,4,4,0,0,0,4,6,2,0,0,2,18.3
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,HOME,MILWAUKEE BUCKS,WIN,1865,5,5,0,0,4,4,2,6,5,1,0,2,1,17.8
mashbja01,Jamal Mashburn,NEW ORLEANS HORNETS,HOME,MILWAUKEE BUCKS,WIN,2092,8,19,2,6,4,4,0,3,8,3,1,4,2,17.3
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,2472,8,17,4,5,6,7,1,3,2,1,0,2,4,17.3
johnsjo02,Joe Johnson,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,1810,8,14,3,3,0,0,1,2,6,1,0,1,2,17.1
colemde01,Derrick Coleman,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,LOSS,2293,7,13,2,3,1,2,2,8,2,3,1,2,1,16.8
poseyja01,James Posey,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,2073,7,9,1,3,6,7,0,3,3,1,1,3,5,16.8
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,2433,5,13,0,2,3,5,5,6,12,2,0,3,5,15.8
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,LOSS,1773,7,10,0,0,1,1,0,2,2,4,1,1,2,15.7
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,NEW YORK KNICKS,LOSS,2470,4,9,0,0,1,3,7,11,2,2,3,1,2,15.4
willial02,Alvin Williams,TORONTO RAPTORS,AWAY,MIAMI HEAT,LOSS,2124,5,9,1,3,4,4,0,2,7,1,0,1,2,15.4
butleca01,Caron Butler,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2011,8,15,1,2,5,6,0,3,3,2,0,2,5,15.3
willija02,Jason Williams,MEMPHIS GRIZZLIES,AWAY,INDIANA PACERS,LOSS,1981,3,13,3,9,1,1,0,5,15,2,0,0,2,15.3
glovedi01,Dion Glover,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,WIN,2445,7,11,1,2,3,4,0,1,2,1,0,0,1,15.0
eisleho01,Howard Eisley,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,1632,4,9,2,5,0,0,1,0,7,6,0,1,3,14.7
ollieke01,Kevin Ollie,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,2146,5,7,0,0,4,5,1,5,6,1,0,2,4,14.5
palacmi01,Milt Palacio,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,2014,6,10,1,2,2,2,0,6,5,0,0,0,3,14.5
thomake01,Kenny Thomas,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,LOSS,1897,3,6,0,0,5,7,6,4,1,2,1,0,4,14.4
walkean02,Antoine Walker,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,2526,8,20,4,9,5,6,0,3,6,1,0,5,2,14.1
bremejr01,J.R. Bremer,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,LOSS,2433,7,17,4,12,5,6,0,5,4,0,0,3,2,14.0
butlera01,Rasual Butler,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1872,7,13,4,8,0,0,0,2,2,2,1,2,1,14.0
howarju01,Juwan Howard,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,LOSS,2406,9,15,0,0,2,2,1,4,3,1,0,3,3,13.9
radmavl01,Vladimir Radmanović,SEATTLE SUPERSONICS,HOME,DENVER NUGGETS,WIN,2007,7,15,2,6,1,1,1,2,3,3,0,1,2,13.9
allenma01,Malik Allen,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1547,9,15,0,0,0,0,1,1,0,1,1,0,0,13.8
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,LOSS,2674,9,27,1,4,6,10,0,3,12,1,0,3,4,13.8
terryja01,Jason Terry,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,WIN,2354,4,10,1,3,8,9,0,2,8,1,0,3,4,13.8
magloja01,Jamaal Magloire,NEW ORLEANS HORNETS,HOME,MILWAUKEE BUCKS,WIN,1936,6,10,0,0,2,2,5,5,3,0,2,3,3,13.7
