slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2543,15,19,0,0,6,13,8,8,3,0,4,4,2,34.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2741,13,29,1,5,4,6,3,9,7,2,1,1,1,26.1
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,WIN,2074,7,14,1,1,11,13,1,4,6,1,0,0,1,24.9
houstal01,Allan Houston,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2421,12,23,2,9,3,4,0,2,5,1,0,0,2,21.6
bibbymi01,Mike Bibby,SACRAMENTO KINGS,HOME,MIAMI HEAT,WIN,1922,9,15,4,5,0,0,1,4,3,1,1,0,1,20.4
marbust01,Stephon Marbury,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2696,12,27,2,5,6,10,0,2,6,0,0,1,1,19.7
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,WIN,2235,3,6,0,0,10,12,3,7,3,1,1,1,3,18.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,WIN,2495,9,24,0,0,6,7,2,12,6,0,5,4,3,17.9
wesleda01,David Wesley,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,WIN,2547,8,17,2,5,2,2,0,3,6,3,0,1,2,17.6
wellsbo01,Bonzi Wells,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2363,9,16,0,2,4,5,1,5,3,2,0,3,3,16.1
mashbja01,Jamal Mashburn,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,WIN,2515,10,18,1,1,1,2,0,6,5,1,0,2,4,15.7
wardch01,Charlie Ward,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1385,4,8,2,6,2,2,0,4,7,1,1,0,1,15.4
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,LOSS,2747,5,13,1,3,8,8,1,5,0,1,2,1,1,15.1
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,LOSS,2446,6,16,0,0,3,4,7,9,3,1,0,0,5,14.5
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,LOSS,2589,7,18,1,4,7,8,4,7,2,2,2,5,5,14.5
clarkke01,Keon Clark,SACRAMENTO KINGS,HOME,MIAMI HEAT,WIN,2013,4,7,0,0,4,6,2,8,1,0,8,2,4,14.4
jacksji01,Jim Jackson,SACRAMENTO KINGS,HOME,MIAMI HEAT,WIN,1105,5,9,2,2,2,2,2,2,3,1,0,1,2,13.0
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,MIAMI HEAT,WIN,1940,3,12,0,0,5,6,2,10,4,3,1,1,1,12.9
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2360,8,17,0,3,2,4,2,10,3,1,0,3,5,11.0
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2148,7,14,2,5,0,0,0,4,1,0,0,0,0,10.9
magloja01,Jamaal Magloire,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,WIN,1670,4,9,0,0,3,5,3,5,0,1,2,0,2,10.7
augmost01,Stacey Augmon,NEW ORLEANS HORNETS,AWAY,TORONTO RAPTORS,WIN,1408,3,3,0,0,5,6,1,3,3,0,0,2,2,10.6
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,1684,4,10,0,4,4,4,2,5,5,0,1,2,3,10.5
outlabo01,Bo Outlaw,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1040,4,4,0,0,1,2,1,6,1,1,0,0,3,10.4
jeffech01,Chris Jefferies,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,LOSS,1532,4,5,1,2,2,2,0,2,0,1,0,0,1,10.3
davisan01,Antonio Davis,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,LOSS,2082,5,15,0,0,5,8,3,3,4,2,1,2,5,9.8
bowenbr01,Bruce Bowen,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,WIN,2326,4,9,2,4,3,4,2,4,3,0,1,2,4,9.7
daniean01,Antonio Daniels,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2020,4,8,1,3,6,6,0,2,0,0,0,1,3,9.4
mccoyje01,Jelani McCoy,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,LOSS,2080,4,9,0,0,3,4,2,6,3,0,1,2,3,8.7
butleca01,Caron Butler,MIAMI HEAT,AWAY,SACRAMENTO KINGS,LOSS,2223,7,18,0,1,2,4,1,4,2,1,1,1,2,8.6
horryro01,Robert Horry,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1372,3,5,0,0,3,3,1,3,2,0,0,0,3,8.5
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2217,5,12,2,3,1,1,0,4,3,1,0,1,4,8.3
stepavl01,Vladimir Stepania,MIAMI HEAT,AWAY,SACRAMENTO KINGS,LOSS,1239,3,8,0,0,2,4,5,3,0,0,2,0,1,8.2
allenma01,Malik Allen,MIAMI HEAT,AWAY,SACRAMENTO KINGS,LOSS,1502,2,5,0,0,4,4,4,3,0,0,1,0,4,8.1
foxri01,Rick Fox,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1525,5,7,1,1,0,0,1,1,8,0,0,5,4,8.1
weathcl01,Clarence Weatherspoon,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1515,3,4,0,0,2,2,1,8,1,0,0,1,3,8.0
willial02,Alvin Williams,TORONTO RAPTORS,HOME,NEW ORLEANS HORNETS,LOSS,2107,3,11,0,1,4,5,0,2,7,2,0,1,4,8.0
davisda01,Dale Davis,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,1878,0,3,0,0,6,6,1,6,1,1,0,0,1,7.7
