slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2565,15,21,1,2,4,6,1,19,7,2,1,2,3,36.3
hudsotr01,Troy Hudson,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2130,9,16,4,6,15,16,0,2,10,2,0,2,2,35.8
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2293,10,19,0,0,7,9,5,9,1,0,0,4,1,19.4
martike01,Kenyon Martin,NEW JERSEY NETS,HOME,MILWAUKEE BUCKS,LOSS,2533,8,16,0,0,6,7,3,9,2,1,1,1,4,18.9
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,AWAY,NEW JERSEY NETS,WIN,1985,4,8,0,3,3,4,0,5,6,6,0,0,1,17.9
paytoga01,Gary Payton,MILWAUKEE BUCKS,AWAY,NEW JERSEY NETS,WIN,2467,11,20,0,2,0,0,0,3,7,0,0,1,4,15.6
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,NEW JERSEY NETS,WIN,2074,9,13,2,3,1,1,0,5,3,1,0,4,2,15.3
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2734,9,28,2,6,7,9,0,4,8,1,0,3,4,13.4
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2469,6,11,0,1,9,11,1,3,1,1,0,5,4,11.6
jacksma02,Marc Jackson,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,1485,4,7,0,0,4,4,3,6,3,0,0,2,4,11.1
kiddja01,Jason Kidd,NEW JERSEY NETS,HOME,MILWAUKEE BUCKS,LOSS,2723,6,14,3,7,2,3,2,5,8,1,0,7,2,10.9
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2150,2,7,1,4,0,0,2,6,5,2,0,0,1,9.2
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1874,3,6,2,3,0,0,0,2,3,2,0,0,3,8.5
jefferi01,Richard Jefferson,NEW JERSEY NETS,HOME,MILWAUKEE BUCKS,LOSS,1813,6,12,0,1,4,6,0,4,3,0,0,2,5,8.5
thomati01,Tim Thomas,MILWAUKEE BUCKS,AWAY,NEW JERSEY NETS,WIN,2056,7,16,1,4,3,8,0,2,1,0,2,1,3,8.1
