slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2667,12,20,3,4,3,4,1,18,2,1,1,0,4,28.0
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2541,10,20,1,5,4,4,2,1,5,1,2,1,1,21.2
jacksji01,Jim Jackson,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1811,10,12,3,3,1,2,1,4,0,0,1,1,3,19.6
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2363,7,15,1,3,3,3,1,6,13,0,0,3,1,18.5
vanexni01,Nick Van Exel,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2127,8,18,4,7,3,6,2,3,4,1,0,1,2,16.7
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,2786,7,16,2,4,2,3,0,3,3,3,1,2,2,13.1
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,2738,7,15,3,6,0,0,1,8,2,1,1,2,3,12.3
bellra01,Raja Bell,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1958,6,9,0,0,0,0,1,1,2,0,0,0,3,9.3
jacksbo01,Bobby Jackson,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1837,4,13,1,7,3,4,0,5,5,0,0,1,3,6.9
turkohe01,Hedo Türkoğlu,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1129,2,7,0,1,2,2,2,3,2,1,3,1,3,6.5
divacvl01,Vlade Divac,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1974,3,12,0,0,5,8,2,4,3,0,1,2,1,5.6
bradlsh01,Shawn Bradley,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,1068,2,5,0,0,0,0,2,5,2,1,1,1,3,5.1
williwa02,Walt Williams,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,305,2,3,1,1,0,0,0,0,0,0,0,0,0,3.7
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,1979,0,6,0,3,4,4,0,7,3,0,0,1,1,2.6
clarkke01,Keon Clark,SACRAMENTO KINGS,AWAY,DALLAS MAVERICKS,LOSS,392,0,1,0,0,0,0,1,2,0,1,2,0,2,2.2
lafrera01,Raef LaFrentz,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,876,1,4,0,1,0,0,1,2,0,0,2,0,4,0.7
najered01,Eduardo Nájera,DALLAS MAVERICKS,HOME,SACRAMENTO KINGS,WIN,250,0,1,0,0,0,0,0,2,1,0,0,0,0,0.6
