team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DENVER NUGGETS,240,34,76,6,15,25,31,10,27,14,7,3,15,27
DETROIT PISTONS,240,33,76,5,14,30,41,15,28,16,10,4,11,27
ORLANDO MAGIC,240,35,76,14,35,27,32,5,35,18,5,3,13,28
UTAH JAZZ,240,42,84,6,22,30,46,13,33,28,7,2,6,20
BOSTON CELTICS,240,37,75,4,12,26,37,10,30,20,6,5,14,21
WASHINGTON WIZARDS,240,41,85,6,18,14,22,8,26,21,8,3,13,29
