team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
BOSTON CELTICS,240,32,72,9,19,22,26,6,32,20,9,8,14,27
CLEVELAND CAVALIERS,240,29,70,6,17,25,32,6,26,17,7,9,13,22
WASHINGTON WIZARDS,240,39,84,4,13,20,24,9,37,19,6,4,9,29
DALLAS MAVERICKS,240,30,76,4,18,27,34,11,31,16,6,9,9,20
LOS ANGELES CLIPPERS,240,39,87,3,15,11,16,15,36,27,10,4,20,27
LOS ANGELES LAKERS,240,35,85,4,17,25,37,17,30,17,13,4,16,15
HOUSTON ROCKETS,240,30,81,5,18,22,29,10,23,18,12,2,16,26
PORTLAND TRAIL BLAZERS,240,33,77,10,21,20,22,12,39,23,9,12,26,27
