team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,36,82,3,12,13,18,11,26,17,10,5,11,19,2012-12-01,away,loss,88.0,CHICAGO BULLS,93.0,0.3050847457627119,0.2,37
CHICAGO BULLS,240,38,81,4,7,13,21,12,38,28,4,6,13,16,2012-12-01,home,win,93.0,PHILADELPHIA 76ERS,88.0,0.31932773109243695,0.36363636363636365,50
PORTLAND TRAIL BLAZERS,290,46,94,9,25,17,21,12,29,25,7,9,14,21,2012-12-01,away,win,118.0,CLEVELAND CAVALIERS,117.0,0.32857142857142857,0.2647058823529412,41
CLEVELAND CAVALIERS,290,43,99,13,35,18,22,15,33,32,6,4,16,21,2012-12-01,home,loss,117.0,PORTLAND TRAIL BLAZERS,118.0,0.3028169014084507,0.2708333333333333,48
DETROIT PISTONS,240,29,85,5,21,14,18,15,37,16,7,7,15,15,2012-12-01,away,loss,77.0,DALLAS MAVERICKS,92.0,0.2543859649122807,0.19230769230769232,52
DALLAS MAVERICKS,240,38,93,11,25,5,8,13,36,28,8,9,13,18,2012-12-01,home,win,92.0,DETROIT PISTONS,77.0,0.2900763358778626,0.3055555555555556,49
INDIANA PACERS,240,34,74,8,22,16,20,8,28,20,6,7,16,19,2012-12-01,away,loss,92.0,GOLDEN STATE WARRIORS,103.0,0.3148148148148148,0.26666666666666666,36
GOLDEN STATE WARRIORS,240,38,80,9,20,18,19,11,30,22,5,3,17,22,2012-12-01,home,win,103.0,INDIANA PACERS,92.0,0.3220338983050847,0.3103448275862069,41
UTAH JAZZ,240,48,94,11,20,9,11,12,26,25,8,6,14,22,2012-12-01,away,loss,116.0,HOUSTON ROCKETS,124.0,0.3380281690140845,0.3548387096774194,38
HOUSTON ROCKETS,240,46,83,11,22,21,26,10,28,26,9,7,16,17,2012-12-01,home,win,124.0,UTAH JAZZ,116.0,0.35658914728682173,0.3333333333333333,38
SACRAMENTO KINGS,240,29,76,9,23,14,18,10,30,23,2,3,17,19,2012-12-01,away,loss,81.0,LOS ANGELES CLIPPERS,116.0,0.2761904761904762,0.28125,40
LOS ANGELES CLIPPERS,240,47,86,12,24,10,16,8,33,27,12,6,5,15,2012-12-01,home,win,116.0,SACRAMENTO KINGS,81.0,0.3533834586466165,0.3333333333333333,41
BROOKLYN NETS,240,33,75,6,28,17,27,9,29,20,6,4,18,21,2012-12-01,away,loss,89.0,MIAMI HEAT,102.0,0.3055555555555556,0.17647058823529413,38
MIAMI HEAT,240,40,78,7,20,15,19,8,27,20,12,3,10,25,2012-12-01,home,win,102.0,BROOKLYN NETS,89.0,0.3389830508474576,0.25925925925925924,35
BOSTON CELTICS,240,34,82,6,19,14,17,11,32,26,8,9,16,19,2012-12-01,away,loss,88.0,MILWAUKEE BUCKS,91.0,0.29310344827586204,0.24,43
MILWAUKEE BUCKS,240,36,79,4,13,15,20,9,33,24,6,6,14,13,2012-12-01,home,win,91.0,BOSTON CELTICS,88.0,0.3130434782608696,0.23529411764705882,42
OKLAHOMA CITY THUNDER,240,40,79,7,16,13,17,11,34,21,10,12,14,17,2012-12-01,away,win,100.0,NEW ORLEANS HORNETS,79.0,0.33613445378151263,0.30434782608695654,45
NEW ORLEANS HORNETS,240,30,81,6,24,13,18,16,27,18,7,5,15,16,2012-12-01,home,loss,79.0,OKLAHOMA CITY THUNDER,100.0,0.2702702702702703,0.2,43
MEMPHIS GRIZZLIES,265,36,99,4,15,19,22,18,34,25,10,4,19,24,2012-12-01,away,loss,95.0,SAN ANTONIO SPURS,99.0,0.26666666666666666,0.21052631578947367,52
SAN ANTONIO SPURS,265,37,89,7,29,18,24,13,35,21,12,5,16,22,2012-12-01,home,win,99.0,MEMPHIS GRIZZLIES,95.0,0.29365079365079366,0.19444444444444445,48
