team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,34,87,9,29,8,12,9,27,23,6,3,12,20,2013-04-13,away,loss,85.0,CHARLOTTE BOBCATS,95.0,0.2809917355371901,0.23684210526315788,36
CHARLOTTE BOBCATS,240,37,80,4,9,17,24,11,41,23,6,5,14,18,2013-04-13,home,win,95.0,MILWAUKEE BUCKS,85.0,0.3162393162393162,0.3076923076923077,52
LOS ANGELES CLIPPERS,240,37,80,6,16,11,18,12,33,18,9,8,7,20,2013-04-13,away,win,91.0,MEMPHIS GRIZZLIES,87.0,0.3162393162393162,0.2727272727272727,45
MEMPHIS GRIZZLIES,240,34,83,6,13,13,20,12,31,19,6,5,10,20,2013-04-13,home,loss,87.0,LOS ANGELES CLIPPERS,91.0,0.2905982905982906,0.3157894736842105,43
PHOENIX SUNS,240,37,73,9,20,10,14,5,29,28,10,3,27,22,2013-04-13,away,loss,93.0,MINNESOTA TIMBERWOLVES,105.0,0.33636363636363636,0.3103448275862069,34
MINNESOTA TIMBERWOLVES,240,41,83,6,15,17,19,11,25,19,17,6,18,14,2013-04-13,home,win,105.0,PHOENIX SUNS,93.0,0.33064516129032256,0.2857142857142857,36
BOSTON CELTICS,240,48,81,10,16,14,19,7,31,27,10,4,13,15,2013-04-13,away,win,120.0,ORLANDO MAGIC,88.0,0.37209302325581395,0.38461538461538464,38
ORLANDO MAGIC,240,35,83,5,14,13,15,12,28,23,5,4,20,16,2013-04-13,home,loss,88.0,BOSTON CELTICS,120.0,0.2966101694915254,0.2631578947368421,40
