team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,240,30,76,12,24,19,23,9,36,18,6,7,16,21,2012-11-28,away,loss,91.0,ATLANTA HAWKS,94.0,0.2830188679245283,0.3333333333333333,45
ATLANTA HAWKS,240,36,90,12,32,10,15,15,29,28,9,9,9,18,2012-11-28,home,win,94.0,CHARLOTTE BOBCATS,91.0,0.2857142857142857,0.2727272727272727,44
BROOKLYN NETS,240,33,82,10,24,19,29,17,33,21,12,3,14,24,2012-11-28,away,win,95.0,BOSTON CELTICS,83.0,0.28695652173913044,0.29411764705882354,50
BOSTON CELTICS,240,32,75,1,7,18,24,8,32,14,7,6,17,24,2012-11-28,home,loss,83.0,BROOKLYN NETS,95.0,0.29906542056074764,0.125,40
DALLAS MAVERICKS,240,28,81,4,18,18,20,11,19,18,10,6,14,26,2012-11-28,away,loss,78.0,CHICAGO BULLS,101.0,0.25688073394495414,0.18181818181818182,30
CHICAGO BULLS,240,34,69,6,10,27,33,10,34,24,8,6,19,19,2012-11-28,home,win,101.0,DALLAS MAVERICKS,78.0,0.3300970873786408,0.375,44
PHOENIX SUNS,240,28,82,6,21,15,20,13,26,11,7,5,19,23,2012-11-28,away,loss,77.0,DETROIT PISTONS,117.0,0.2545454545454545,0.2222222222222222,39
DETROIT PISTONS,240,40,76,12,16,25,35,8,35,28,9,5,12,19,2012-11-28,home,win,117.0,PHOENIX SUNS,77.0,0.3448275862068966,0.42857142857142855,43
MINNESOTA TIMBERWOLVES,240,31,82,6,22,27,35,21,31,18,5,6,18,25,2012-11-28,away,loss,95.0,LOS ANGELES CLIPPERS,101.0,0.2743362831858407,0.21428571428571427,52
LOS ANGELES CLIPPERS,240,37,81,4,19,23,26,11,24,28,11,6,10,25,2012-11-28,home,win,101.0,MINNESOTA TIMBERWOLVES,95.0,0.3135593220338983,0.17391304347826086,35
TORONTO RAPTORS,240,29,74,5,17,19,24,7,26,11,5,5,17,29,2012-11-28,away,loss,82.0,MEMPHIS GRIZZLIES,103.0,0.2815533980582524,0.22727272727272727,33
MEMPHIS GRIZZLIES,240,38,80,8,18,19,28,12,34,28,10,7,12,19,2012-11-28,home,win,103.0,TORONTO RAPTORS,82.0,0.3220338983050847,0.3076923076923077,46
NEW YORK KNICKS,240,35,73,11,21,21,25,8,30,18,11,1,14,20,2012-11-28,away,win,102.0,MILWAUKEE BUCKS,88.0,0.32407407407407407,0.34375,38
MILWAUKEE BUCKS,240,33,72,5,13,17,21,5,31,24,8,4,17,20,2012-11-28,home,loss,88.0,NEW YORK KNICKS,102.0,0.3142857142857143,0.2777777777777778,36
UTAH JAZZ,240,31,63,6,11,28,38,6,33,24,11,4,16,25,2012-11-28,away,win,96.0,NEW ORLEANS HORNETS,84.0,0.32978723404255317,0.35294117647058826,39
NEW ORLEANS HORNETS,240,31,73,5,21,17,21,12,26,15,4,1,19,27,2012-11-28,home,loss,84.0,UTAH JAZZ,96.0,0.2980769230769231,0.19230769230769232,38
HOUSTON ROCKETS,240,36,87,8,21,18,30,16,22,20,11,2,16,16,2012-11-28,away,loss,98.0,OKLAHOMA CITY THUNDER,120.0,0.2926829268292683,0.27586206896551724,38
OKLAHOMA CITY THUNDER,240,47,87,9,22,17,22,15,31,26,10,11,15,22,2012-11-28,home,win,120.0,HOUSTON ROCKETS,98.0,0.35074626865671643,0.2903225806451613,46
SAN ANTONIO SPURS,240,44,84,11,25,11,15,8,31,26,12,9,16,8,2012-11-28,away,win,110.0,ORLANDO MAGIC,89.0,0.34375,0.3055555555555556,39
ORLANDO MAGIC,240,41,95,2,15,5,8,18,28,16,8,3,16,14,2012-11-28,home,loss,89.0,SAN ANTONIO SPURS,110.0,0.3014705882352941,0.11764705882352941,46
PORTLAND TRAIL BLAZERS,240,30,86,10,31,12,18,18,27,14,10,3,11,20,2012-11-28,away,loss,82.0,WASHINGTON WIZARDS,84.0,0.25862068965517243,0.24390243902439024,45
WASHINGTON WIZARDS,240,31,71,5,12,17,19,8,34,18,7,2,16,19,2012-11-28,home,win,84.0,PORTLAND TRAIL BLAZERS,82.0,0.30392156862745096,0.29411764705882354,42
