team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,35,79,3,19,21,31,11,35,20,10,2,24,24,2013-03-15,away,loss,94.0,ATLANTA HAWKS,107.0,0.30701754385964913,0.13636363636363635,46
ATLANTA HAWKS,240,41,84,12,23,13,16,8,33,27,14,4,20,19,2013-03-15,home,win,107.0,PHOENIX SUNS,94.0,0.328,0.34285714285714286,41
CLEVELAND CAVALIERS,240,34,78,7,16,11,18,7,32,18,11,2,18,12,2013-03-15,away,loss,86.0,DALLAS MAVERICKS,96.0,0.30357142857142855,0.30434782608695654,39
DALLAS MAVERICKS,240,41,82,7,21,7,11,8,38,25,7,6,16,19,2013-03-15,home,win,96.0,CLEVELAND CAVALIERS,86.0,0.3333333333333333,0.25,46
MEMPHIS GRIZZLIES,240,30,85,4,12,16,19,20,27,16,8,5,14,22,2013-03-15,away,loss,80.0,DENVER NUGGETS,87.0,0.2608695652173913,0.25,47
DENVER NUGGETS,240,35,77,1,12,16,22,13,29,18,8,10,16,17,2013-03-15,home,win,87.0,MEMPHIS GRIZZLIES,80.0,0.3125,0.07692307692307693,42
CHICAGO BULLS,240,43,83,8,16,19,22,11,32,28,8,0,14,22,2013-03-15,away,win,113.0,GOLDEN STATE WARRIORS,95.0,0.3412698412698413,0.3333333333333333,43
GOLDEN STATE WARRIORS,240,34,76,3,14,24,30,7,27,16,8,7,12,17,2013-03-15,home,loss,95.0,CHICAGO BULLS,113.0,0.3090909090909091,0.17647058823529413,34
MINNESOTA TIMBERWOLVES,240,39,81,6,24,16,20,9,27,25,6,7,13,25,2013-03-15,away,loss,100.0,HOUSTON ROCKETS,108.0,0.325,0.2,36
HOUSTON ROCKETS,240,36,74,11,31,25,31,12,32,25,7,2,18,20,2013-03-15,home,win,108.0,MINNESOTA TIMBERWOLVES,100.0,0.32727272727272727,0.2619047619047619,44
LOS ANGELES LAKERS,240,33,78,13,26,20,30,7,41,27,9,8,15,17,2013-03-15,away,win,99.0,INDIANA PACERS,93.0,0.2972972972972973,0.3333333333333333,48
INDIANA PACERS,240,37,99,12,27,7,9,17,37,17,6,6,16,26,2013-03-15,home,loss,93.0,LOS ANGELES LAKERS,99.0,0.27205882352941174,0.3076923076923077,54
MIAMI HEAT,240,41,79,7,15,18,22,8,33,24,7,5,11,13,2013-03-15,away,win,107.0,MILWAUKEE BUCKS,94.0,0.3416666666666667,0.3181818181818182,41
MILWAUKEE BUCKS,240,33,89,9,25,19,21,19,29,18,6,4,10,16,2013-03-15,home,loss,94.0,MIAMI HEAT,107.0,0.27049180327868855,0.2647058823529412,48
ORLANDO MAGIC,240,40,92,7,27,17,21,7,26,12,12,0,10,23,2013-03-15,away,loss,104.0,OKLAHOMA CITY THUNDER,117.0,0.30303030303030304,0.20588235294117646,33
OKLAHOMA CITY THUNDER,240,42,76,4,13,29,43,8,44,21,6,4,17,16,2013-03-15,home,win,117.0,ORLANDO MAGIC,104.0,0.3559322033898305,0.23529411764705882,52
CHARLOTTE BOBCATS,240,26,80,6,22,20,29,15,21,14,14,3,13,18,2013-03-15,away,loss,78.0,TORONTO RAPTORS,92.0,0.24528301886792453,0.21428571428571427,36
TORONTO RAPTORS,240,33,68,3,10,23,27,10,36,16,6,8,19,23,2013-03-15,home,win,92.0,CHARLOTTE BOBCATS,78.0,0.32673267326732675,0.23076923076923078,46
NEW ORLEANS HORNETS,240,35,80,3,19,14,19,11,29,15,6,0,11,21,2013-03-15,away,loss,87.0,WASHINGTON WIZARDS,96.0,0.30434782608695654,0.13636363636363635,40
WASHINGTON WIZARDS,240,36,72,9,20,15,19,9,30,23,5,7,12,18,2013-03-15,home,win,96.0,NEW ORLEANS HORNETS,87.0,0.3333333333333333,0.3103448275862069,39
