team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,34,78,7,17,10,13,9,25,22,8,6,16,19,2012-11-25,away,loss,85.0,BROOKLYN NETS,98.0,0.30357142857142855,0.2916666666666667,34
BROOKLYN NETS,240,39,92,5,17,15,21,17,31,26,10,9,12,11,2012-11-25,home,win,98.0,PORTLAND TRAIL BLAZERS,85.0,0.29770992366412213,0.22727272727272727,48
NEW ORLEANS HORNETS,240,33,85,6,13,12,20,15,25,23,6,6,14,18,2012-11-25,away,loss,84.0,DENVER NUGGETS,102.0,0.2796610169491525,0.3157894736842105,40
DENVER NUGGETS,240,40,75,5,13,17,21,9,32,27,9,12,14,20,2012-11-25,home,win,102.0,NEW ORLEANS HORNETS,84.0,0.34782608695652173,0.2777777777777778,41
DETROIT PISTONS,240,37,78,9,20,17,22,10,28,20,6,4,19,22,2012-11-25,away,loss,100.0,NEW YORK KNICKS,121.0,0.3217391304347826,0.3103448275862069,38
NEW YORK KNICKS,240,38,79,17,33,28,31,10,27,24,13,4,11,19,2012-11-25,home,win,121.0,DETROIT PISTONS,100.0,0.3247863247863248,0.34,37
BOSTON CELTICS,265,47,105,7,18,15,19,17,34,26,9,2,15,22,2012-11-25,away,win,116.0,ORLANDO MAGIC,110.0,0.3092105263157895,0.28,51
ORLANDO MAGIC,265,41,90,11,26,17,19,10,32,20,9,8,18,19,2012-11-25,home,loss,110.0,BOSTON CELTICS,116.0,0.31297709923664124,0.2972972972972973,42
PHOENIX SUNS,240,39,83,4,11,19,20,9,32,24,3,5,12,23,2012-11-25,away,loss,101.0,PHILADELPHIA 76ERS,104.0,0.319672131147541,0.26666666666666666,41
PHILADELPHIA 76ERS,240,39,81,9,19,17,23,6,27,23,4,4,8,18,2012-11-25,home,win,104.0,PHOENIX SUNS,101.0,0.325,0.32142857142857145,33
SAN ANTONIO SPURS,290,44,103,8,27,15,19,7,45,25,4,5,11,18,2012-11-25,away,win,111.0,TORONTO RAPTORS,106.0,0.29931972789115646,0.22857142857142856,52
TORONTO RAPTORS,290,40,110,6,24,20,24,17,44,21,6,8,12,25,2012-11-25,home,loss,106.0,SAN ANTONIO SPURS,111.0,0.26666666666666666,0.2,61
