team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,37,86,11,23,19,23,12,22,25,8,3,13,24,2013-06-16,away,loss,104.0,SAN ANTONIO SPURS,114.0,0.3008130081300813,0.3235294117647059,34
SAN ANTONIO SPURS,240,42,70,9,22,21,26,5,31,21,5,8,18,21,2013-06-16,home,win,114.0,MIAMI HEAT,104.0,0.375,0.2903225806451613,36
