team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,33,66,5,12,26,32,11,28,18,6,3,13,23,2013-05-24,away,win,97.0,MIAMI HEAT,93.0,0.3333333333333333,0.29411764705882354,39
MIAMI HEAT,240,34,73,7,22,18,26,10,22,14,4,4,14,27,2013-05-24,home,loss,93.0,INDIANA PACERS,97.0,0.3177570093457944,0.2413793103448276,32
