team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,290,39,96,5,23,15,20,17,36,19,6,6,20,27,2013-01-27,away,loss,98.0,BOSTON CELTICS,100.0,0.28888888888888886,0.17857142857142858,53
BOSTON CELTICS,290,36,88,5,20,23,27,8,38,24,11,8,14,20,2013-01-27,home,win,100.0,MIAMI HEAT,98.0,0.2903225806451613,0.2,46
PHOENIX SUNS,240,34,77,4,17,23,28,8,30,22,7,6,17,15,2013-01-27,away,loss,95.0,DALLAS MAVERICKS,110.0,0.3063063063063063,0.19047619047619047,38
DALLAS MAVERICKS,240,45,88,5,11,15,18,12,32,26,8,0,13,24,2013-01-27,home,win,110.0,PHOENIX SUNS,95.0,0.3383458646616541,0.3125,44
PORTLAND TRAIL BLAZERS,240,29,66,3,15,22,29,9,30,28,9,4,19,13,2013-01-27,away,loss,83.0,LOS ANGELES CLIPPERS,96.0,0.30526315789473685,0.16666666666666666,39
LOS ANGELES CLIPPERS,240,42,82,6,17,6,9,8,29,33,8,2,12,23,2013-01-27,home,win,96.0,PORTLAND TRAIL BLAZERS,83.0,0.3387096774193548,0.2608695652173913,37
OKLAHOMA CITY THUNDER,240,36,81,4,16,20,26,10,29,24,9,6,9,26,2013-01-27,away,loss,96.0,LOS ANGELES LAKERS,105.0,0.3076923076923077,0.2,39
LOS ANGELES LAKERS,240,41,74,7,17,16,29,6,37,29,6,3,13,20,2013-01-27,home,win,105.0,OKLAHOMA CITY THUNDER,96.0,0.3565217391304348,0.2916666666666667,43
NEW ORLEANS HORNETS,240,33,77,9,20,16,23,14,29,20,6,7,15,19,2013-01-27,away,win,91.0,MEMPHIS GRIZZLIES,83.0,0.3,0.3103448275862069,43
MEMPHIS GRIZZLIES,240,32,88,3,16,16,18,22,25,18,10,7,15,17,2013-01-27,home,loss,83.0,NEW ORLEANS HORNETS,91.0,0.26666666666666666,0.15789473684210525,47
ATLANTA HAWKS,240,39,65,10,23,16,20,7,23,21,7,2,19,21,2013-01-27,away,loss,104.0,NEW YORK KNICKS,106.0,0.375,0.30303030303030304,30
NEW YORK KNICKS,240,39,72,16,27,12,17,6,20,22,6,3,14,17,2013-01-27,home,win,106.0,ATLANTA HAWKS,104.0,0.35135135135135137,0.37209302325581395,26
DETROIT PISTONS,240,40,79,11,23,13,18,7,30,25,8,7,12,14,2013-01-27,away,win,104.0,ORLANDO MAGIC,102.0,0.33613445378151263,0.3235294117647059,37
ORLANDO MAGIC,240,40,90,10,23,12,16,18,33,26,9,2,15,21,2013-01-27,home,loss,102.0,DETROIT PISTONS,104.0,0.3076923076923077,0.30303030303030304,51
