team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,39,85,3,16,8,12,16,28,27,11,4,12,15,2013-01-05,away,win,89.0,ATLANTA HAWKS,81.0,0.31451612903225806,0.15789473684210525,44
ATLANTA HAWKS,240,28,68,10,29,15,19,8,28,18,8,4,18,19,2013-01-05,home,loss,81.0,BOSTON CELTICS,89.0,0.2916666666666667,0.2564102564102564,36
SACRAMENTO KINGS,240,36,90,6,19,15,23,22,19,18,7,10,9,16,2013-01-05,away,loss,93.0,BROOKLYN NETS,113.0,0.2857142857142857,0.24,41
BROOKLYN NETS,240,44,85,7,24,18,21,21,30,26,3,10,12,19,2013-01-05,home,win,113.0,SACRAMENTO KINGS,93.0,0.34108527131782945,0.22580645161290322,51
HOUSTON ROCKETS,240,37,79,12,34,26,36,12,31,23,11,4,17,23,2013-01-05,away,win,112.0,CLEVELAND CAVALIERS,104.0,0.31896551724137934,0.2608695652173913,43
CLEVELAND CAVALIERS,240,36,91,7,23,25,28,17,27,20,11,3,13,25,2013-01-05,home,loss,104.0,HOUSTON ROCKETS,112.0,0.28346456692913385,0.23333333333333334,44
NEW ORLEANS HORNETS,265,39,86,8,21,13,16,6,38,23,7,3,10,10,2013-01-05,away,win,99.0,DALLAS MAVERICKS,96.0,0.312,0.27586206896551724,44
DALLAS MAVERICKS,265,39,85,7,19,11,13,6,36,21,6,10,9,20,2013-01-05,home,loss,96.0,NEW ORLEANS HORNETS,99.0,0.31451612903225806,0.2692307692307692,42
UTAH JAZZ,240,28,78,9,25,26,35,14,27,20,16,6,19,28,2013-01-05,away,loss,91.0,DENVER NUGGETS,110.0,0.2641509433962264,0.2647058823529412,41
DENVER NUGGETS,240,39,76,4,11,28,39,13,35,20,7,7,19,22,2013-01-05,home,win,110.0,UTAH JAZZ,91.0,0.3391304347826087,0.26666666666666666,48
MILWAUKEE BUCKS,240,31,82,5,18,13,18,13,26,18,7,10,13,14,2013-01-05,away,loss,80.0,INDIANA PACERS,95.0,0.2743362831858407,0.21739130434782608,39
INDIANA PACERS,240,40,92,3,20,12,20,22,37,19,5,6,12,18,2013-01-05,home,win,95.0,MILWAUKEE BUCKS,80.0,0.30303030303030304,0.13043478260869565,59
GOLDEN STATE WARRIORS,240,32,72,5,20,20,26,5,25,19,4,8,16,17,2013-01-05,away,loss,89.0,LOS ANGELES CLIPPERS,115.0,0.3076923076923077,0.2,30
LOS ANGELES CLIPPERS,240,47,90,10,28,11,15,9,32,29,12,4,7,21,2013-01-05,home,win,115.0,GOLDEN STATE WARRIORS,89.0,0.34306569343065696,0.2631578947368421,41
PORTLAND TRAIL BLAZERS,240,37,86,16,24,12,13,11,28,22,3,8,13,22,2013-01-05,away,win,102.0,MINNESOTA TIMBERWOLVES,97.0,0.3008130081300813,0.4,39
MINNESOTA TIMBERWOLVES,240,38,91,5,16,16,18,19,33,22,6,8,13,13,2013-01-05,home,loss,97.0,PORTLAND TRAIL BLAZERS,102.0,0.29457364341085274,0.23809523809523808,52
NEW YORK KNICKS,240,42,88,12,33,18,22,9,31,24,7,1,8,19,2013-01-05,away,win,114.0,ORLANDO MAGIC,106.0,0.3230769230769231,0.26666666666666666,40
ORLANDO MAGIC,240,41,85,10,26,14,18,12,33,23,5,4,13,19,2013-01-05,home,loss,106.0,NEW YORK KNICKS,114.0,0.3253968253968254,0.2777777777777778,45
PHILADELPHIA 76ERS,240,35,84,3,17,13,20,5,36,19,10,7,14,17,2013-01-05,away,loss,86.0,SAN ANTONIO SPURS,109.0,0.29411764705882354,0.15,41
SAN ANTONIO SPURS,240,41,85,8,25,19,23,8,42,24,11,5,15,17,2013-01-05,home,win,109.0,PHILADELPHIA 76ERS,86.0,0.3253968253968254,0.24242424242424243,50
