team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,39,88,4,16,19,22,12,23,18,7,6,10,25,2013-02-04,away,loss,101.0,INDIANA PACERS,111.0,0.30708661417322836,0.2,35
INDIANA PACERS,240,39,74,6,14,27,34,13,34,23,6,8,16,19,2013-02-04,home,win,111.0,CHICAGO BULLS,101.0,0.34513274336283184,0.3,47
CHARLOTTE BOBCATS,240,34,80,8,25,18,20,12,28,13,8,5,13,24,2013-02-04,away,loss,94.0,MIAMI HEAT,99.0,0.2982456140350877,0.24242424242424243,40
MIAMI HEAT,240,41,81,1,12,16,24,12,27,23,6,5,11,18,2013-02-04,home,win,99.0,CHARLOTTE BOBCATS,94.0,0.3360655737704918,0.07692307692307693,39
PORTLAND TRAIL BLAZERS,240,41,70,7,18,11,16,8,31,23,5,8,28,24,2013-02-04,away,win,100.0,MINNESOTA TIMBERWOLVES,98.0,0.36936936936936937,0.28,39
MINNESOTA TIMBERWOLVES,240,40,85,3,13,15,19,10,19,23,13,2,12,20,2013-02-04,home,loss,98.0,PORTLAND TRAIL BLAZERS,100.0,0.32,0.1875,29
DETROIT PISTONS,240,38,90,3,13,6,12,17,26,15,10,5,12,13,2013-02-04,away,loss,85.0,NEW YORK KNICKS,99.0,0.296875,0.1875,43
NEW YORK KNICKS,240,36,79,14,34,13,16,14,32,22,6,2,15,16,2013-02-04,home,win,99.0,DETROIT PISTONS,85.0,0.3130434782608696,0.2916666666666667,46
DALLAS MAVERICKS,240,36,87,3,16,16,20,6,34,21,7,9,14,18,2013-02-04,away,loss,91.0,OKLAHOMA CITY THUNDER,112.0,0.2926829268292683,0.15789473684210525,40
OKLAHOMA CITY THUNDER,240,41,87,10,25,20,27,8,40,25,11,8,11,19,2013-02-04,home,win,112.0,DALLAS MAVERICKS,91.0,0.3203125,0.2857142857142857,48
ORLANDO MAGIC,240,27,80,1,12,6,8,10,36,20,5,2,12,5,2013-02-04,away,loss,61.0,PHILADELPHIA 76ERS,78.0,0.2523364485981308,0.07692307692307693,46
PHILADELPHIA 76ERS,240,36,79,3,20,3,5,7,39,26,8,7,11,10,2013-02-04,home,win,78.0,ORLANDO MAGIC,61.0,0.3130434782608696,0.13043478260869565,46
SACRAMENTO KINGS,265,35,87,3,20,18,25,15,24,13,11,4,13,21,2013-02-04,away,loss,91.0,UTAH JAZZ,98.0,0.28688524590163933,0.13043478260869565,39
UTAH JAZZ,265,38,72,7,12,15,18,5,36,25,8,8,20,19,2013-02-04,home,win,98.0,SACRAMENTO KINGS,91.0,0.34545454545454546,0.3684210526315789,41
LOS ANGELES CLIPPERS,240,37,79,4,17,12,15,9,35,21,6,6,20,24,2013-02-04,away,loss,90.0,WASHINGTON WIZARDS,98.0,0.31896551724137934,0.19047619047619047,44
WASHINGTON WIZARDS,240,37,84,7,12,17,27,13,31,27,11,8,12,16,2013-02-04,home,win,98.0,LOS ANGELES CLIPPERS,90.0,0.30578512396694213,0.3684210526315789,44
