team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,37,79,6,17,11,18,7,32,22,10,8,15,19,2012-11-27,away,win,91.0,CLEVELAND CAVALIERS,78.0,0.31896551724137934,0.2608695652173913,39
CLEVELAND CAVALIERS,240,30,84,2,15,16,22,14,31,21,9,4,18,21,2012-11-27,home,loss,78.0,PHOENIX SUNS,91.0,0.2631578947368421,0.11764705882352941,45
TORONTO RAPTORS,240,42,86,8,23,9,12,11,28,25,6,2,16,15,2012-11-27,away,loss,101.0,HOUSTON ROCKETS,117.0,0.328125,0.25806451612903225,39
HOUSTON ROCKETS,240,44,83,13,26,16,21,12,33,30,11,1,14,15,2012-11-27,home,win,117.0,TORONTO RAPTORS,101.0,0.3464566929133858,0.3333333333333333,45
INDIANA PACERS,240,29,79,4,19,17,27,10,40,17,9,6,17,32,2012-11-27,away,win,79.0,LOS ANGELES LAKERS,77.0,0.26851851851851855,0.17391304347826086,50
LOS ANGELES LAKERS,240,24,76,6,28,23,43,15,41,13,10,5,19,25,2012-11-27,home,loss,77.0,INDIANA PACERS,79.0,0.24,0.17647058823529413,56
DALLAS MAVERICKS,240,37,81,5,19,19,22,9,28,23,11,1,15,22,2012-11-27,away,loss,98.0,PHILADELPHIA 76ERS,100.0,0.3135593220338983,0.20833333333333334,37
PHILADELPHIA 76ERS,240,35,75,6,14,24,32,13,27,22,9,3,17,25,2012-11-27,home,win,100.0,DALLAS MAVERICKS,98.0,0.3181818181818182,0.3,40
MINNESOTA TIMBERWOLVES,240,38,83,6,22,15,18,12,39,25,8,8,17,16,2012-11-27,away,win,97.0,SACRAMENTO KINGS,89.0,0.3140495867768595,0.21428571428571427,51
SACRAMENTO KINGS,240,37,84,6,17,9,14,8,28,21,11,6,13,19,2012-11-27,home,loss,89.0,MINNESOTA TIMBERWOLVES,97.0,0.30578512396694213,0.2608695652173913,36
