team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,27,76,9,23,15,21,12,16,17,8,0,17,27,2013-05-08,away,loss,78.0,MIAMI HEAT,115.0,0.2621359223300971,0.28125,28
MIAMI HEAT,240,42,70,9,18,22,29,8,33,29,9,5,17,24,2013-05-08,home,win,115.0,CHICAGO BULLS,78.0,0.375,0.3333333333333333,41
GOLDEN STATE WARRIORS,240,38,84,11,23,13,20,13,37,19,6,4,9,20,2013-05-08,away,win,100.0,SAN ANTONIO SPURS,91.0,0.3114754098360656,0.3235294117647059,50
SAN ANTONIO SPURS,240,35,89,5,21,16,24,17,31,14,7,5,10,19,2013-05-08,home,loss,91.0,GOLDEN STATE WARRIORS,100.0,0.28225806451612906,0.19230769230769232,48
