team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
HOUSTON ROCKETS,240,38,90,8,30,25,29,23,35,22,8,2,21,18,2012-11-02,away,win,109.0,ATLANTA HAWKS,102.0,0.296875,0.21052631578947367,58
ATLANTA HAWKS,240,40,85,7,22,15,17,7,29,23,12,4,13,26,2012-11-02,home,loss,102.0,HOUSTON ROCKETS,109.0,0.32,0.2413793103448276,36
MILWAUKEE BUCKS,240,40,86,8,18,11,12,11,35,26,12,5,18,17,2012-11-02,away,win,99.0,BOSTON CELTICS,88.0,0.31746031746031744,0.3076923076923077,46
BOSTON CELTICS,240,33,74,5,14,17,21,6,30,22,9,4,18,18,2012-11-02,home,loss,88.0,MILWAUKEE BUCKS,99.0,0.308411214953271,0.2631578947368421,36
INDIANA PACERS,240,33,83,7,26,16,27,14,38,19,5,5,17,16,2012-11-02,away,loss,89.0,CHARLOTTE BOBCATS,90.0,0.28448275862068967,0.21212121212121213,52
CHARLOTTE BOBCATS,240,31,85,7,19,21,24,10,31,18,10,9,10,22,2012-11-02,home,win,90.0,INDIANA PACERS,89.0,0.2672413793103448,0.2692307692307692,41
CHICAGO BULLS,240,44,69,4,10,23,30,5,36,34,7,4,17,21,2012-11-02,away,win,115.0,CLEVELAND CAVALIERS,86.0,0.3893805309734513,0.2857142857142857,41
CLEVELAND CAVALIERS,240,32,79,8,20,14,27,11,22,23,7,1,17,25,2012-11-02,home,loss,86.0,CHICAGO BULLS,115.0,0.2882882882882883,0.2857142857142857,33
MEMPHIS GRIZZLIES,240,35,77,6,13,28,34,9,31,22,9,4,13,22,2012-11-02,away,win,104.0,GOLDEN STATE WARRIORS,94.0,0.3125,0.3157894736842105,40
GOLDEN STATE WARRIORS,240,36,80,10,20,12,17,9,27,21,5,5,18,24,2012-11-02,home,loss,94.0,MEMPHIS GRIZZLIES,104.0,0.3103448275862069,0.3333333333333333,36
LOS ANGELES CLIPPERS,240,38,84,8,22,21,27,9,28,24,12,4,11,26,2012-11-02,away,win,105.0,LOS ANGELES LAKERS,95.0,0.3114754098360656,0.26666666666666666,37
LOS ANGELES LAKERS,240,34,68,7,16,20,28,7,31,15,7,7,20,23,2012-11-02,home,loss,95.0,LOS ANGELES CLIPPERS,105.0,0.3333333333333333,0.30434782608695654,38
SACRAMENTO KINGS,240,32,89,3,16,13,16,11,32,17,7,4,11,34,2012-11-02,away,loss,80.0,MINNESOTA TIMBERWOLVES,92.0,0.2644628099173554,0.15789473684210525,43
MINNESOTA TIMBERWOLVES,240,32,87,2,17,26,36,17,36,17,4,10,11,17,2012-11-02,home,win,92.0,SACRAMENTO KINGS,80.0,0.2689075630252101,0.10526315789473684,53
UTAH JAZZ,240,35,85,10,28,6,12,16,28,19,7,6,14,21,2012-11-02,away,loss,86.0,NEW ORLEANS HORNETS,88.0,0.2916666666666667,0.2631578947368421,44
NEW ORLEANS HORNETS,240,37,81,5,14,9,14,12,30,23,7,4,12,16,2012-11-02,home,win,88.0,UTAH JAZZ,86.0,0.3135593220338983,0.2631578947368421,42
MIAMI HEAT,240,33,71,7,20,11,13,7,34,18,4,5,21,18,2012-11-02,away,loss,84.0,NEW YORK KNICKS,104.0,0.3173076923076923,0.25925925925925924,41
NEW YORK KNICKS,240,36,84,19,36,13,15,13,28,27,10,0,12,22,2012-11-02,home,win,104.0,MIAMI HEAT,84.0,0.3,0.34545454545454546,41
PORTLAND TRAIL BLAZERS,240,32,89,9,26,19,24,11,33,17,4,0,11,25,2012-11-02,away,loss,92.0,OKLAHOMA CITY THUNDER,106.0,0.2644628099173554,0.2571428571428571,44
OKLAHOMA CITY THUNDER,240,39,76,5,9,23,32,8,39,18,2,10,12,22,2012-11-02,home,win,106.0,PORTLAND TRAIL BLAZERS,92.0,0.3391304347826087,0.35714285714285715,47
DENVER NUGGETS,240,32,84,7,26,18,27,15,30,22,5,5,14,17,2012-11-02,away,loss,89.0,ORLANDO MAGIC,102.0,0.27586206896551724,0.21212121212121213,45
ORLANDO MAGIC,240,42,86,5,15,13,18,11,35,24,8,8,11,24,2012-11-02,home,win,102.0,DENVER NUGGETS,89.0,0.328125,0.25,46
DETROIT PISTONS,240,37,90,4,13,11,19,10,29,20,2,5,9,19,2012-11-02,away,loss,89.0,PHOENIX SUNS,92.0,0.29133858267716534,0.23529411764705882,39
PHOENIX SUNS,240,40,92,2,11,10,14,15,37,15,6,5,12,20,2012-11-02,home,win,92.0,DETROIT PISTONS,89.0,0.30303030303030304,0.15384615384615385,52
