team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,37,80,9,16,18,24,11,37,24,8,4,11,19,2013-04-05,away,win,101.0,ATLANTA HAWKS,90.0,0.3162393162393162,0.36,48
ATLANTA HAWKS,240,34,73,5,17,17,27,6,35,23,5,4,12,19,2013-04-05,home,loss,90.0,PHILADELPHIA 76ERS,101.0,0.3177570093457944,0.22727272727272727,41
CLEVELAND CAVALIERS,240,36,89,3,13,22,26,15,43,16,5,7,14,20,2013-04-05,away,win,97.0,BOSTON CELTICS,91.0,0.288,0.1875,58
BOSTON CELTICS,240,36,89,6,22,13,22,10,32,23,7,7,11,24,2013-04-05,home,loss,91.0,CLEVELAND CAVALIERS,97.0,0.288,0.21428571428571427,42
MIAMI HEAT,240,31,69,13,33,14,17,11,30,26,6,8,20,17,2013-04-05,away,win,89.0,CHARLOTTE BOBCATS,79.0,0.31,0.2826086956521739,41
CHARLOTTE BOBCATS,240,28,88,3,16,20,22,23,23,13,11,4,13,11,2013-04-05,home,loss,79.0,MIAMI HEAT,89.0,0.2413793103448276,0.15789473684210525,46
ORLANDO MAGIC,240,34,80,4,10,14,17,10,35,18,6,7,13,15,2013-04-05,away,loss,86.0,CHICAGO BULLS,87.0,0.2982456140350877,0.2857142857142857,45
CHICAGO BULLS,240,33,82,8,20,13,14,9,28,19,10,6,11,12,2013-04-05,home,win,87.0,ORLANDO MAGIC,86.0,0.28695652173913044,0.2857142857142857,37
OKLAHOMA CITY THUNDER,240,37,78,4,12,19,23,15,38,18,4,4,12,21,2013-04-05,away,win,97.0,INDIANA PACERS,75.0,0.3217391304347826,0.25,53
INDIANA PACERS,240,27,72,2,21,19,24,9,22,13,6,3,11,19,2013-04-05,home,loss,75.0,OKLAHOMA CITY THUNDER,97.0,0.2727272727272727,0.08695652173913043,31
MEMPHIS GRIZZLIES,240,38,86,3,14,5,7,8,28,24,12,4,7,16,2013-04-05,away,loss,84.0,LOS ANGELES LAKERS,86.0,0.3064516129032258,0.17647058823529413,36
LOS ANGELES LAKERS,240,34,74,5,20,13,18,8,35,22,5,2,18,17,2013-04-05,home,win,86.0,MEMPHIS GRIZZLIES,84.0,0.3148148148148148,0.2,43
TORONTO RAPTORS,240,40,85,4,15,11,16,11,29,18,6,6,13,26,2013-04-05,away,win,95.0,MINNESOTA TIMBERWOLVES,93.0,0.32,0.21052631578947367,40
MINNESOTA TIMBERWOLVES,240,30,67,3,15,30,40,7,33,23,9,3,13,17,2013-04-05,home,loss,93.0,TORONTO RAPTORS,95.0,0.30927835051546393,0.16666666666666666,40
MILWAUKEE BUCKS,240,29,76,12,30,13,18,8,32,16,5,2,13,16,2013-04-05,away,loss,83.0,NEW YORK KNICKS,101.0,0.2761904761904762,0.2857142857142857,40
NEW YORK KNICKS,240,41,89,12,36,7,8,12,38,17,6,2,9,18,2013-04-05,home,win,101.0,MILWAUKEE BUCKS,83.0,0.3153846153846154,0.25,50
GOLDEN STATE WARRIORS,240,44,86,9,16,14,16,12,18,26,15,1,14,21,2013-04-05,away,win,111.0,PHOENIX SUNS,107.0,0.3384615384615385,0.36,30
PHOENIX SUNS,240,44,72,5,14,14,17,7,29,19,6,5,22,17,2013-04-05,home,loss,107.0,GOLDEN STATE WARRIORS,111.0,0.3793103448275862,0.2631578947368421,36
HOUSTON ROCKETS,240,39,76,12,28,26,35,10,34,24,8,4,12,18,2013-04-05,away,win,116.0,PORTLAND TRAIL BLAZERS,98.0,0.3391304347826087,0.3,44
PORTLAND TRAIL BLAZERS,240,38,91,2,20,20,24,14,30,23,8,2,13,21,2013-04-05,home,loss,98.0,HOUSTON ROCKETS,116.0,0.29457364341085274,0.09090909090909091,44
DALLAS MAVERICKS,240,46,90,6,20,19,19,9,34,30,7,4,9,20,2013-04-05,away,win,117.0,SACRAMENTO KINGS,108.0,0.3382352941176471,0.23076923076923078,43
SACRAMENTO KINGS,240,39,87,6,26,24,31,12,33,20,5,1,12,16,2013-04-05,home,loss,108.0,DALLAS MAVERICKS,117.0,0.30952380952380953,0.1875,45
NEW ORLEANS HORNETS,240,32,77,2,12,17,20,13,27,13,7,5,16,20,2013-04-05,away,loss,83.0,UTAH JAZZ,95.0,0.29357798165137616,0.14285714285714285,40
UTAH JAZZ,240,39,77,11,26,6,11,9,26,28,10,8,16,25,2013-04-05,home,win,95.0,NEW ORLEANS HORNETS,83.0,0.33620689655172414,0.2972972972972973,35
