team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MIAMI HEAT,240,31,76,8,18,7,10,9,27,21,9,8,16,21,2013-06-11,away,loss,77.0,SAN ANTONIO SPURS,113.0,0.2897196261682243,0.3076923076923077,36
SAN ANTONIO SPURS,240,43,88,16,32,11,19,19,33,29,10,4,12,13,2013-06-11,home,win,113.0,MIAMI HEAT,77.0,0.3282442748091603,0.3333333333333333,52
