team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW YORK KNICKS,240,40,77,7,22,8,12,8,30,16,7,0,11,20,2013-04-03,away,win,95.0,ATLANTA HAWKS,82.0,0.3418803418803419,0.2413793103448276,38
ATLANTA HAWKS,240,32,66,9,26,9,19,7,28,22,7,2,15,10,2013-04-03,home,loss,82.0,NEW YORK KNICKS,95.0,0.32653061224489793,0.2571428571428571,35
DETROIT PISTONS,240,34,93,4,24,21,30,25,27,20,10,1,15,20,2013-04-03,away,loss,93.0,BOSTON CELTICS,98.0,0.2677165354330709,0.14285714285714285,52
BOSTON CELTICS,240,36,71,7,20,19,22,4,30,20,7,9,15,26,2013-04-03,home,win,98.0,DETROIT PISTONS,93.0,0.3364485981308411,0.25925925925925924,34
PHILADELPHIA 76ERS,240,33,94,4,16,13,16,19,28,16,12,1,15,16,2013-04-03,away,loss,83.0,CHARLOTTE BOBCATS,88.0,0.25984251968503935,0.2,47
CHARLOTTE BOBCATS,240,35,81,4,14,14,16,13,37,22,11,5,17,13,2013-04-03,home,win,88.0,PHILADELPHIA 76ERS,83.0,0.3017241379310345,0.2222222222222222,50
BROOKLYN NETS,240,43,76,10,21,17,22,8,36,31,6,4,18,20,2013-04-03,away,win,113.0,CLEVELAND CAVALIERS,95.0,0.36134453781512604,0.3225806451612903,44
CLEVELAND CAVALIERS,240,34,89,4,14,23,26,13,23,18,8,4,11,17,2013-04-03,home,loss,95.0,BROOKLYN NETS,113.0,0.2764227642276423,0.2222222222222222,36
NEW ORLEANS HORNETS,240,33,83,4,15,18,23,9,30,21,8,4,12,23,2013-04-03,away,loss,88.0,GOLDEN STATE WARRIORS,98.0,0.28448275862068967,0.21052631578947367,39
GOLDEN STATE WARRIORS,240,36,78,7,19,19,22,11,36,25,5,8,13,21,2013-04-03,home,win,98.0,NEW ORLEANS HORNETS,88.0,0.3157894736842105,0.2692307692307692,47
PHOENIX SUNS,240,35,77,7,17,24,25,11,30,23,3,3,19,16,2013-04-03,away,loss,101.0,LOS ANGELES CLIPPERS,126.0,0.3125,0.2916666666666667,41
LOS ANGELES CLIPPERS,240,52,93,9,21,13,18,13,24,39,14,5,6,23,2013-04-03,home,win,126.0,PHOENIX SUNS,101.0,0.3586206896551724,0.3,37
MINNESOTA TIMBERWOLVES,240,44,84,8,13,11,16,13,29,33,12,3,18,15,2013-04-03,away,win,107.0,MILWAUKEE BUCKS,98.0,0.34375,0.38095238095238093,42
MILWAUKEE BUCKS,240,42,96,8,23,6,9,20,25,19,10,9,19,15,2013-04-03,home,loss,98.0,MINNESOTA TIMBERWOLVES,107.0,0.30434782608695654,0.25806451612903225,45
MEMPHIS GRIZZLIES,240,34,67,4,12,22,28,7,30,27,10,4,12,18,2013-04-03,away,win,94.0,PORTLAND TRAIL BLAZERS,76.0,0.33663366336633666,0.25,37
PORTLAND TRAIL BLAZERS,240,33,80,4,29,6,10,8,22,21,5,2,16,22,2013-04-03,home,loss,76.0,MEMPHIS GRIZZLIES,94.0,0.2920353982300885,0.12121212121212122,30
HOUSTON ROCKETS,240,42,86,10,30,18,21,12,35,32,7,4,19,28,2013-04-03,away,win,112.0,SACRAMENTO KINGS,102.0,0.328125,0.25,47
SACRAMENTO KINGS,240,34,87,6,21,28,34,13,27,19,12,4,12,20,2013-04-03,home,loss,102.0,HOUSTON ROCKETS,112.0,0.2809917355371901,0.2222222222222222,40
ORLANDO MAGIC,240,35,90,6,17,8,9,9,38,24,12,7,13,16,2013-04-03,away,loss,84.0,SAN ANTONIO SPURS,98.0,0.28,0.2608695652173913,47
SAN ANTONIO SPURS,240,40,90,10,29,8,13,12,41,26,7,4,15,8,2013-04-03,home,win,98.0,ORLANDO MAGIC,84.0,0.3076923076923077,0.2564102564102564,53
WASHINGTON WIZARDS,240,26,80,5,19,21,29,10,31,14,7,2,14,27,2013-04-03,away,loss,78.0,TORONTO RAPTORS,88.0,0.24528301886792453,0.20833333333333334,41
TORONTO RAPTORS,240,30,66,1,8,27,36,4,40,21,6,6,15,24,2013-04-03,home,win,88.0,WASHINGTON WIZARDS,78.0,0.3125,0.1111111111111111,44
DENVER NUGGETS,240,41,73,7,18,24,32,8,34,22,7,8,14,19,2013-04-03,away,win,113.0,UTAH JAZZ,96.0,0.35964912280701755,0.28,42
UTAH JAZZ,240,39,84,6,20,12,18,8,25,25,7,4,9,21,2013-04-03,home,loss,96.0,DENVER NUGGETS,113.0,0.3170731707317073,0.23076923076923078,33
