team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,265,40,92,3,13,25,29,19,26,14,13,5,11,20,2013-01-06,away,win,108.0,DETROIT PISTONS,101.0,0.30303030303030304,0.1875,45
DETROIT PISTONS,265,40,80,8,26,13,19,14,30,22,5,11,22,27,2013-01-06,home,loss,101.0,CHARLOTTE BOBCATS,108.0,0.3333333333333333,0.23529411764705882,44
DENVER NUGGETS,240,44,101,9,24,15,23,17,27,33,10,6,8,21,2013-01-06,away,win,112.0,LOS ANGELES LAKERS,105.0,0.30344827586206896,0.2727272727272727,44
LOS ANGELES LAKERS,240,38,82,10,30,19,27,13,35,30,4,11,18,20,2013-01-06,home,loss,105.0,DENVER NUGGETS,112.0,0.31666666666666665,0.25,48
WASHINGTON WIZARDS,240,29,81,6,21,7,14,10,29,20,7,2,8,15,2013-01-06,away,loss,71.0,MIAMI HEAT,99.0,0.2636363636363636,0.2222222222222222,39
MIAMI HEAT,240,38,82,8,21,15,16,10,40,20,6,8,9,12,2013-01-06,home,win,99.0,WASHINGTON WIZARDS,71.0,0.31666666666666665,0.27586206896551724,50
MEMPHIS GRIZZLIES,240,37,69,2,8,16,20,7,35,22,12,4,17,19,2013-01-06,away,win,92.0,PHOENIX SUNS,81.0,0.3490566037735849,0.2,42
PHOENIX SUNS,240,31,79,5,14,14,18,11,21,18,10,5,14,21,2013-01-06,home,loss,81.0,MEMPHIS GRIZZLIES,92.0,0.2818181818181818,0.2631578947368421,32
OKLAHOMA CITY THUNDER,240,38,77,6,22,22,24,12,29,24,8,4,16,20,2013-01-06,away,win,104.0,TORONTO RAPTORS,92.0,0.33043478260869563,0.21428571428571427,41
TORONTO RAPTORS,240,34,76,8,23,16,21,7,24,28,7,3,16,18,2013-01-06,home,loss,92.0,OKLAHOMA CITY THUNDER,104.0,0.3090909090909091,0.25806451612903225,31
