team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,38,76,7,17,7,14,6,26,23,5,3,16,26,2013-04-21,away,loss,90.0,INDIANA PACERS,107.0,0.3333333333333333,0.2916666666666667,32
INDIANA PACERS,240,35,78,7,19,30,34,15,33,23,8,4,14,19,2013-04-21,home,win,107.0,ATLANTA HAWKS,90.0,0.30973451327433627,0.2692307692307692,48
MILWAUKEE BUCKS,240,34,82,7,26,12,20,10,21,14,10,0,12,23,2013-04-21,away,loss,87.0,MIAMI HEAT,110.0,0.29310344827586204,0.21212121212121213,31
MIAMI HEAT,240,38,68,7,23,27,33,11,35,22,8,3,19,19,2013-04-21,home,win,110.0,MILWAUKEE BUCKS,87.0,0.3584905660377358,0.23333333333333334,46
HOUSTON ROCKETS,240,33,91,8,36,17,24,11,28,17,6,1,15,26,2013-04-21,away,loss,91.0,OKLAHOMA CITY THUNDER,120.0,0.2661290322580645,0.18181818181818182,39
OKLAHOMA CITY THUNDER,240,44,83,10,24,22,28,5,41,28,9,9,13,24,2013-04-21,home,win,120.0,HOUSTON ROCKETS,91.0,0.3464566929133858,0.29411764705882354,46
LOS ANGELES LAKERS,240,30,73,3,15,16,24,6,38,15,8,4,18,20,2013-04-21,away,loss,79.0,SAN ANTONIO SPURS,91.0,0.2912621359223301,0.16666666666666666,44
SAN ANTONIO SPURS,240,32,85,7,22,20,25,8,35,20,12,3,9,21,2013-04-21,home,win,91.0,LOS ANGELES LAKERS,79.0,0.27350427350427353,0.2413793103448276,43
