team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,37,78,1,13,24,32,10,29,17,17,5,23,24,2013-04-17,away,loss,99.0,BROOKLYN NETS,103.0,0.3217391304347826,0.07142857142857142,39
BROOKLYN NETS,240,39,81,8,24,17,23,11,27,28,13,3,23,24,2013-04-17,home,win,103.0,DETROIT PISTONS,99.0,0.325,0.25,38
CLEVELAND CAVALIERS,240,39,80,8,23,12,18,4,31,24,9,3,12,24,2013-04-17,away,loss,98.0,CHARLOTTE BOBCATS,105.0,0.3277310924369748,0.25806451612903225,35
CHARLOTTE BOBCATS,240,37,73,8,20,23,30,7,33,28,8,4,15,14,2013-04-17,home,win,105.0,CLEVELAND CAVALIERS,98.0,0.33636363636363636,0.2857142857142857,40
WASHINGTON WIZARDS,240,36,85,7,16,13,17,7,30,17,7,5,8,17,2013-04-17,away,loss,92.0,CHICAGO BULLS,95.0,0.2975206611570248,0.30434782608695654,37
CHICAGO BULLS,240,37,78,7,18,14,19,12,33,26,5,2,15,22,2013-04-17,home,win,95.0,WASHINGTON WIZARDS,92.0,0.3217391304347826,0.28,45
NEW ORLEANS HORNETS,240,31,84,4,11,21,28,25,33,11,5,3,19,17,2013-04-17,away,loss,87.0,DALLAS MAVERICKS,99.0,0.26956521739130435,0.26666666666666666,58
DALLAS MAVERICKS,240,42,82,6,16,9,11,7,30,24,12,5,11,23,2013-04-17,home,win,99.0,NEW ORLEANS HORNETS,87.0,0.3387096774193548,0.2727272727272727,37
PHOENIX SUNS,240,40,104,7,25,11,17,20,27,29,8,5,12,18,2013-04-17,away,loss,98.0,DENVER NUGGETS,118.0,0.2777777777777778,0.21875,47
DENVER NUGGETS,240,49,93,4,16,16,20,15,39,28,8,8,16,13,2013-04-17,home,win,118.0,PHOENIX SUNS,98.0,0.34507042253521125,0.2,54
PHILADELPHIA 76ERS,240,43,85,8,19,11,14,10,32,16,9,6,16,23,2013-04-17,away,win,105.0,INDIANA PACERS,95.0,0.3359375,0.2962962962962963,42
INDIANA PACERS,240,36,80,6,26,17,27,13,29,17,8,4,16,14,2013-04-17,home,loss,95.0,PHILADELPHIA 76ERS,105.0,0.3103448275862069,0.1875,42
HOUSTON ROCKETS,265,35,84,8,33,17,24,9,37,21,6,5,13,28,2013-04-17,away,loss,95.0,LOS ANGELES LAKERS,99.0,0.29411764705882354,0.1951219512195122,46
LOS ANGELES LAKERS,265,33,90,10,32,23,34,17,40,27,6,6,12,17,2013-04-17,home,win,99.0,HOUSTON ROCKETS,95.0,0.2682926829268293,0.23809523809523808,57
UTAH JAZZ,240,25,78,3,11,17,26,17,30,15,6,6,12,18,2013-04-17,away,loss,70.0,MEMPHIS GRIZZLIES,86.0,0.24271844660194175,0.21428571428571427,47
