team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,28,79,4,13,19,23,13,20,19,5,5,16,20,2012-11-04,away,loss,79.0,LOS ANGELES LAKERS,108.0,0.2616822429906542,0.23529411764705882,33
LOS ANGELES LAKERS,240,40,77,10,22,18,26,16,30,27,11,8,15,20,2012-11-04,home,win,108.0,DETROIT PISTONS,79.0,0.3418803418803419,0.3125,46
PHILADELPHIA 76ERS,240,34,79,8,17,8,10,10,31,14,8,2,18,18,2012-11-04,away,loss,84.0,NEW YORK KNICKS,100.0,0.3008849557522124,0.32,41
NEW YORK KNICKS,240,39,77,11,27,11,18,8,31,18,12,5,14,10,2012-11-04,home,win,100.0,PHILADELPHIA 76ERS,84.0,0.33620689655172414,0.2894736842105263,39
ATLANTA HAWKS,240,41,83,8,25,14,20,12,26,20,12,1,10,20,2012-11-04,away,win,104.0,OKLAHOMA CITY THUNDER,95.0,0.33064516129032256,0.24242424242424243,38
OKLAHOMA CITY THUNDER,240,33,71,9,22,20,22,7,30,27,4,9,20,21,2012-11-04,home,loss,95.0,ATLANTA HAWKS,104.0,0.3173076923076923,0.2903225806451613,37
PHOENIX SUNS,240,39,91,5,19,11,18,17,28,19,3,10,16,17,2012-11-04,away,loss,94.0,ORLANDO MAGIC,115.0,0.3,0.20833333333333334,45
ORLANDO MAGIC,240,45,92,9,11,16,19,13,33,26,7,1,10,17,2012-11-04,home,win,115.0,PHOENIX SUNS,94.0,0.3284671532846715,0.45,46
MINNESOTA TIMBERWOLVES,240,29,64,6,16,22,31,8,28,18,8,8,24,17,2012-11-04,away,loss,86.0,TORONTO RAPTORS,105.0,0.3118279569892473,0.2727272727272727,36
TORONTO RAPTORS,240,40,90,10,21,15,17,16,23,18,9,3,11,24,2012-11-04,home,win,105.0,MINNESOTA TIMBERWOLVES,86.0,0.3076923076923077,0.3225806451612903,39
