team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,240,36,80,7,21,17,23,13,30,18,4,6,15,24,2013-04-06,away,loss,96.0,BROOKLYN NETS,105.0,0.3103448275862069,0.25,43
BROOKLYN NETS,240,39,80,5,21,22,30,11,29,17,8,7,8,17,2013-04-06,home,win,105.0,CHARLOTTE BOBCATS,96.0,0.3277310924369748,0.19230769230769232,40
HOUSTON ROCKETS,240,39,83,14,34,22,32,11,30,30,5,10,18,22,2013-04-06,away,loss,114.0,DENVER NUGGETS,132.0,0.319672131147541,0.2916666666666667,41
DENVER NUGGETS,240,54,99,11,25,13,21,13,33,40,12,4,9,26,2013-04-06,home,win,132.0,HOUSTON ROCKETS,114.0,0.35294117647058826,0.3055555555555556,46
PHILADELPHIA 76ERS,240,33,82,6,20,15,20,12,29,12,6,2,9,14,2013-04-06,away,loss,87.0,MIAMI HEAT,106.0,0.28695652173913044,0.23076923076923078,41
MIAMI HEAT,240,40,83,14,25,12,14,11,37,25,5,3,9,16,2013-04-06,home,win,106.0,PHILADELPHIA 76ERS,87.0,0.3252032520325203,0.358974358974359,48
TORONTO RAPTORS,240,30,83,3,10,20,23,8,27,18,9,4,16,21,2013-04-06,away,loss,83.0,MILWAUKEE BUCKS,100.0,0.26548672566371684,0.23076923076923078,35
MILWAUKEE BUCKS,240,36,76,6,19,22,29,9,31,27,11,12,15,22,2013-04-06,home,win,100.0,TORONTO RAPTORS,83.0,0.32142857142857145,0.24,40
DETROIT PISTONS,240,40,75,6,15,15,21,11,30,22,10,6,24,25,2013-04-06,away,loss,101.0,MINNESOTA TIMBERWOLVES,107.0,0.34782608695652173,0.2857142857142857,41
MINNESOTA TIMBERWOLVES,240,36,83,6,14,29,38,15,23,23,16,6,14,20,2013-04-06,home,win,107.0,DETROIT PISTONS,101.0,0.3025210084033613,0.3,38
ATLANTA HAWKS,240,35,83,5,12,22,25,9,29,23,10,2,12,23,2013-04-06,away,loss,97.0,SAN ANTONIO SPURS,99.0,0.2966101694915254,0.29411764705882354,38
SAN ANTONIO SPURS,240,36,80,3,15,24,29,9,40,24,5,12,15,21,2013-04-06,home,win,99.0,ATLANTA HAWKS,97.0,0.3103448275862069,0.16666666666666666,49
INDIANA PACERS,240,35,86,3,20,12,15,10,37,17,2,1,14,21,2013-04-06,away,loss,85.0,WASHINGTON WIZARDS,104.0,0.2892561983471074,0.13043478260869565,47
WASHINGTON WIZARDS,240,39,79,4,12,22,31,6,35,19,10,7,9,22,2013-04-06,home,win,104.0,INDIANA PACERS,85.0,0.3305084745762712,0.25,41
